

Measurement ID,6885
Battery Name,HR12-9
Battery Type,AGM VRLA
Circuit,Eis_080
Program,312 - UCT_AST9AH_EIS
Start Time,2024/03/07 15:52:52
End Time,2024/03/07 16:01:42
Test section,EIS00001
Comment,UCT_AST_A03_-10
OrderNo,UCT002
Producer,ASTERION
Type,AGM VRLA
Nominal Voltage,12
Nominal Current,1
Nominal Capacity,9
Cells,6
Maximum Voltage,12.9
Gassing Voltage,14.4
Break Voltage,10.5
Charge Factor,0
Impedance,0
Cold Cranking Current,2.7
Energy Density,0
Comment,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,VRelativ,AAmplitude,NomVal1,Phase1,U2,U3,Zreal2,Zreal3,Zimg2,Zimg3,NomVal2,Phase2,NomVal3,Phase3,EisStart,EisFinish,
3,EIS,00:03:43.553,00:03:48.595,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,337.357,0,9,14,36,12,16.00000,12.85678,23.64456,-3.96661,336.842,0.00000,0.01,10.00,3,0,0.05,23.97497,-9.52326,12.85764,12.86033,23.63375,23.62835,-3.96443,-3.96540,23.96394,-9.52239,23.95878,-9.52683,0,0,
3,EIS,00:04:02.914,00:04:07.956,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,252.982,0,9,14,36,13,16.00000,12.85758,24.38011,-4.80774,253.298,0.00000,0.01,10.00,3,0,0.05,24.84963,-11.15556,12.85764,12.86006,24.37849,24.37408,-4.80311,-4.80417,24.84714,-11.14579,24.84302,-11.15016,0,0,
3,EIS,00:04:23.203,00:04:28.245,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,189.710,0,9,14,36,14,16.00000,12.85773,25.23217,-5.67182,189.723,0.00000,0.01,10.00,3,0,0.05,25.86179,-12.66867,12.85642,12.85910,25.23042,25.23462,-5.65898,-5.66534,25.85727,-12.64177,25.86276,-12.65348,0,0,
3,EIS,00:04:42.773,00:04:47.815,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,142.262,0,9,14,36,15,16.00000,12.85644,26.12673,-6.56230,142.433,0.00000,0.01,10.00,3,0,0.05,26.93826,-14.09942,12.85751,12.85998,26.12323,26.12168,-6.56447,-6.56655,26.93539,-14.10571,26.93440,-14.11080,0,0,
3,EIS,00:05:03.671,00:05:08.713,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,106.682,0,9,14,36,16,16.00000,12.85684,27.03910,-7.59977,106.667,0.00000,0.01,10.00,3,0,0.05,28.08681,-15.69886,12.85748,12.85770,27.02530,27.02934,-7.59915,-7.59384,28.07337,-15.70526,28.07582,-15.69260,0,0,
3,EIS,00:05:22.817,00:05:27.859,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,80.000,0,9,14,36,17,16.00000,12.85692,27.94564,-8.83906,80.000,0.00000,0.01,10.00,3,0,0.05,29.31020,-17.55189,12.85735,12.85853,27.92775,27.93146,-8.83121,-8.84023,29.29078,-17.54780,29.29704,-17.56244,0,0,
3,EIS,00:05:42.426,00:05:47.468,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,59.992,0,9,14,36,18,16.00000,12.85823,28.85395,-10.41994,60.000,0.00000,0.01,10.00,3,0,0.05,30.67777,-19.85602,12.85749,12.85781,28.85787,28.86698,-10.42550,-10.43185,30.68335,-19.86330,30.69407,-19.86868,0,0,
3,EIS,00:06:00.902,00:06:05.944,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,44.987,0,9,14,36,19,16.00000,12.85686,29.81566,-12.51519,44.944,0.00000,0.01,10.00,3,0,0.05,32.33579,-22.77034,12.85591,12.85951,29.80371,29.82173,-12.50514,-12.51719,32.32088,-22.76211,32.34217,-22.76944,0,0,
3,EIS,00:06:20.790,00:06:25.832,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,33.736,0,9,14,36,20,16.00000,12.85588,30.91548,-15.25964,33.708,0.00000,0.01,10.00,3,0,0.05,34.47642,-26.27059,12.85746,12.85971,30.91084,30.91137,-15.24928,-15.24982,34.46767,-26.25856,34.46839,-26.25898,0,0,
3,EIS,00:06:41.142,00:06:46.184,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,25.298,0,9,14,36,21,16.00000,12.85681,32.22831,-18.81276,25.316,0.00000,0.01,10.00,3,0,0.05,37.31734,-30.27356,12.85641,12.86066,32.20437,32.23209,-18.79293,-18.80028,37.28667,-30.26580,37.31431,-30.25408,0,0,
3,EIS,00:07:00.415,00:07:05.457,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,18.971,0,9,14,36,22,16.00000,12.85680,33.91587,-23.42096,18.987,0.00000,0.01,10.00,3,0,0.05,41.21683,-34.62742,12.85532,12.86100,33.90854,33.89806,-23.44289,-23.42800,41.22327,-34.65830,41.20618,-34.64955,0,0,
3,EIS,00:07:20.275,00:07:25.317,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,14.226,0,9,14,36,23,16.00000,12.85563,36.18133,-29.44618,14.218,0.00000,0.01,10.00,3,0,0.05,46.64939,-39.14042,12.85736,12.86116,36.17474,36.15454,-29.41735,-29.40760,46.62609,-39.11806,46.60427,-39.12442,0,0,
3,EIS,00:07:38.924,00:07:43.966,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,10.668,0,9,14,36,24,16.00000,12.85671,39.35937,-37.00081,10.676,0.00000,0.01,10.00,3,0,0.05,54.02055,-43.23085,12.85480,12.86148,39.29828,39.29510,-36.94499,-36.93945,53.93781,-43.23209,53.93170,-43.23012,0,0,
3,EIS,00:07:58.922,00:08:03.964,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,8.000,0,9,14,36,25,16.00000,12.85453,43.85836,-46.47002,8.000,0.00000,0.01,10.00,3,0,0.05,63.89850,-46.65613,12.85727,12.85927,43.85077,43.85589,-46.42525,-46.44602,63.86073,-46.63351,63.87935,-46.64297,0,0,
3,EIS,00:08:19.523,00:08:24.565,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,5.999,0,9,14,36,26,16.00000,12.85659,50.41644,-57.96723,6.000,0.00000,0.01,10.00,3,0,0.05,76.82458,-48.98520,12.86093,12.85565,50.43975,50.40682,-57.99038,-57.96309,76.85735,-48.98342,76.81515,-48.98859,0,0,
3,EIS,00:08:38.658,00:08:43.700,0,0,UCT_AST9AH_EIS,,,5.00,8000.00,5.000,0,9,14,36,27,16.00000,12.85650,56.12320,-66.29463,5.000,0.00000,0.01,10.00,3,0,0.05,86.86076,-49.74967,12.85984,12.86218,56.17002,56.10146,-66.30098,-66.30648,86.89587,-49.72881,86.85576,-49.76567,0,0,
