Test Name:,"UCT-AST9AH-A06",
Test Date:,"2024/03/04 10:48:13 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 14",
Name:,"Channel 14",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="1:09:47.0",1,1,1,1,3,="0:27:23.0",1.02,14.200,14.4,0.55,7.79,0.0,0.0,CHRG, ,
No,="1:09:48.0",1,1,1,1,3,="0:27:24.0",1.02,14.199,14.4,0.55,7.80,0.0,0.0,CHRG, ,
No,="1:09:49.0",1,1,1,1,3,="0:27:25.0",1.00,14.200,14.2,0.55,7.80,0.0,0.0,CHRG, ,
No,="1:09:50.0",1,1,1,1,3,="0:27:26.0",1.02,14.201,14.4,0.55,7.80,0.0,0.0,CHRG, ,
No,="1:09:51.0",1,1,1,1,3,="0:27:27.0",1.02,14.200,14.4,0.55,7.81,0.0,0.0,CHRG, ,
No,="1:09:52.0",1,1,1,1,3,="0:27:28.0",1.02,14.200,14.4,0.55,7.81,0.0,0.0,CHRG, ,
No,="1:09:53.0",1,1,1,1,3,="0:27:29.0",1.02,14.200,14.4,0.55,7.82,0.0,0.0,CHRG, ,
No,="1:09:54.0",1,1,1,1,3,="0:27:30.0",1.01,14.200,14.3,0.55,7.82,0.0,0.0,CHRG, ,
No,="1:09:55.0",1,1,1,1,3,="0:27:31.0",1.02,14.200,14.4,0.55,7.82,0.0,0.0,CHRG, ,
No,="1:09:56.0",1,1,1,1,3,="0:27:32.0",1.02,14.201,14.4,0.55,7.83,0.0,0.0,CHRG, ,
No,="1:09:57.0",1,1,1,1,3,="0:27:33.0",1.02,14.200,14.4,0.55,7.83,0.0,0.0,CHRG, ,
No,="1:09:58.0",1,1,1,1,3,="0:27:34.0",1.01,14.201,14.3,0.55,7.84,0.0,0.0,CHRG, ,
No,="1:09:59.0",1,1,1,1,3,="0:27:35.0",1.01,14.200,14.3,0.55,7.84,0.0,0.0,CHRG, ,
No,="1:10:00.0",1,1,1,1,3,="0:27:36.0",1.01,14.200,14.3,0.55,7.84,0.0,0.0,CHRG, ,
No,="1:10:01.0",1,1,1,1,3,="0:27:37.0",1.01,14.200,14.3,0.55,7.85,0.0,0.0,CHRG, ,
No,="1:10:02.0",1,1,1,1,3,="0:27:38.0",1.01,14.200,14.3,0.55,7.85,0.0,0.0,CHRG, ,
No,="1:10:03.0",1,1,1,1,3,="0:27:39.0",1.01,14.200,14.3,0.55,7.86,0.0,0.0,CHRG, ,
No,="1:10:04.0",1,1,1,1,3,="0:27:40.0",1.01,14.200,14.3,0.55,7.86,0.0,0.0,CHRG, ,
No,="1:10:05.0",1,1,1,1,3,="0:27:41.0",1.02,14.201,14.4,0.55,7.86,0.0,0.0,CHRG, ,
No,="1:10:06.0",1,1,1,1,3,="0:27:42.0",1.01,14.200,14.3,0.55,7.87,0.0,0.0,CHRG, ,
No,="1:10:07.0",1,1,1,1,3,="0:27:43.0",1.00,14.200,14.2,0.55,7.87,0.0,0.0,CHRG, ,
No,="1:10:08.0",1,1,1,1,3,="0:27:44.0",1.01,14.200,14.3,0.55,7.88,0.0,0.0,CHRG, ,
No,="1:10:09.0",1,1,1,1,3,="0:27:45.0",1.01,14.200,14.3,0.55,7.88,0.0,0.0,CHRG, ,
No,="1:10:10.0",1,1,1,1,3,="0:27:46.0",1.01,14.200,14.3,0.55,7.88,0.0,0.0,CHRG, ,
No,="1:10:11.0",1,1,1,1,3,="0:27:47.0",1.01,14.199,14.3,0.55,7.89,0.0,0.0,CHRG, ,
No,="1:10:12.0",1,1,1,1,3,="0:27:48.0",1.01,14.200,14.3,0.55,7.89,0.0,0.0,CHRG, ,
No,="1:10:13.0",1,1,1,1,3,="0:27:49.0",1.01,14.200,14.3,0.55,7.90,0.0,0.0,CHRG, ,
No,="1:10:14.0",1,1,1,1,3,="0:27:50.0",1.02,14.201,14.4,0.55,7.90,0.0,0.0,CHRG, ,
No,="1:10:15.0",1,1,1,1,3,="0:27:51.0",1.01,14.200,14.2,0.55,7.90,0.0,0.0,CHRG, ,
No,="1:10:16.0",1,1,1,1,3,="0:27:52.0",1.01,14.200,14.3,0.55,7.91,0.0,0.0,CHRG, ,
No,="1:10:17.0",1,1,1,1,3,="0:27:53.0",1.01,14.200,14.3,0.55,7.91,0.0,0.0,CHRG, ,
No,="1:10:18.0",1,1,1,1,3,="0:27:54.0",1.01,14.200,14.3,0.55,7.92,0.0,0.0,CHRG, ,
No,="1:10:19.0",1,1,1,1,3,="0:27:55.0",1.01,14.200,14.3,0.55,7.92,0.0,0.0,CHRG, ,
No,="1:10:20.0",1,1,1,1,3,="0:27:56.0",1.01,14.200,14.3,0.56,7.92,0.0,0.0,CHRG, ,
No,="1:10:21.0",1,1,1,1,3,="0:27:57.0",1.01,14.199,14.3,0.56,7.93,0.0,0.0,CHRG, ,
No,="1:10:22.0",1,1,1,1,3,="0:27:58.0",1.01,14.200,14.3,0.56,7.93,0.0,0.0,CHRG, ,
No,="1:10:23.0",1,1,1,1,3,="0:27:59.0",1.01,14.199,14.3,0.56,7.94,0.0,0.0,CHRG, ,
No,="1:10:24.0",1,1,1,1,3,="0:28:00.0",1.00,14.201,14.2,0.56,7.94,0.0,0.0,CHRG, ,
No,="1:10:25.0",1,1,1,1,3,="0:28:01.0",1.02,14.201,14.4,0.56,7.94,0.0,0.0,CHRG, ,
No,="1:10:26.0",1,1,1,1,3,="0:28:02.0",1.01,14.200,14.3,0.56,7.95,0.0,0.0,CHRG, ,
No,="1:10:27.0",1,1,1,1,3,="0:28:03.0",1.01,14.199,14.2,0.56,7.95,0.0,0.0,CHRG, ,
No,="1:10:28.0",1,1,1,1,3,="0:28:04.0",1.02,14.200,14.4,0.56,7.96,0.0,0.0,CHRG, ,
No,="1:10:29.0",1,1,1,1,3,="0:28:05.0",1.00,14.200,14.2,0.56,7.96,0.0,0.0,CHRG, ,
No,="1:10:30.0",1,1,1,1,3,="0:28:06.0",1.00,14.199,14.2,0.56,7.96,0.0,0.0,CHRG, ,
No,="1:10:31.0",1,1,1,1,3,="0:28:07.0",1.02,14.200,14.4,0.56,7.97,0.0,0.0,CHRG, ,
No,="1:10:32.0",1,1,1,1,3,="0:28:08.0",1.00,14.200,14.2,0.56,7.97,0.0,0.0,CHRG, ,
No,="1:10:33.0",1,1,1,1,3,="0:28:09.0",1.01,14.200,14.3,0.56,7.98,0.0,0.0,CHRG, ,
No,="1:10:34.0",1,1,1,1,3,="0:28:10.0",1.01,14.199,14.2,0.56,7.98,0.0,0.0,CHRG, ,
No,="1:10:35.0",1,1,1,1,3,="0:28:11.0",1.01,14.200,14.2,0.56,7.98,0.0,0.0,CHRG, ,
No,="1:10:36.0",1,1,1,1,3,="0:28:12.0",1.01,14.199,14.2,0.56,7.99,0.0,0.0,CHRG, ,
No,="1:10:37.0",1,1,1,1,3,="0:28:13.0",1.01,14.201,14.3,0.56,7.99,0.0,0.0,CHRG, ,
No,="1:10:38.0",1,1,1,1,3,="0:28:14.0",1.01,14.201,14.3,0.56,8.00,0.0,0.0,CHRG, ,
No,="1:10:39.0",1,1,1,1,3,="0:28:15.0",1.01,14.200,14.3,0.56,8.00,0.0,0.0,CHRG, ,
No,="1:10:40.0",1,1,1,1,3,="0:28:16.0",1.00,14.200,14.2,0.56,8.00,0.0,0.0,CHRG, ,
No,="1:10:41.0",1,1,1,1,3,="0:28:17.0",1.01,14.200,14.3,0.56,8.01,0.0,0.0,CHRG, ,
No,="1:10:42.0",1,1,1,1,3,="0:28:18.0",1.00,14.199,14.1,0.56,8.01,0.0,0.0,CHRG, ,
No,="1:10:43.0",1,1,1,1,3,="0:28:19.0",1.01,14.200,14.3,0.56,8.01,0.0,0.0,CHRG, ,
No,="1:10:44.0",1,1,1,1,3,="0:28:20.0",1.00,14.199,14.1,0.56,8.02,0.0,0.0,CHRG, ,
No,="1:10:45.0",1,1,1,1,3,="0:28:21.0",1.00,14.200,14.2,0.56,8.02,0.0,0.0,CHRG, ,
No,="1:10:46.0",1,1,1,1,3,="0:28:22.0",1.00,14.200,14.2,0.56,8.03,0.0,0.0,CHRG, ,
No,="1:10:47.0",1,1,1,1,3,="0:28:23.0",1.00,14.199,14.1,0.56,8.03,0.0,0.0,CHRG, ,
No,="1:10:48.0",1,1,1,1,3,="0:28:24.0",1.00,14.199,14.2,0.56,8.03,0.0,0.0,CHRG, ,
No,="1:10:49.0",1,1,1,1,3,="0:28:25.0",1.01,14.200,14.3,0.56,8.04,0.0,0.0,CHRG, ,
No,="1:10:50.0",1,1,1,1,3,="0:28:26.0",1.01,14.199,14.3,0.56,8.04,0.0,0.0,CHRG, ,
No,="1:10:51.0",1,1,1,1,3,="0:28:27.0",1.00,14.199,14.1,0.56,8.05,0.0,0.0,CHRG, ,
No,="1:10:52.0",1,1,1,1,3,="0:28:28.0",1.00,14.200,14.2,0.56,8.05,0.0,0.0,CHRG, ,
No,="1:10:53.0",1,1,1,1,3,="0:28:29.0",1.00,14.200,14.2,0.56,8.05,0.0,0.0,CHRG, ,
No,="1:10:54.0",1,1,1,1,3,="0:28:30.0",1.00,14.200,14.2,0.56,8.06,0.0,0.0,CHRG, ,
No,="1:10:55.0",1,1,1,1,3,="0:28:31.0",1.00,14.201,14.2,0.56,8.06,0.0,0.0,CHRG, ,
No,="1:10:56.0",1,1,1,1,3,="0:28:32.0",1.00,14.200,14.2,0.57,8.07,0.0,0.0,CHRG, ,
No,="1:10:57.0",1,1,1,1,3,="0:28:33.0",1.00,14.199,14.2,0.57,8.07,0.0,0.0,CHRG, ,
No,="1:10:58.0",1,1,1,1,3,="0:28:34.0",1.01,14.200,14.2,0.57,8.07,0.0,0.0,CHRG, ,
No,="1:10:59.0",1,1,1,1,3,="0:28:35.0",1.00,14.200,14.1,0.57,8.08,0.0,0.0,CHRG, ,
No,="1:11:00.0",1,1,1,1,3,="0:28:36.0",1.00,14.200,14.2,0.57,8.08,0.0,0.0,CHRG, ,
No,="1:11:01.0",1,1,1,1,3,="0:28:37.0",1.00,14.200,14.2,0.57,8.09,0.0,0.0,CHRG, ,
No,="1:11:02.0",1,1,1,1,3,="0:28:38.0",1.00,14.200,14.2,0.57,8.09,0.0,0.0,CHRG, ,
No,="1:11:03.0",1,1,1,1,3,="0:28:39.0",1.00,14.200,14.2,0.57,8.09,0.0,0.0,CHRG, ,
No,="1:11:04.0",1,1,1,1,3,="0:28:40.0",0.99,14.201,14.1,0.57,8.10,0.0,0.0,CHRG, ,
No,="1:11:05.0",1,1,1,1,3,="0:28:41.0",1.00,14.200,14.2,0.57,8.10,0.0,0.0,CHRG, ,
No,="1:11:06.0",1,1,1,1,3,="0:28:42.0",1.00,14.200,14.2,0.57,8.11,0.0,0.0,CHRG, ,
No,="1:11:07.0",1,1,1,1,3,="0:28:43.0",1.01,14.200,14.3,0.57,8.11,0.0,0.0,CHRG, ,
No,="1:11:08.0",1,1,1,1,3,="0:28:44.0",1.00,14.200,14.1,0.57,8.11,0.0,0.0,CHRG, ,
No,="1:11:09.0",1,1,1,1,3,="0:28:45.0",0.99,14.200,14.1,0.57,8.12,0.0,0.0,CHRG, ,
No,="1:11:10.0",1,1,1,1,3,="0:28:46.0",1.00,14.199,14.2,0.57,8.12,0.0,0.0,CHRG, ,
No,="1:11:11.0",1,1,1,1,3,="0:28:47.0",1.00,14.200,14.1,0.57,8.13,0.0,0.0,CHRG, ,
No,="1:11:12.0",1,1,1,1,3,="0:28:48.0",1.00,14.201,14.2,0.57,8.13,0.0,0.0,CHRG, ,
No,="1:11:13.0",1,1,1,1,3,="0:28:49.0",1.00,14.201,14.2,0.57,8.13,0.0,0.0,CHRG, ,
No,="1:11:14.0",1,1,1,1,3,="0:28:50.0",1.00,14.200,14.2,0.57,8.14,0.0,0.0,CHRG, ,
No,="1:11:15.0",1,1,1,1,3,="0:28:51.0",1.00,14.200,14.1,0.57,8.14,0.0,0.0,CHRG, ,
No,="1:11:16.0",1,1,1,1,3,="0:28:52.0",1.01,14.199,14.3,0.57,8.14,0.0,0.0,CHRG, ,
No,="1:11:17.0",1,1,1,1,3,="0:28:53.0",1.00,14.200,14.1,0.57,8.15,0.0,0.0,CHRG, ,
No,="1:11:18.0",1,1,1,1,3,="0:28:54.0",1.00,14.200,14.1,0.57,8.15,0.0,0.0,CHRG, ,
No,="1:11:19.0",1,1,1,1,3,="0:28:55.0",1.00,14.201,14.1,0.57,8.16,0.0,0.0,CHRG, ,
No,="1:11:20.0",1,1,1,1,3,="0:28:56.0",1.00,14.199,14.1,0.57,8.16,0.0,0.0,CHRG, ,
No,="1:11:21.0",1,1,1,1,3,="0:28:57.0",1.00,14.201,14.1,0.57,8.16,0.0,0.0,CHRG, ,
No,="1:11:22.0",1,1,1,1,3,="0:28:58.0",1.00,14.200,14.1,0.57,8.17,0.0,0.0,CHRG, ,
No,="1:11:23.0",1,1,1,1,3,="0:28:59.0",1.00,14.200,14.2,0.57,8.17,0.0,0.0,CHRG, ,
No,="1:11:24.0",1,1,1,1,3,="0:29:00.0",0.99,14.200,14.1,0.57,8.18,0.0,0.0,CHRG, ,
No,="1:11:25.0",1,1,1,1,3,="0:29:01.0",0.99,14.200,14.0,0.57,8.18,0.0,0.0,CHRG, ,
No,="1:11:26.0",1,1,1,1,3,="0:29:02.0",1.00,14.200,14.2,0.57,8.18,0.0,0.0,CHRG, ,
No,="1:11:27.0",1,1,1,1,3,="0:29:03.0",0.99,14.200,14.1,0.57,8.19,0.0,0.0,CHRG, ,
No,="1:11:28.0",1,1,1,1,3,="0:29:04.0",1.00,14.199,14.1,0.57,8.19,0.0,0.0,CHRG, ,
No,="1:11:29.0",1,1,1,1,3,="0:29:05.0",0.99,14.201,14.0,0.57,8.20,0.0,0.0,CHRG, ,
No,="1:11:30.0",1,1,1,1,3,="0:29:06.0",1.00,14.200,14.2,0.57,8.20,0.0,0.0,CHRG, ,
No,="1:11:31.0",1,1,1,1,3,="0:29:07.0",0.99,14.200,14.0,0.57,8.20,0.0,0.0,CHRG, ,
No,="1:11:32.0",1,1,1,1,3,="0:29:08.0",0.99,14.200,14.0,0.58,8.21,0.0,0.0,CHRG, ,
No,="1:11:33.0",1,1,1,1,3,="0:29:09.0",0.99,14.200,14.0,0.58,8.21,0.0,0.0,CHRG, ,
No,="1:11:34.0",1,1,1,1,3,="0:29:10.0",0.99,14.200,14.0,0.58,8.22,0.0,0.0,CHRG, ,
No,="1:11:35.0",1,1,1,1,3,="0:29:11.0",1.00,14.200,14.1,0.58,8.22,0.0,0.0,CHRG, ,
No,="1:11:36.0",1,1,1,1,3,="0:29:12.0",0.99,14.200,14.0,0.58,8.22,0.0,0.0,CHRG, ,
No,="1:11:37.0",1,1,1,1,3,="0:29:13.0",1.00,14.201,14.2,0.58,8.23,0.0,0.0,CHRG, ,
No,="1:11:38.0",1,1,1,1,3,="0:29:14.0",0.99,14.201,14.0,0.58,8.23,0.0,0.0,CHRG, ,
No,="1:11:39.0",1,1,1,1,3,="0:29:15.0",1.01,14.200,14.2,0.58,8.23,0.0,0.0,CHRG, ,
No,="1:11:40.0",1,1,1,1,3,="0:29:16.0",0.99,14.201,14.0,0.58,8.24,0.0,0.0,CHRG, ,
No,="1:11:41.0",1,1,1,1,3,="0:29:17.0",0.99,14.201,14.0,0.58,8.24,0.0,0.0,CHRG, ,
No,="1:11:42.0",1,1,1,1,3,="0:29:18.0",0.99,14.201,14.0,0.58,8.25,0.0,0.0,CHRG, ,
No,="1:11:43.0",1,1,1,1,3,="0:29:19.0",0.99,14.200,14.0,0.58,8.25,0.0,0.0,CHRG, ,
No,="1:11:44.0",1,1,1,1,3,="0:29:20.0",0.99,14.200,14.0,0.58,8.25,0.0,0.0,CHRG, ,
No,="1:11:45.0",1,1,1,1,3,="0:29:21.0",0.98,14.199,13.9,0.58,8.26,0.0,0.0,CHRG, ,
No,="1:11:46.0",1,1,1,1,3,="0:29:22.0",1.00,14.200,14.1,0.58,8.26,0.0,0.0,CHRG, ,
No,="1:11:47.0",1,1,1,1,3,="0:29:23.0",0.99,14.201,14.0,0.58,8.27,0.0,0.0,CHRG, ,
No,="1:11:48.0",1,1,1,1,3,="0:29:24.0",0.99,14.200,14.0,0.58,8.27,0.0,0.0,CHRG, ,
No,="1:11:49.0",1,1,1,1,3,="0:29:25.0",0.99,14.201,14.0,0.58,8.27,0.0,0.0,CHRG, ,
No,="1:11:50.0",1,1,1,1,3,="0:29:26.0",0.98,14.200,13.9,0.58,8.28,0.0,0.0,CHRG, ,
No,="1:11:51.0",1,1,1,1,3,="0:29:27.0",1.00,14.200,14.2,0.58,8.28,0.0,0.0,CHRG, ,
No,="1:11:52.0",1,1,1,1,3,="0:29:28.0",0.99,14.200,14.0,0.58,8.29,0.0,0.0,CHRG, ,
No,="1:11:53.0",1,1,1,1,3,="0:29:29.0",0.99,14.200,14.0,0.58,8.29,0.0,0.0,CHRG, ,
No,="1:11:54.0",1,1,1,1,3,="0:29:30.0",0.98,14.200,13.9,0.58,8.29,0.0,0.0,CHRG, ,
No,="1:11:55.0",1,1,1,1,3,="0:29:31.0",0.98,14.200,13.9,0.58,8.30,0.0,0.0,CHRG, ,
No,="1:11:56.0",1,1,1,1,3,="0:29:32.0",0.99,14.200,14.0,0.58,8.30,0.0,0.0,CHRG, ,
No,="1:11:57.0",1,1,1,1,3,="0:29:33.0",0.98,14.200,13.9,0.58,8.30,0.0,0.0,CHRG, ,
No,="1:11:58.0",1,1,1,1,3,="0:29:34.0",0.99,14.200,14.0,0.58,8.31,0.0,0.0,CHRG, ,
No,="1:11:59.0",1,1,1,1,3,="0:29:35.0",0.99,14.200,14.0,0.58,8.31,0.0,0.0,CHRG, ,
No,="1:12:00.0",1,1,1,1,3,="0:29:36.0",0.98,14.200,13.9,0.58,8.32,0.0,0.0,CHRG, ,
No,="1:12:01.0",1,1,1,1,3,="0:29:37.0",0.99,14.200,14.0,0.58,8.32,0.0,0.0,CHRG, ,
No,="1:12:02.0",1,1,1,1,3,="0:29:38.0",0.97,14.199,13.8,0.58,8.32,0.0,0.0,CHRG, ,
No,="1:12:03.0",1,1,1,1,3,="0:29:39.0",0.98,14.201,13.9,0.58,8.33,0.0,0.0,CHRG, ,
No,="1:12:04.0",1,1,1,1,3,="0:29:40.0",0.99,14.201,14.0,0.58,8.33,0.0,0.0,CHRG, ,
No,="1:12:05.0",1,1,1,1,3,="0:29:41.0",0.98,14.199,13.9,0.58,8.34,0.0,0.0,CHRG, ,
No,="1:12:06.0",1,1,1,1,3,="0:29:42.0",0.99,14.200,14.0,0.58,8.34,0.0,0.0,CHRG, ,
No,="1:12:07.0",1,1,1,1,3,="0:29:43.0",0.99,14.201,14.0,0.58,8.34,0.0,0.0,CHRG, ,
No,="1:12:08.0",1,1,1,1,3,="0:29:44.0",0.98,14.201,13.9,0.59,8.35,0.0,0.0,CHRG, ,
No,="1:12:09.0",1,1,1,1,3,="0:29:45.0",0.99,14.200,14.0,0.59,8.35,0.0,0.0,CHRG, ,
No,="1:12:10.0",1,1,1,1,3,="0:29:46.0",0.98,14.200,13.9,0.59,8.36,0.0,0.0,CHRG, ,
No,="1:12:11.0",1,1,1,1,3,="0:29:47.0",0.99,14.200,14.0,0.59,8.36,0.0,0.0,CHRG, ,
No,="1:12:12.0",1,1,1,1,3,="0:29:48.0",0.98,14.200,13.9,0.59,8.36,0.0,0.0,CHRG, ,
No,="1:12:13.0",1,1,1,1,3,="0:29:49.0",0.99,14.200,14.0,0.59,8.37,0.0,0.0,CHRG, ,
No,="1:12:14.0",1,1,1,1,3,="0:29:50.0",0.98,14.201,13.9,0.59,8.37,0.0,0.0,CHRG, ,
No,="1:12:15.0",1,1,1,1,3,="0:29:51.0",0.99,14.200,14.0,0.59,8.37,0.0,0.0,CHRG, ,
No,="1:12:16.0",1,1,1,1,3,="0:29:52.0",0.99,14.200,14.0,0.59,8.38,0.0,0.0,CHRG, ,
No,="1:12:17.0",1,1,1,1,3,="0:29:53.0",0.98,14.200,13.8,0.59,8.38,0.0,0.0,CHRG, ,
No,="1:12:18.0",1,1,1,1,3,="0:29:54.0",0.98,14.200,13.9,0.59,8.39,0.0,0.0,CHRG, ,
No,="1:12:19.0",1,1,1,1,3,="0:29:55.0",0.99,14.200,13.9,0.59,8.39,0.0,0.0,CHRG, ,
No,="1:12:20.0",1,1,1,1,3,="0:29:56.0",0.99,14.199,14.0,0.59,8.39,0.0,0.0,CHRG, ,
No,="1:12:21.0",1,1,1,1,3,="0:29:57.0",0.99,14.200,14.0,0.59,8.40,0.0,0.0,CHRG, ,
No,="1:12:22.0",1,1,1,1,3,="0:29:58.0",0.98,14.200,13.9,0.59,8.40,0.0,0.0,CHRG, ,
No,="1:12:23.0",1,1,1,1,3,="0:29:59.0",0.98,14.200,13.9,0.59,8.41,0.0,0.0,CHRG, ,
No,="1:12:24.0",1,1,1,1,3,="0:30:00.0",0.99,14.199,14.0,0.59,8.41,0.0,0.0,CHRG, ,
No,="1:12:25.0",1,1,1,1,3,="0:30:01.0",0.99,14.201,14.0,0.59,8.41,0.0,0.0,CHRG, ,
No,="1:12:26.0",1,1,1,1,3,="0:30:02.0",0.97,14.199,13.7,0.59,8.42,0.0,0.0,CHRG, ,
No,="1:12:27.0",1,1,1,1,3,="0:30:03.0",0.98,14.199,13.9,0.59,8.42,0.0,0.0,CHRG, ,
No,="1:12:28.0",1,1,1,1,3,="0:30:04.0",0.98,14.199,13.8,0.59,8.42,0.0,0.0,CHRG, ,
No,="1:12:29.0",1,1,1,1,3,="0:30:05.0",0.98,14.201,13.9,0.59,8.43,0.0,0.0,CHRG, ,
No,="1:12:30.0",1,1,1,1,3,="0:30:06.0",0.98,14.200,13.9,0.59,8.43,0.0,0.0,CHRG, ,
No,="1:12:31.0",1,1,1,1,3,="0:30:07.0",0.98,14.200,13.9,0.59,8.44,0.0,0.0,CHRG, ,
No,="1:12:32.0",1,1,1,1,3,="0:30:08.0",0.98,14.199,13.9,0.59,8.44,0.0,0.0,CHRG, ,
No,="1:12:33.0",1,1,1,1,3,="0:30:09.0",0.98,14.200,13.8,0.59,8.44,0.0,0.0,CHRG, ,
No,="1:12:34.0",1,1,1,1,3,="0:30:10.0",0.97,14.200,13.7,0.59,8.45,0.0,0.0,CHRG, ,
No,="1:12:35.0",1,1,1,1,3,="0:30:11.0",0.98,14.200,13.8,0.59,8.45,0.0,0.0,CHRG, ,
No,="1:12:36.0",1,1,1,1,3,="0:30:12.0",0.98,14.201,13.9,0.59,8.46,0.0,0.0,CHRG, ,
No,="1:12:37.0",1,1,1,1,3,="0:30:13.0",0.97,14.200,13.8,0.59,8.46,0.0,0.0,CHRG, ,
No,="1:12:38.0",1,1,1,1,3,="0:30:14.0",0.98,14.199,13.8,0.59,8.46,0.0,0.0,CHRG, ,
No,="1:12:39.0",1,1,1,1,3,="0:30:15.0",0.98,14.200,13.8,0.59,8.47,0.0,0.0,CHRG, ,
No,="1:12:40.0",1,1,1,1,3,="0:30:16.0",0.98,14.201,13.9,0.59,8.47,0.0,0.0,CHRG, ,
No,="1:12:41.0",1,1,1,1,3,="0:30:17.0",0.98,14.200,13.9,0.59,8.48,0.0,0.0,CHRG, ,
No,="1:12:42.0",1,1,1,1,3,="0:30:18.0",0.97,14.199,13.8,0.59,8.48,0.0,0.0,CHRG, ,
No,="1:12:43.0",1,1,1,1,3,="0:30:19.0",0.98,14.200,13.9,0.59,8.48,0.0,0.0,CHRG, ,
No,="1:12:44.0",1,1,1,1,3,="0:30:20.0",0.99,14.200,14.0,0.59,8.49,0.0,0.0,CHRG, ,
No,="1:12:45.0",1,1,1,1,3,="0:30:21.0",0.98,14.199,13.9,0.60,8.49,0.0,0.0,CHRG, ,
No,="1:12:46.0",1,1,1,1,3,="0:30:22.0",0.97,14.200,13.8,0.60,8.49,0.0,0.0,CHRG, ,
No,="1:12:47.0",1,1,1,1,3,="0:30:23.0",0.98,14.201,13.8,0.60,8.50,0.0,0.0,CHRG, ,
No,="1:12:48.0",1,1,1,1,3,="0:30:24.0",0.99,14.201,14.0,0.60,8.50,0.0,0.0,CHRG, ,
No,="1:12:49.0",1,1,1,1,3,="0:30:25.0",0.98,14.200,13.9,0.60,8.51,0.0,0.0,CHRG, ,
No,="1:12:50.0",1,1,1,1,3,="0:30:26.0",0.97,14.200,13.7,0.60,8.51,0.0,0.0,CHRG, ,
No,="1:12:51.0",1,1,1,1,3,="0:30:27.0",0.98,14.201,13.9,0.60,8.51,0.0,0.0,CHRG, ,
No,="1:12:52.0",1,1,1,1,3,="0:30:28.0",0.97,14.199,13.8,0.60,8.52,0.0,0.0,CHRG, ,
No,="1:12:53.0",1,1,1,1,3,="0:30:29.0",0.97,14.200,13.8,0.60,8.52,0.0,0.0,CHRG, ,
No,="1:12:54.0",1,1,1,1,3,="0:30:30.0",0.98,14.200,13.8,0.60,8.52,0.0,0.0,CHRG, ,
No,="1:12:55.0",1,1,1,1,3,="0:30:31.0",0.97,14.200,13.7,0.60,8.53,0.0,0.0,CHRG, ,
No,="1:12:56.0",1,1,1,1,3,="0:30:32.0",0.98,14.200,13.8,0.60,8.53,0.0,0.0,CHRG, ,
No,="1:12:57.0",1,1,1,1,3,="0:30:33.0",0.97,14.201,13.8,0.60,8.54,0.0,0.0,CHRG, ,
No,="1:12:58.0",1,1,1,1,3,="0:30:34.0",0.98,14.201,13.8,0.60,8.54,0.0,0.0,CHRG, ,
No,="1:12:59.0",1,1,1,1,3,="0:30:35.0",0.97,14.200,13.7,0.60,8.54,0.0,0.0,CHRG, ,
No,="1:13:00.0",1,1,1,1,3,="0:30:36.0",0.97,14.201,13.7,0.60,8.55,0.0,0.0,CHRG, ,
No,="1:13:01.0",1,1,1,1,3,="0:30:37.0",0.97,14.201,13.8,0.60,8.55,0.0,0.0,CHRG, ,
No,="1:13:02.0",1,1,1,1,3,="0:30:38.0",0.97,14.199,13.8,0.60,8.56,0.0,0.0,CHRG, ,
No,="1:13:03.0",1,1,1,1,3,="0:30:39.0",0.97,14.201,13.7,0.60,8.56,0.0,0.0,CHRG, ,
No,="1:13:04.0",1,1,1,1,3,="0:30:40.0",0.97,14.200,13.7,0.60,8.56,0.0,0.0,CHRG, ,
No,="1:13:05.0",1,1,1,1,3,="0:30:41.0",0.97,14.199,13.8,0.60,8.57,0.0,0.0,CHRG, ,
No,="1:13:06.0",1,1,1,1,3,="0:30:42.0",0.98,14.200,13.8,0.60,8.57,0.0,0.0,CHRG, ,
No,="1:13:07.0",1,1,1,1,3,="0:30:43.0",0.97,14.201,13.7,0.60,8.57,0.0,0.0,CHRG, ,
No,="1:13:08.0",1,1,1,1,3,="0:30:44.0",0.97,14.200,13.7,0.60,8.58,0.0,0.0,CHRG, ,
No,="1:13:09.0",1,1,1,1,3,="0:30:45.0",0.97,14.200,13.7,0.60,8.58,0.0,0.0,CHRG, ,
No,="1:13:10.0",1,1,1,1,3,="0:30:46.0",0.97,14.200,13.7,0.60,8.59,0.0,0.0,CHRG, ,
No,="1:13:11.0",1,1,1,1,3,="0:30:47.0",0.97,14.201,13.7,0.60,8.59,0.0,0.0,CHRG, ,
No,="1:13:12.0",1,1,1,1,3,="0:30:48.0",0.98,14.200,13.9,0.60,8.59,0.0,0.0,CHRG, ,
