Test Name:,"UCT-AST9AH-A08",
Test Date:,"2024/03/04 10:46:47 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:47:55.9",1,1,1,1,3,="0:04:30.0",1.35,14.200,19.1,0.10,1.47,0.0,0.0,CHRG, ,
No,="0:47:56.9",1,1,1,1,3,="0:04:31.0",1.35,14.200,19.1,0.10,1.47,0.0,0.0,CHRG, ,
No,="0:47:57.9",1,1,1,1,3,="0:04:32.0",1.35,14.199,19.2,0.10,1.48,0.0,0.0,CHRG, ,
No,="0:47:58.9",1,1,1,1,3,="0:04:33.0",1.35,14.200,19.2,0.10,1.48,0.0,0.0,CHRG, ,
No,="0:47:59.9",1,1,1,1,3,="0:04:34.0",1.35,14.200,19.2,0.10,1.49,0.0,0.0,CHRG, ,
No,="0:48:00.9",1,1,1,1,3,="0:04:35.0",1.35,14.200,19.2,0.10,1.49,0.0,0.0,CHRG, ,
No,="0:48:01.9",1,1,1,1,3,="0:04:36.0",1.35,14.200,19.2,0.10,1.50,0.0,0.0,CHRG, ,
No,="0:48:02.9",1,1,1,1,3,="0:04:37.0",1.35,14.200,19.2,0.10,1.50,0.0,0.0,CHRG, ,
No,="0:48:03.9",1,1,1,1,3,="0:04:38.0",1.35,14.200,19.1,0.10,1.51,0.0,0.0,CHRG, ,
No,="0:48:04.9",1,1,1,1,3,="0:04:39.0",1.35,14.200,19.1,0.10,1.51,0.0,0.0,CHRG, ,
No,="0:48:05.9",1,1,1,1,3,="0:04:40.0",1.35,14.200,19.2,0.10,1.52,0.0,0.0,CHRG, ,
No,="0:48:06.9",1,1,1,1,3,="0:04:41.0",1.35,14.200,19.2,0.10,1.53,0.0,0.0,CHRG, ,
No,="0:48:07.9",1,1,1,1,3,="0:04:42.0",1.35,14.200,19.1,0.10,1.53,0.0,0.0,CHRG, ,
No,="0:48:08.9",1,1,1,1,3,="0:04:43.0",1.35,14.200,19.2,0.10,1.54,0.0,0.0,CHRG, ,
No,="0:48:09.9",1,1,1,1,3,="0:04:44.0",1.35,14.199,19.1,0.10,1.54,0.0,0.0,CHRG, ,
No,="0:48:10.9",1,1,1,1,3,="0:04:45.0",1.35,14.199,19.1,0.10,1.55,0.0,0.0,CHRG, ,
No,="0:48:11.9",1,1,1,1,3,="0:04:46.0",1.35,14.199,19.1,0.10,1.55,0.0,0.0,CHRG, ,
No,="0:48:12.9",1,1,1,1,3,="0:04:47.0",1.35,14.200,19.1,0.11,1.56,0.0,0.0,CHRG, ,
No,="0:48:13.9",1,1,1,1,3,="0:04:48.0",1.35,14.199,19.1,0.11,1.56,0.0,0.0,CHRG, ,
No,="0:48:14.9",1,1,1,1,3,="0:04:49.0",1.35,14.200,19.2,0.11,1.57,0.0,0.0,CHRG, ,
No,="0:48:15.9",1,1,1,1,3,="0:04:50.0",1.35,14.200,19.1,0.11,1.57,0.0,0.0,CHRG, ,
No,="0:48:16.9",1,1,1,1,3,="0:04:51.0",1.35,14.200,19.1,0.11,1.58,0.0,0.0,CHRG, ,
No,="0:48:17.9",1,1,1,1,3,="0:04:52.0",1.35,14.200,19.1,0.11,1.58,0.0,0.0,CHRG, ,
No,="0:48:18.9",1,1,1,1,3,="0:04:53.0",1.35,14.200,19.1,0.11,1.59,0.0,0.0,CHRG, ,
No,="0:48:19.9",1,1,1,1,3,="0:04:54.0",1.35,14.200,19.1,0.11,1.59,0.0,0.0,CHRG, ,
No,="0:48:20.9",1,1,1,1,3,="0:04:55.0",1.36,14.200,19.2,0.11,1.60,0.0,0.0,CHRG, ,
No,="0:48:21.9",1,1,1,1,3,="0:04:56.0",1.35,14.200,19.1,0.11,1.60,0.0,0.0,CHRG, ,
No,="0:48:22.9",1,1,1,1,3,="0:04:57.0",1.34,14.199,19.0,0.11,1.61,0.0,0.0,CHRG, ,
No,="0:48:23.9",1,1,1,1,3,="0:04:58.0",1.35,14.200,19.1,0.11,1.62,0.0,0.0,CHRG, ,
No,="0:48:24.9",1,1,1,1,3,="0:04:59.0",1.35,14.200,19.1,0.11,1.62,0.0,0.0,CHRG, ,
No,="0:48:25.9",1,1,1,1,3,="0:05:00.0",1.35,14.199,19.1,0.11,1.63,0.0,0.0,CHRG, ,
No,="0:48:26.9",1,1,1,1,3,="0:05:01.0",1.34,14.200,19.0,0.11,1.63,0.0,0.0,CHRG, ,
No,="0:48:27.9",1,1,1,1,3,="0:05:02.0",1.35,14.200,19.1,0.11,1.64,0.0,0.0,CHRG, ,
No,="0:48:28.9",1,1,1,1,3,="0:05:03.0",1.35,14.200,19.1,0.11,1.64,0.0,0.0,CHRG, ,
No,="0:48:29.9",1,1,1,1,3,="0:05:04.0",1.35,14.200,19.1,0.11,1.65,0.0,0.0,CHRG, ,
No,="0:48:30.9",1,1,1,1,3,="0:05:05.0",1.35,14.200,19.1,0.11,1.65,0.0,0.0,CHRG, ,
No,="0:48:31.9",1,1,1,1,3,="0:05:06.0",1.34,14.200,19.0,0.11,1.66,0.0,0.0,CHRG, ,
No,="0:48:32.9",1,1,1,1,3,="0:05:07.0",1.34,14.200,19.0,0.11,1.66,0.0,0.0,CHRG, ,
No,="0:48:33.9",1,1,1,1,3,="0:05:08.0",1.35,14.200,19.1,0.11,1.67,0.0,0.0,CHRG, ,
No,="0:48:34.9",1,1,1,1,3,="0:05:09.0",1.35,14.200,19.1,0.11,1.67,0.0,0.0,CHRG, ,
No,="0:48:35.9",1,1,1,1,3,="0:05:10.0",1.35,14.201,19.1,0.11,1.68,0.0,0.0,CHRG, ,
No,="0:48:36.9",1,1,1,1,3,="0:05:11.0",1.34,14.199,19.0,0.11,1.68,0.0,0.0,CHRG, ,
No,="0:48:37.9",1,1,1,1,3,="0:05:12.0",1.34,14.199,19.0,0.11,1.69,0.0,0.0,CHRG, ,
No,="0:48:38.9",1,1,1,1,3,="0:05:13.0",1.34,14.200,19.0,0.12,1.69,0.0,0.0,CHRG, ,
No,="0:48:39.9",1,1,1,1,3,="0:05:14.0",1.34,14.200,19.0,0.12,1.70,0.0,0.0,CHRG, ,
No,="0:48:40.9",1,1,1,1,3,="0:05:15.0",1.34,14.200,19.0,0.12,1.71,0.0,0.0,CHRG, ,
No,="0:48:41.9",1,1,1,1,3,="0:05:16.0",1.35,14.200,19.1,0.12,1.71,0.0,0.0,CHRG, ,
No,="0:48:42.9",1,1,1,1,3,="0:05:17.0",1.34,14.200,18.9,0.12,1.72,0.0,0.0,CHRG, ,
No,="0:48:43.9",1,1,1,1,3,="0:05:18.0",1.34,14.199,18.9,0.12,1.72,0.0,0.0,CHRG, ,
No,="0:48:44.9",1,1,1,1,3,="0:05:19.0",1.34,14.200,19.0,0.12,1.73,0.0,0.0,CHRG, ,
No,="0:48:45.9",1,1,1,1,3,="0:05:20.0",1.34,14.200,19.0,0.12,1.73,0.0,0.0,CHRG, ,
No,="0:48:46.9",1,1,1,1,3,="0:05:21.0",1.34,14.199,19.0,0.12,1.74,0.0,0.0,CHRG, ,
No,="0:48:47.9",1,1,1,1,3,="0:05:22.0",1.34,14.200,19.0,0.12,1.74,0.0,0.0,CHRG, ,
No,="0:48:48.9",1,1,1,1,3,="0:05:23.0",1.34,14.200,19.0,0.12,1.75,0.0,0.0,CHRG, ,
No,="0:48:49.9",1,1,1,1,3,="0:05:24.0",1.34,14.200,19.0,0.12,1.75,0.0,0.0,CHRG, ,
No,="0:48:50.9",1,1,1,1,3,="0:05:25.0",1.33,14.199,18.9,0.12,1.76,0.0,0.0,CHRG, ,
No,="0:48:51.9",1,1,1,1,3,="0:05:26.0",1.34,14.200,19.0,0.12,1.76,0.0,0.0,CHRG, ,
No,="0:48:52.9",1,1,1,1,3,="0:05:27.0",1.34,14.200,19.0,0.12,1.77,0.0,0.0,CHRG, ,
No,="0:48:53.9",1,1,1,1,3,="0:05:28.0",1.34,14.200,19.0,0.12,1.77,0.0,0.0,CHRG, ,
No,="0:48:54.9",1,1,1,1,3,="0:05:29.0",1.34,14.200,18.9,0.12,1.78,0.0,0.0,CHRG, ,
No,="0:48:55.9",1,1,1,1,3,="0:05:30.0",1.35,14.200,19.1,0.12,1.78,0.0,0.0,CHRG, ,
No,="0:48:56.9",1,1,1,1,3,="0:05:31.0",1.34,14.199,19.0,0.12,1.79,0.0,0.0,CHRG, ,
No,="0:48:57.9",1,1,1,1,3,="0:05:32.0",1.34,14.200,19.0,0.12,1.80,0.0,0.0,CHRG, ,
No,="0:48:58.9",1,1,1,1,3,="0:05:33.0",1.34,14.200,18.9,0.12,1.80,0.0,0.0,CHRG, ,
No,="0:48:59.9",1,1,1,1,3,="0:05:34.0",1.34,14.200,19.0,0.12,1.81,0.0,0.0,CHRG, ,
No,="0:49:00.9",1,1,1,1,3,="0:05:35.0",1.34,14.200,19.0,0.12,1.81,0.0,0.0,CHRG, ,
No,="0:49:01.9",1,1,1,1,3,="0:05:36.0",1.34,14.200,19.0,0.12,1.82,0.0,0.0,CHRG, ,
No,="0:49:02.9",1,1,1,1,3,="0:05:37.0",1.34,14.200,19.0,0.12,1.82,0.0,0.0,CHRG, ,
No,="0:49:03.9",1,1,1,1,3,="0:05:38.0",1.34,14.200,19.0,0.12,1.83,0.0,0.0,CHRG, ,
No,="0:49:04.9",1,1,1,1,3,="0:05:39.0",1.34,14.200,19.0,0.12,1.83,0.0,0.0,CHRG, ,
No,="0:49:05.9",1,1,1,1,3,="0:05:40.0",1.34,14.199,19.0,0.13,1.84,0.0,0.0,CHRG, ,
No,="0:49:06.9",1,1,1,1,3,="0:05:41.0",1.34,14.199,19.0,0.13,1.84,0.0,0.0,CHRG, ,
No,="0:49:07.9",1,1,1,1,3,="0:05:42.0",1.34,14.200,18.9,0.13,1.85,0.0,0.0,CHRG, ,
No,="0:49:08.9",1,1,1,1,3,="0:05:43.0",1.34,14.200,18.9,0.13,1.85,0.0,0.0,CHRG, ,
No,="0:49:09.9",1,1,1,1,3,="0:05:44.0",1.33,14.200,18.8,0.13,1.86,0.0,0.0,CHRG, ,
No,="0:49:10.9",1,1,1,1,3,="0:05:45.0",1.34,14.200,18.9,0.13,1.86,0.0,0.0,CHRG, ,
No,="0:49:11.9",1,1,1,1,3,="0:05:46.0",1.33,14.199,18.9,0.13,1.87,0.0,0.0,CHRG, ,
No,="0:49:12.9",1,1,1,1,3,="0:05:47.0",1.34,14.200,19.0,0.13,1.87,0.0,0.0,CHRG, ,
No,="0:49:13.9",1,1,1,1,3,="0:05:48.0",1.33,14.200,18.9,0.13,1.88,0.0,0.0,CHRG, ,
No,="0:49:14.9",1,1,1,1,3,="0:05:49.0",1.34,14.200,19.0,0.13,1.88,0.0,0.0,CHRG, ,
No,="0:49:15.9",1,1,1,1,3,="0:05:50.0",1.34,14.200,18.9,0.13,1.89,0.0,0.0,CHRG, ,
No,="0:49:16.9",1,1,1,1,3,="0:05:51.0",1.33,14.200,18.9,0.13,1.90,0.0,0.0,CHRG, ,
No,="0:49:17.9",1,1,1,1,3,="0:05:52.0",1.33,14.200,18.8,0.13,1.90,0.0,0.0,CHRG, ,
No,="0:49:18.9",1,1,1,1,3,="0:05:53.0",1.33,14.200,18.9,0.13,1.91,0.0,0.0,CHRG, ,
No,="0:49:19.9",1,1,1,1,3,="0:05:54.0",1.33,14.200,18.9,0.13,1.91,0.0,0.0,CHRG, ,
No,="0:49:20.9",1,1,1,1,3,="0:05:55.0",1.33,14.200,18.8,0.13,1.92,0.0,0.0,CHRG, ,
No,="0:49:21.9",1,1,1,1,3,="0:05:56.0",1.33,14.200,18.8,0.13,1.92,0.0,0.0,CHRG, ,
No,="0:49:22.9",1,1,1,1,3,="0:05:57.0",1.33,14.201,18.8,0.13,1.93,0.0,0.0,CHRG, ,
No,="0:49:23.9",1,1,1,1,3,="0:05:58.0",1.33,14.199,18.8,0.13,1.93,0.0,0.0,CHRG, ,
No,="0:49:24.9",1,1,1,1,3,="0:05:59.0",1.33,14.200,18.9,0.13,1.94,0.0,0.0,CHRG, ,
No,="0:49:25.9",1,1,1,1,3,="0:06:00.0",1.34,14.200,18.9,0.13,1.94,0.0,0.0,CHRG, ,
No,="0:49:26.9",1,1,1,1,3,="0:06:01.0",1.33,14.200,18.9,0.13,1.95,0.0,0.0,CHRG, ,
No,="0:49:27.9",1,1,1,1,3,="0:06:02.0",1.33,14.199,18.8,0.13,1.95,0.0,0.0,CHRG, ,
No,="0:49:28.9",1,1,1,1,3,="0:06:03.0",1.33,14.199,18.9,0.13,1.96,0.0,0.0,CHRG, ,
No,="0:49:29.9",1,1,1,1,3,="0:06:04.0",1.32,14.199,18.7,0.13,1.96,0.0,0.0,CHRG, ,
No,="0:49:30.9",1,1,1,1,3,="0:06:05.0",1.34,14.201,18.9,0.13,1.97,0.0,0.0,CHRG, ,
No,="0:49:31.9",1,1,1,1,3,="0:06:06.0",1.33,14.199,18.8,0.13,1.97,0.0,0.0,CHRG, ,
No,="0:49:32.9",1,1,1,1,3,="0:06:07.0",1.32,14.199,18.7,0.14,1.98,0.0,0.0,CHRG, ,
No,="0:49:33.9",1,1,1,1,3,="0:06:08.0",1.33,14.199,18.8,0.14,1.98,0.0,0.0,CHRG, ,
No,="0:49:34.9",1,1,1,1,3,="0:06:09.0",1.33,14.200,18.8,0.14,1.99,0.0,0.0,CHRG, ,
No,="0:49:35.9",1,1,1,1,3,="0:06:10.0",1.33,14.200,18.8,0.14,1.99,0.0,0.0,CHRG, ,
No,="0:49:36.9",1,1,1,1,3,="0:06:11.0",1.33,14.200,18.8,0.14,2.00,0.0,0.0,CHRG, ,
No,="0:49:37.9",1,1,1,1,3,="0:06:12.0",1.33,14.201,18.8,0.14,2.01,0.0,0.0,CHRG, ,
No,="0:49:38.9",1,1,1,1,3,="0:06:13.0",1.33,14.200,18.8,0.14,2.01,0.0,0.0,CHRG, ,
No,="0:49:39.9",1,1,1,1,3,="0:06:14.0",1.33,14.200,18.8,0.14,2.02,0.0,0.0,CHRG, ,
No,="0:49:40.9",1,1,1,1,3,="0:06:15.0",1.33,14.200,18.8,0.14,2.02,0.0,0.0,CHRG, ,
No,="0:49:41.9",1,1,1,1,3,="0:06:16.0",1.33,14.199,18.8,0.14,2.03,0.0,0.0,CHRG, ,
No,="0:49:42.9",1,1,1,1,3,="0:06:17.0",1.33,14.199,18.8,0.14,2.03,0.0,0.0,CHRG, ,
No,="0:49:43.9",1,1,1,1,3,="0:06:18.0",1.33,14.200,18.8,0.14,2.04,0.0,0.0,CHRG, ,
No,="0:49:44.9",1,1,1,1,3,="0:06:19.0",1.33,14.200,18.8,0.14,2.04,0.0,0.0,CHRG, ,
No,="0:49:45.9",1,1,1,1,3,="0:06:20.0",1.32,14.200,18.7,0.14,2.05,0.0,0.0,CHRG, ,
No,="0:49:46.9",1,1,1,1,3,="0:06:21.0",1.33,14.200,18.8,0.14,2.05,0.0,0.0,CHRG, ,
No,="0:49:47.9",1,1,1,1,3,="0:06:22.0",1.33,14.200,18.8,0.14,2.06,0.0,0.0,CHRG, ,
No,="0:49:48.9",1,1,1,1,3,="0:06:23.0",1.32,14.200,18.7,0.14,2.06,0.0,0.0,CHRG, ,
No,="0:49:49.9",1,1,1,1,3,="0:06:24.0",1.33,14.201,18.9,0.14,2.07,0.0,0.0,CHRG, ,
No,="0:49:50.9",1,1,1,1,3,="0:06:25.0",1.33,14.200,18.8,0.14,2.07,0.0,0.0,CHRG, ,
No,="0:49:51.9",1,1,1,1,3,="0:06:26.0",1.32,14.199,18.7,0.14,2.08,0.0,0.0,CHRG, ,
No,="0:49:52.9",1,1,1,1,3,="0:06:27.0",1.32,14.200,18.7,0.14,2.08,0.0,0.0,CHRG, ,
No,="0:49:53.9",1,1,1,1,3,="0:06:28.0",1.33,14.199,18.8,0.14,2.09,0.0,0.0,CHRG, ,
No,="0:49:54.9",1,1,1,1,3,="0:06:29.0",1.33,14.200,18.8,0.14,2.09,0.0,0.0,CHRG, ,
No,="0:49:55.9",1,1,1,1,3,="0:06:30.0",1.32,14.200,18.7,0.14,2.10,0.0,0.0,CHRG, ,
No,="0:49:56.9",1,1,1,1,3,="0:06:31.0",1.33,14.200,18.8,0.14,2.10,0.0,0.0,CHRG, ,
No,="0:49:57.9",1,1,1,1,3,="0:06:32.0",1.33,14.200,18.8,0.14,2.11,0.0,0.0,CHRG, ,
No,="0:49:58.9",1,1,1,1,3,="0:06:33.0",1.33,14.199,18.8,0.14,2.11,0.0,0.0,CHRG, ,
No,="0:49:59.9",1,1,1,1,3,="0:06:34.0",1.32,14.199,18.7,0.15,2.12,0.0,0.0,CHRG, ,
No,="0:50:00.9",1,1,1,1,3,="0:06:35.0",1.33,14.200,18.8,0.15,2.12,0.0,0.0,CHRG, ,
No,="0:50:01.9",1,1,1,1,3,="0:06:36.0",1.32,14.200,18.7,0.15,2.13,0.0,0.0,CHRG, ,
No,="0:50:02.9",1,1,1,1,3,="0:06:37.0",1.32,14.200,18.7,0.15,2.14,0.0,0.0,CHRG, ,
No,="0:50:03.9",1,1,1,1,3,="0:06:38.0",1.32,14.200,18.7,0.15,2.14,0.0,0.0,CHRG, ,
No,="0:50:04.9",1,1,1,1,3,="0:06:39.0",1.32,14.200,18.7,0.15,2.15,0.0,0.0,CHRG, ,
No,="0:50:05.9",1,1,1,1,3,="0:06:40.0",1.33,14.200,18.8,0.15,2.15,0.0,0.0,CHRG, ,
No,="0:50:06.9",1,1,1,1,3,="0:06:41.0",1.32,14.200,18.7,0.15,2.16,0.0,0.0,CHRG, ,
No,="0:50:07.9",1,1,1,1,3,="0:06:42.0",1.32,14.200,18.7,0.15,2.16,0.0,0.0,CHRG, ,
No,="0:50:08.9",1,1,1,1,3,="0:06:43.0",1.33,14.201,18.8,0.15,2.17,0.0,0.0,CHRG, ,
No,="0:50:09.9",1,1,1,1,3,="0:06:44.0",1.32,14.200,18.7,0.15,2.17,0.0,0.0,CHRG, ,
No,="0:50:10.9",1,1,1,1,3,="0:06:45.0",1.32,14.199,18.7,0.15,2.18,0.0,0.0,CHRG, ,
No,="0:50:11.9",1,1,1,1,3,="0:06:46.0",1.32,14.199,18.7,0.15,2.18,0.0,0.0,CHRG, ,
No,="0:50:12.9",1,1,1,1,3,="0:06:47.0",1.32,14.200,18.7,0.15,2.19,0.0,0.0,CHRG, ,
No,="0:50:13.9",1,1,1,1,3,="0:06:48.0",1.32,14.199,18.7,0.15,2.19,0.0,0.0,CHRG, ,
No,="0:50:14.9",1,1,1,1,3,="0:06:49.0",1.32,14.200,18.7,0.15,2.20,0.0,0.0,CHRG, ,
No,="0:50:15.9",1,1,1,1,3,="0:06:50.0",1.32,14.200,18.7,0.15,2.20,0.0,0.0,CHRG, ,
No,="0:50:16.9",1,1,1,1,3,="0:06:51.0",1.32,14.200,18.7,0.15,2.21,0.0,0.0,CHRG, ,
No,="0:50:17.9",1,1,1,1,3,="0:06:52.0",1.32,14.200,18.7,0.15,2.21,0.0,0.0,CHRG, ,
No,="0:50:18.9",1,1,1,1,3,="0:06:53.0",1.32,14.199,18.7,0.15,2.22,0.0,0.0,CHRG, ,
No,="0:50:19.9",1,1,1,1,3,="0:06:54.0",1.32,14.199,18.7,0.15,2.22,0.0,0.0,CHRG, ,
No,="0:50:20.9",1,1,1,1,3,="0:06:55.0",1.32,14.200,18.7,0.15,2.23,0.0,0.0,CHRG, ,
No,="0:50:21.9",1,1,1,1,3,="0:06:56.0",1.32,14.200,18.7,0.15,2.23,0.0,0.0,CHRG, ,
No,="0:50:22.9",1,1,1,1,3,="0:06:57.0",1.32,14.200,18.7,0.15,2.24,0.0,0.0,CHRG, ,
No,="0:50:23.9",1,1,1,1,3,="0:06:58.0",1.32,14.200,18.7,0.15,2.24,0.0,0.0,CHRG, ,
No,="0:50:24.9",1,1,1,1,3,="0:06:59.0",1.31,14.200,18.6,0.15,2.25,0.0,0.0,CHRG, ,
No,="0:50:25.9",1,1,1,1,3,="0:07:00.0",1.33,14.200,18.8,0.15,2.25,0.0,0.0,CHRG, ,
No,="0:50:26.9",1,1,1,1,3,="0:07:01.0",1.31,14.200,18.6,0.15,2.26,0.0,0.0,CHRG, ,
No,="0:50:27.9",1,1,1,1,3,="0:07:02.0",1.32,14.200,18.7,0.16,2.27,0.0,0.0,CHRG, ,
No,="0:50:28.9",1,1,1,1,3,="0:07:03.0",1.32,14.199,18.7,0.16,2.27,0.0,0.0,CHRG, ,
No,="0:50:29.9",1,1,1,1,3,="0:07:04.0",1.32,14.200,18.7,0.16,2.28,0.0,0.0,CHRG, ,
No,="0:50:30.9",1,1,1,1,3,="0:07:05.0",1.32,14.200,18.7,0.16,2.28,0.0,0.0,CHRG, ,
No,="0:50:31.9",1,1,1,1,3,="0:07:06.0",1.31,14.200,18.6,0.16,2.29,0.0,0.0,CHRG, ,
No,="0:50:32.9",1,1,1,1,3,="0:07:07.0",1.32,14.200,18.7,0.16,2.29,0.0,0.0,CHRG, ,
No,="0:50:33.9",1,1,1,1,3,="0:07:08.0",1.32,14.200,18.7,0.16,2.30,0.0,0.0,CHRG, ,
No,="0:50:34.9",1,1,1,1,3,="0:07:09.0",1.32,14.200,18.7,0.16,2.30,0.0,0.0,CHRG, ,
No,="0:50:35.9",1,1,1,1,3,="0:07:10.0",1.32,14.200,18.7,0.16,2.31,0.0,0.0,CHRG, ,
No,="0:50:36.9",1,1,1,1,3,="0:07:11.0",1.33,14.199,18.8,0.16,2.31,0.0,0.0,CHRG, ,
No,="0:50:37.9",1,1,1,1,3,="0:07:12.0",1.31,14.200,18.6,0.16,2.32,0.0,0.0,CHRG, ,
No,="0:50:38.9",1,1,1,1,3,="0:07:13.0",1.31,14.200,18.6,0.16,2.32,0.0,0.0,CHRG, ,
No,="0:50:39.9",1,1,1,1,3,="0:07:14.0",1.32,14.200,18.7,0.16,2.33,0.0,0.0,CHRG, ,
No,="0:50:40.9",1,1,1,1,3,="0:07:15.0",1.31,14.200,18.6,0.16,2.33,0.0,0.0,CHRG, ,
No,="0:50:41.9",1,1,1,1,3,="0:07:16.0",1.31,14.199,18.6,0.16,2.34,0.0,0.0,CHRG, ,
No,="0:50:42.9",1,1,1,1,3,="0:07:17.0",1.31,14.200,18.6,0.16,2.34,0.0,0.0,CHRG, ,
No,="0:50:43.9",1,1,1,1,3,="0:07:18.0",1.31,14.200,18.6,0.16,2.35,0.0,0.0,CHRG, ,
No,="0:50:44.9",1,1,1,1,3,="0:07:19.0",1.31,14.200,18.6,0.16,2.35,0.0,0.0,CHRG, ,
No,="0:50:45.9",1,1,1,1,3,="0:07:20.0",1.31,14.200,18.6,0.16,2.36,0.0,0.0,CHRG, ,
No,="0:50:46.9",1,1,1,1,3,="0:07:21.0",1.31,14.199,18.6,0.16,2.36,0.0,0.0,CHRG, ,
No,="0:50:47.9",1,1,1,1,3,="0:07:22.0",1.32,14.200,18.7,0.16,2.37,0.0,0.0,CHRG, ,
No,="0:50:48.9",1,1,1,1,3,="0:07:23.0",1.31,14.200,18.6,0.16,2.37,0.0,0.0,CHRG, ,
No,="0:50:49.9",1,1,1,1,3,="0:07:24.0",1.32,14.200,18.7,0.16,2.38,0.0,0.0,CHRG, ,
No,="0:50:50.9",1,1,1,1,3,="0:07:25.0",1.31,14.200,18.6,0.16,2.38,0.0,0.0,CHRG, ,
No,="0:50:51.9",1,1,1,1,3,="0:07:26.0",1.31,14.200,18.6,0.16,2.39,0.0,0.0,CHRG, ,
No,="0:50:52.9",1,1,1,1,3,="0:07:27.0",1.31,14.200,18.6,0.16,2.39,0.0,0.0,CHRG, ,
No,="0:50:53.9",1,1,1,1,3,="0:07:28.0",1.31,14.199,18.6,0.16,2.40,0.0,0.0,CHRG, ,
No,="0:50:54.9",1,1,1,1,3,="0:07:29.0",1.32,14.200,18.7,0.17,2.40,0.0,0.0,CHRG, ,
No,="0:50:55.9",1,1,1,1,3,="0:07:30.0",1.31,14.200,18.6,0.17,2.41,0.0,0.0,CHRG, ,
No,="0:50:56.9",1,1,1,1,3,="0:07:31.0",1.31,14.200,18.6,0.17,2.42,0.0,0.0,CHRG, ,
No,="0:50:57.9",1,1,1,1,3,="0:07:32.0",1.31,14.199,18.6,0.17,2.42,0.0,0.0,CHRG, ,
No,="0:50:58.9",1,1,1,1,3,="0:07:33.0",1.31,14.200,18.6,0.17,2.43,0.0,0.0,CHRG, ,
No,="0:50:59.9",1,1,1,1,3,="0:07:34.0",1.31,14.200,18.6,0.17,2.43,0.0,0.0,CHRG, ,
No,="0:51:00.9",1,1,1,1,3,="0:07:35.0",1.30,14.199,18.5,0.17,2.44,0.0,0.0,CHRG, ,
No,="0:51:01.9",1,1,1,1,3,="0:07:36.0",1.31,14.200,18.6,0.17,2.44,0.0,0.0,CHRG, ,
No,="0:51:02.9",1,1,1,1,3,="0:07:37.0",1.31,14.200,18.6,0.17,2.45,0.0,0.0,CHRG, ,
No,="0:51:03.9",1,1,1,1,3,="0:07:38.0",1.31,14.200,18.6,0.17,2.45,0.0,0.0,CHRG, ,
No,="0:51:04.9",1,1,1,1,3,="0:07:39.0",1.31,14.200,18.6,0.17,2.46,0.0,0.0,CHRG, ,
No,="0:51:05.9",1,1,1,1,3,="0:07:40.0",1.30,14.199,18.5,0.17,2.46,0.0,0.0,CHRG, ,
No,="0:51:06.9",1,1,1,1,3,="0:07:41.0",1.31,14.199,18.5,0.17,2.47,0.0,0.0,CHRG, ,
No,="0:51:07.9",1,1,1,1,3,="0:07:42.0",1.31,14.200,18.5,0.17,2.47,0.0,0.0,CHRG, ,
No,="0:51:08.9",1,1,1,1,3,="0:07:43.0",1.31,14.199,18.5,0.17,2.48,0.0,0.0,CHRG, ,
No,="0:51:09.9",1,1,1,1,3,="0:07:44.0",1.30,14.200,18.4,0.17,2.48,0.0,0.0,CHRG, ,
No,="0:51:10.9",1,1,1,1,3,="0:07:45.0",1.31,14.200,18.6,0.17,2.49,0.0,0.0,CHRG, ,
No,="0:51:11.9",1,1,1,1,3,="0:07:46.0",1.31,14.200,18.6,0.17,2.49,0.0,0.0,CHRG, ,
No,="0:51:12.9",1,1,1,1,3,="0:07:47.0",1.31,14.200,18.5,0.17,2.50,0.0,0.0,CHRG, ,
No,="0:51:13.9",1,1,1,1,3,="0:07:48.0",1.31,14.200,18.6,0.17,2.50,0.0,0.0,CHRG, ,
No,="0:51:14.9",1,1,1,1,3,="0:07:49.0",1.30,14.201,18.4,0.17,2.51,0.0,0.0,CHRG, ,
No,="0:51:15.9",1,1,1,1,3,="0:07:50.0",1.30,14.200,18.5,0.17,2.51,0.0,0.0,CHRG, ,
No,="0:51:16.9",1,1,1,1,3,="0:07:51.0",1.31,14.200,18.6,0.17,2.52,0.0,0.0,CHRG, ,
No,="0:51:17.9",1,1,1,1,3,="0:07:52.0",1.31,14.200,18.5,0.17,2.52,0.0,0.0,CHRG, ,
No,="0:51:18.9",1,1,1,1,3,="0:07:53.0",1.31,14.199,18.6,0.17,2.53,0.0,0.0,CHRG, ,
No,="0:51:19.9",1,1,1,1,3,="0:07:54.0",1.31,14.200,18.5,0.17,2.53,0.0,0.0,CHRG, ,
No,="0:51:20.9",1,1,1,1,3,="0:07:55.0",1.31,14.200,18.6,0.17,2.54,0.0,0.0,CHRG, ,
