Test Name:,"UCT_AST_9AH_B06_VARIED DCHG",
Test Date:,"2024/05/08 11:25:47 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 8",
Name:,"Channel 8",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="3:47:23.6",1,1,1,1,7,="3:07:11.0",-0.90,12.078,-10.8,-2.80,-34.48,0.0,0.0,DCHG, ,
No,="3:47:24.6",1,1,1,1,7,="3:07:12.0",-0.90,12.078,-10.8,-2.80,-34.49,0.0,0.0,DCHG, ,
No,="3:47:25.6",1,1,1,1,7,="3:07:13.0",-0.90,12.077,-10.8,-2.80,-34.49,0.0,0.0,DCHG, ,
No,="3:47:26.6",1,1,1,1,7,="3:07:14.0",-0.90,12.078,-10.8,-2.80,-34.49,0.0,0.0,DCHG, ,
No,="3:47:27.6",1,1,1,1,7,="3:07:15.0",-0.90,12.077,-10.8,-2.80,-34.50,0.0,0.0,DCHG, ,
No,="3:47:28.6",1,1,1,1,7,="3:07:16.0",-0.90,12.077,-10.8,-2.80,-34.50,0.0,0.0,DCHG, ,
No,="3:47:29.6",1,1,1,1,7,="3:07:17.0",-0.90,12.077,-10.8,-2.80,-34.50,0.0,0.0,DCHG, ,
No,="3:47:30.6",1,1,1,1,7,="3:07:18.0",-0.90,12.077,-10.8,-2.80,-34.51,0.0,0.0,DCHG, ,
No,="3:47:31.6",1,1,1,1,7,="3:07:19.0",-0.90,12.077,-10.8,-2.80,-34.51,0.0,0.0,DCHG, ,
No,="3:47:32.6",1,1,1,1,7,="3:07:20.0",-0.90,12.077,-10.8,-2.80,-34.51,0.0,0.0,DCHG, ,
No,="3:47:33.6",1,1,1,1,7,="3:07:21.0",-0.90,12.077,-10.8,-2.80,-34.51,0.0,0.0,DCHG, ,
No,="3:47:34.6",1,1,1,1,7,="3:07:22.0",-0.90,12.077,-10.8,-2.80,-34.52,0.0,0.0,DCHG, ,
No,="3:47:35.6",1,1,1,1,7,="3:07:23.0",-0.90,12.077,-10.8,-2.80,-34.52,0.0,0.0,DCHG, ,
No,="3:47:36.6",1,1,1,1,7,="3:07:24.0",-0.90,12.077,-10.8,-2.80,-34.52,0.0,0.0,DCHG, ,
No,="3:47:37.6",1,1,1,1,7,="3:07:25.0",-0.90,12.077,-10.8,-2.80,-34.53,0.0,0.0,DCHG, ,
No,="3:47:38.6",1,1,1,1,7,="3:07:26.0",-0.90,12.077,-10.8,-2.80,-34.53,0.0,0.0,DCHG, ,
No,="3:47:39.6",1,1,1,1,7,="3:07:27.0",-0.89,12.077,-10.7,-2.80,-34.53,0.0,0.0,DCHG, ,
No,="3:47:40.6",1,1,1,1,7,="3:07:28.0",-0.90,12.077,-10.8,-2.80,-34.54,0.0,0.0,DCHG, ,
No,="3:47:41.6",1,1,1,1,7,="3:07:29.0",-0.90,12.077,-10.8,-2.80,-34.54,0.0,0.0,DCHG, ,
No,="3:47:42.6",1,1,1,1,7,="3:07:30.0",-0.90,12.076,-10.8,-2.80,-34.54,0.0,0.0,DCHG, ,
No,="3:47:43.6",1,1,1,1,7,="3:07:31.0",-0.89,12.077,-10.7,-2.80,-34.54,0.0,0.0,DCHG, ,
No,="3:47:44.6",1,1,1,1,7,="3:07:32.0",-0.90,12.076,-10.8,-2.81,-34.55,0.0,0.0,DCHG, ,
No,="3:47:45.6",1,1,1,1,7,="3:07:33.0",-0.90,12.076,-10.8,-2.81,-34.55,0.0,0.0,DCHG, ,
No,="3:47:46.6",1,1,1,1,7,="3:07:34.0",-0.90,12.076,-10.8,-2.81,-34.55,0.0,0.0,DCHG, ,
No,="3:47:47.6",1,1,1,1,7,="3:07:35.0",-0.90,12.076,-10.8,-2.81,-34.56,0.0,0.0,DCHG, ,
No,="3:47:48.6",1,1,1,1,7,="3:07:36.0",-0.90,12.076,-10.8,-2.81,-34.56,0.0,0.0,DCHG, ,
No,="3:47:49.6",1,1,1,1,7,="3:07:37.0",-0.90,12.076,-10.8,-2.81,-34.56,0.0,0.0,DCHG, ,
No,="3:47:50.6",1,1,1,1,7,="3:07:38.0",-0.90,12.075,-10.8,-2.81,-34.57,0.0,0.0,DCHG, ,
No,="3:47:51.6",1,1,1,1,7,="3:07:39.0",-0.89,12.076,-10.7,-2.81,-34.57,0.0,0.0,DCHG, ,
No,="3:47:52.6",1,1,1,1,7,="3:07:40.0",-0.90,12.076,-10.8,-2.81,-34.57,0.0,0.0,DCHG, ,
No,="3:47:53.6",1,1,1,1,7,="3:07:41.0",-0.90,12.076,-10.8,-2.81,-34.57,0.0,0.0,DCHG, ,
No,="3:47:54.6",1,1,1,1,7,="3:07:42.0",-0.89,12.076,-10.7,-2.81,-34.58,0.0,0.0,DCHG, ,
No,="3:47:55.6",1,1,1,1,7,="3:07:43.0",-0.90,12.076,-10.8,-2.81,-34.58,0.0,0.0,DCHG, ,
No,="3:47:56.6",1,1,1,1,7,="3:07:44.0",-0.90,12.075,-10.8,-2.81,-34.58,0.0,0.0,DCHG, ,
No,="3:47:57.6",1,1,1,1,7,="3:07:45.0",-0.90,12.075,-10.8,-2.81,-34.59,0.0,0.0,DCHG, ,
No,="3:47:58.6",1,1,1,1,7,="3:07:46.0",-0.90,12.075,-10.8,-2.81,-34.59,0.0,0.0,DCHG, ,
No,="3:47:59.6",1,1,1,1,7,="3:07:47.0",-0.90,12.075,-10.8,-2.81,-34.59,0.0,0.0,DCHG, ,
No,="3:48:00.6",1,1,1,1,7,="3:07:48.0",-0.90,12.075,-10.8,-2.81,-34.60,0.0,0.0,DCHG, ,
No,="3:48:01.6",1,1,1,1,7,="3:07:49.0",-0.90,12.075,-10.8,-2.81,-34.60,0.0,0.0,DCHG, ,
No,="3:48:02.6",1,1,1,1,7,="3:07:50.0",-0.90,12.075,-10.8,-2.81,-34.60,0.0,0.0,DCHG, ,
No,="3:48:03.6",1,1,1,1,7,="3:07:51.0",-0.90,12.075,-10.8,-2.81,-34.60,0.0,0.0,DCHG, ,
No,="3:48:04.6",1,1,1,1,7,="3:07:52.0",-0.90,12.075,-10.8,-2.81,-34.61,0.0,0.0,DCHG, ,
No,="3:48:05.6",1,1,1,1,7,="3:07:53.0",-0.90,12.075,-10.8,-2.81,-34.61,0.0,0.0,DCHG, ,
No,="3:48:06.6",1,1,1,1,7,="3:07:54.0",-0.90,12.075,-10.8,-2.81,-34.61,0.0,0.0,DCHG, ,
No,="3:48:07.6",1,1,1,1,7,="3:07:55.0",-0.90,12.075,-10.8,-2.81,-34.62,0.0,0.0,DCHG, ,
No,="3:48:08.6",1,1,1,1,7,="3:07:56.0",-0.90,12.075,-10.8,-2.81,-34.62,0.0,0.0,DCHG, ,
No,="3:48:09.6",1,1,1,1,7,="3:07:57.0",-0.90,12.075,-10.8,-2.81,-34.62,0.0,0.0,DCHG, ,
No,="3:48:10.6",1,1,1,1,7,="3:07:58.0",-0.90,12.075,-10.8,-2.81,-34.63,0.0,0.0,DCHG, ,
No,="3:48:11.6",1,1,1,1,7,="3:07:59.0",-0.89,12.075,-10.7,-2.81,-34.63,0.0,0.0,DCHG, ,
No,="3:48:12.6",1,1,1,1,7,="3:08:00.0",-0.90,12.075,-10.8,-2.81,-34.63,0.0,0.0,DCHG, ,
No,="3:48:13.6",1,1,1,1,7,="3:08:01.0",-0.90,12.075,-10.8,-2.81,-34.63,0.0,0.0,DCHG, ,
No,="3:48:14.6",1,1,1,1,7,="3:08:02.0",-0.90,12.075,-10.8,-2.81,-34.64,0.0,0.0,DCHG, ,
No,="3:48:15.6",1,1,1,1,7,="3:08:03.0",-0.90,12.075,-10.8,-2.81,-34.64,0.0,0.0,DCHG, ,
No,="3:48:16.6",1,1,1,1,7,="3:08:04.0",-0.90,12.074,-10.8,-2.81,-34.64,0.0,0.0,DCHG, ,
No,="3:48:17.6",1,1,1,1,7,="3:08:05.0",-0.90,12.075,-10.8,-2.81,-34.65,0.0,0.0,DCHG, ,
No,="3:48:18.6",1,1,1,1,7,="3:08:06.0",-0.90,12.074,-10.8,-2.81,-34.65,0.0,0.0,DCHG, ,
No,="3:48:19.6",1,1,1,1,7,="3:08:07.0",-0.90,12.074,-10.8,-2.81,-34.65,0.0,0.0,DCHG, ,
No,="3:48:20.6",1,1,1,1,7,="3:08:08.0",-0.90,12.074,-10.8,-2.81,-34.66,0.0,0.0,DCHG, ,
No,="3:48:21.6",1,1,1,1,7,="3:08:09.0",-0.90,12.075,-10.8,-2.81,-34.66,0.0,0.0,DCHG, ,
No,="3:48:22.6",1,1,1,1,7,="3:08:10.0",-0.90,12.074,-10.8,-2.81,-34.66,0.0,0.0,DCHG, ,
No,="3:48:23.6",1,1,1,1,7,="3:08:11.0",-0.90,12.074,-10.8,-2.81,-34.66,0.0,0.0,DCHG, ,
No,="3:48:24.6",1,1,1,1,7,="3:08:12.0",-0.90,12.074,-10.8,-2.82,-34.67,0.0,0.0,DCHG, ,
No,="3:48:25.6",1,1,1,1,7,="3:08:13.0",-0.90,12.074,-10.8,-2.82,-34.67,0.0,0.0,DCHG, ,
No,="3:48:26.6",1,1,1,1,7,="3:08:14.0",-0.90,12.074,-10.8,-2.82,-34.67,0.0,0.0,DCHG, ,
No,="3:48:27.6",1,1,1,1,7,="3:08:15.0",-0.90,12.074,-10.8,-2.82,-34.68,0.0,0.0,DCHG, ,
No,="3:48:28.6",1,1,1,1,7,="3:08:16.0",-0.90,12.074,-10.8,-2.82,-34.68,0.0,0.0,DCHG, ,
No,="3:48:29.6",1,1,1,1,7,="3:08:17.0",-0.90,12.073,-10.8,-2.82,-34.68,0.0,0.0,DCHG, ,
No,="3:48:30.6",1,1,1,1,7,="3:08:18.0",-0.90,12.073,-10.8,-2.82,-34.69,0.0,0.0,DCHG, ,
No,="3:48:31.6",1,1,1,1,7,="3:08:19.0",-0.90,12.073,-10.8,-2.82,-34.69,0.0,0.0,DCHG, ,
No,="3:48:32.6",1,1,1,1,7,="3:08:20.0",-0.90,12.073,-10.8,-2.82,-34.69,0.0,0.0,DCHG, ,
No,="3:48:33.6",1,1,1,1,7,="3:08:21.0",-0.89,12.074,-10.7,-2.82,-34.69,0.0,0.0,DCHG, ,
No,="3:48:34.6",1,1,1,1,7,="3:08:22.0",-0.90,12.074,-10.8,-2.82,-34.70,0.0,0.0,DCHG, ,
No,="3:48:35.6",1,1,1,1,7,="3:08:23.0",-0.90,12.074,-10.8,-2.82,-34.70,0.0,0.0,DCHG, ,
No,="3:48:36.6",1,1,1,1,7,="3:08:24.0",-0.90,12.073,-10.8,-2.82,-34.70,0.0,0.0,DCHG, ,
No,="3:48:37.6",1,1,1,1,7,="3:08:25.0",-0.90,12.073,-10.8,-2.82,-34.71,0.0,0.0,DCHG, ,
No,="3:48:38.6",1,1,1,1,7,="3:08:26.0",-0.90,12.073,-10.8,-2.82,-34.71,0.0,0.0,DCHG, ,
No,="3:48:39.6",1,1,1,1,7,="3:08:27.0",-0.90,12.072,-10.8,-2.82,-34.71,0.0,0.0,DCHG, ,
No,="3:48:40.6",1,1,1,1,7,="3:08:28.0",-0.90,12.073,-10.8,-2.82,-34.72,0.0,0.0,DCHG, ,
No,="3:48:41.6",1,1,1,1,7,="3:08:29.0",-0.90,12.073,-10.8,-2.82,-34.72,0.0,0.0,DCHG, ,
No,="3:48:42.6",1,1,1,1,7,="3:08:30.0",-0.90,12.073,-10.8,-2.82,-34.72,0.0,0.0,DCHG, ,
No,="3:48:43.6",1,1,1,1,7,="3:08:31.0",-0.90,12.073,-10.8,-2.82,-34.72,0.0,0.0,DCHG, ,
No,="3:48:44.6",1,1,1,1,7,="3:08:32.0",-0.89,12.073,-10.7,-2.82,-34.73,0.0,0.0,DCHG, ,
No,="3:48:45.6",1,1,1,1,7,="3:08:33.0",-0.90,12.073,-10.8,-2.82,-34.73,0.0,0.0,DCHG, ,
No,="3:48:46.6",1,1,1,1,7,="3:08:34.0",-0.90,12.073,-10.8,-2.82,-34.73,0.0,0.0,DCHG, ,
No,="3:48:47.6",1,1,1,1,7,="3:08:35.0",-0.90,12.073,-10.8,-2.82,-34.74,0.0,0.0,DCHG, ,
No,="3:48:48.6",1,1,1,1,7,="3:08:36.0",-0.90,12.072,-10.8,-2.82,-34.74,0.0,0.0,DCHG, ,
No,="3:48:49.6",1,1,1,1,7,="3:08:37.0",-0.90,12.072,-10.8,-2.82,-34.74,0.0,0.0,DCHG, ,
No,="3:48:50.6",1,1,1,1,7,="3:08:38.0",-0.90,12.072,-10.8,-2.82,-34.75,0.0,0.0,DCHG, ,
No,="3:48:51.6",1,1,1,1,7,="3:08:39.0",-0.90,12.072,-10.8,-2.82,-34.75,0.0,0.0,DCHG, ,
No,="3:48:52.6",1,1,1,1,7,="3:08:40.0",-0.90,12.072,-10.8,-2.82,-34.75,0.0,0.0,DCHG, ,
No,="3:48:53.6",1,1,1,1,7,="3:08:41.0",-0.90,12.072,-10.8,-2.82,-34.75,0.0,0.0,DCHG, ,
No,="3:48:54.6",1,1,1,1,7,="3:08:42.0",-0.90,12.072,-10.8,-2.82,-34.76,0.0,0.0,DCHG, ,
No,="3:48:55.6",1,1,1,1,7,="3:08:43.0",-0.90,12.072,-10.8,-2.82,-34.76,0.0,0.0,DCHG, ,
No,="3:48:56.6",1,1,1,1,7,="3:08:44.0",-0.90,12.072,-10.8,-2.82,-34.76,0.0,0.0,DCHG, ,
No,="3:48:57.6",1,1,1,1,7,="3:08:45.0",-0.90,12.072,-10.8,-2.82,-34.77,0.0,0.0,DCHG, ,
No,="3:48:58.6",1,1,1,1,7,="3:08:46.0",-0.90,12.072,-10.8,-2.82,-34.77,0.0,0.0,DCHG, ,
No,="3:48:59.6",1,1,1,1,7,="3:08:47.0",-0.89,12.072,-10.7,-2.82,-34.77,0.0,0.0,DCHG, ,
No,="3:49:00.6",1,1,1,1,7,="3:08:48.0",-0.90,12.071,-10.8,-2.82,-34.78,0.0,0.0,DCHG, ,
No,="3:49:01.6",1,1,1,1,7,="3:08:49.0",-0.90,12.071,-10.8,-2.82,-34.78,0.0,0.0,DCHG, ,
No,="3:49:02.6",1,1,1,1,7,="3:08:50.0",-0.90,12.072,-10.8,-2.82,-34.78,0.0,0.0,DCHG, ,
No,="3:49:03.6",1,1,1,1,7,="3:08:51.0",-0.90,12.072,-10.8,-2.82,-34.78,0.0,0.0,DCHG, ,
No,="3:49:04.6",1,1,1,1,7,="3:08:52.0",-0.90,12.071,-10.8,-2.83,-34.79,0.0,0.0,DCHG, ,
No,="3:49:05.6",1,1,1,1,7,="3:08:53.0",-0.90,12.071,-10.8,-2.83,-34.79,0.0,0.0,DCHG, ,
No,="3:49:06.6",1,1,1,1,7,="3:08:54.0",-0.90,12.071,-10.8,-2.83,-34.79,0.0,0.0,DCHG, ,
No,="3:49:07.6",1,1,1,1,7,="3:08:55.0",-0.90,12.071,-10.8,-2.83,-34.80,0.0,0.0,DCHG, ,
No,="3:49:08.6",1,1,1,1,7,="3:08:56.0",-0.90,12.071,-10.8,-2.83,-34.80,0.0,0.0,DCHG, ,
No,="3:49:09.6",1,1,1,1,7,="3:08:57.0",-0.90,12.071,-10.8,-2.83,-34.80,0.0,0.0,DCHG, ,
No,="3:49:10.6",1,1,1,1,7,="3:08:58.0",-0.90,12.071,-10.8,-2.83,-34.81,0.0,0.0,DCHG, ,
No,="3:49:11.6",1,1,1,1,7,="3:08:59.0",-0.90,12.071,-10.8,-2.83,-34.81,0.0,0.0,DCHG, ,
No,="3:49:12.6",1,1,1,1,7,="3:09:00.0",-0.89,12.071,-10.7,-2.83,-34.81,0.0,0.0,DCHG, ,
No,="3:49:13.6",1,1,1,1,7,="3:09:01.0",-0.90,12.070,-10.8,-2.83,-34.81,0.0,0.0,DCHG, ,
No,="3:49:14.6",1,1,1,1,7,="3:09:02.0",-0.90,12.071,-10.8,-2.83,-34.82,0.0,0.0,DCHG, ,
No,="3:49:15.6",1,1,1,1,7,="3:09:03.0",-0.90,12.070,-10.8,-2.83,-34.82,0.0,0.0,DCHG, ,
No,="3:49:16.6",1,1,1,1,7,="3:09:04.0",-0.90,12.070,-10.8,-2.83,-34.82,0.0,0.0,DCHG, ,
No,="3:49:17.6",1,1,1,1,7,="3:09:05.0",-0.90,12.071,-10.8,-2.83,-34.83,0.0,0.0,DCHG, ,
No,="3:49:18.6",1,1,1,1,7,="3:09:06.0",-0.90,12.070,-10.8,-2.83,-34.83,0.0,0.0,DCHG, ,
No,="3:49:19.6",1,1,1,1,7,="3:09:07.0",-0.90,12.070,-10.8,-2.83,-34.83,0.0,0.0,DCHG, ,
No,="3:49:20.6",1,1,1,1,7,="3:09:08.0",-0.90,12.071,-10.8,-2.83,-34.84,0.0,0.0,DCHG, ,
No,="3:49:21.6",1,1,1,1,7,="3:09:09.0",-0.90,12.070,-10.8,-2.83,-34.84,0.0,0.0,DCHG, ,
No,="3:49:22.6",1,1,1,1,7,="3:09:10.0",-0.90,12.070,-10.8,-2.83,-34.84,0.0,0.0,DCHG, ,
No,="3:49:23.6",1,1,1,1,7,="3:09:11.0",-0.90,12.070,-10.8,-2.83,-34.84,0.0,0.0,DCHG, ,
No,="3:49:24.6",1,1,1,1,7,="3:09:12.0",-0.90,12.070,-10.8,-2.83,-34.85,0.0,0.0,DCHG, ,
No,="3:49:25.6",1,1,1,1,7,="3:09:13.0",-0.90,12.070,-10.8,-2.83,-34.85,0.0,0.0,DCHG, ,
No,="3:49:26.6",1,1,1,1,7,="3:09:14.0",-0.90,12.070,-10.8,-2.83,-34.85,0.0,0.0,DCHG, ,
No,="3:49:27.6",1,1,1,1,7,="3:09:15.0",-0.90,12.070,-10.8,-2.83,-34.86,0.0,0.0,DCHG, ,
No,="3:49:28.6",1,1,1,1,7,="3:09:16.0",-0.90,12.070,-10.8,-2.83,-34.86,0.0,0.0,DCHG, ,
No,="3:49:29.6",1,1,1,1,7,="3:09:17.0",-0.90,12.070,-10.8,-2.83,-34.86,0.0,0.0,DCHG, ,
No,="3:49:30.6",1,1,1,1,7,="3:09:18.0",-0.90,12.070,-10.8,-2.83,-34.87,0.0,0.0,DCHG, ,
No,="3:49:31.6",1,1,1,1,7,="3:09:19.0",-0.90,12.070,-10.8,-2.83,-34.87,0.0,0.0,DCHG, ,
No,="3:49:32.6",1,1,1,1,7,="3:09:20.0",-0.90,12.070,-10.8,-2.83,-34.87,0.0,0.0,DCHG, ,
No,="3:49:33.6",1,1,1,1,7,="3:09:21.0",-0.89,12.070,-10.7,-2.83,-34.87,0.0,0.0,DCHG, ,
No,="3:49:34.6",1,1,1,1,7,="3:09:22.0",-0.90,12.069,-10.8,-2.83,-34.88,0.0,0.0,DCHG, ,
No,="3:49:35.6",1,1,1,1,7,="3:09:23.0",-0.90,12.069,-10.8,-2.83,-34.88,0.0,0.0,DCHG, ,
No,="3:49:36.6",1,1,1,1,7,="3:09:24.0",-0.90,12.069,-10.8,-2.83,-34.88,0.0,0.0,DCHG, ,
No,="3:49:37.6",1,1,1,1,7,="3:09:25.0",-0.90,12.069,-10.8,-2.83,-34.89,0.0,0.0,DCHG, ,
No,="3:49:38.6",1,1,1,1,7,="3:09:26.0",-0.90,12.070,-10.8,-2.83,-34.89,0.0,0.0,DCHG, ,
No,="3:49:39.6",1,1,1,1,7,="3:09:27.0",-0.90,12.069,-10.8,-2.83,-34.89,0.0,0.0,DCHG, ,
No,="3:49:40.6",1,1,1,1,7,="3:09:28.0",-0.90,12.069,-10.8,-2.83,-34.90,0.0,0.0,DCHG, ,
No,="3:49:41.6",1,1,1,1,7,="3:09:29.0",-0.90,12.070,-10.8,-2.83,-34.90,0.0,0.0,DCHG, ,
No,="3:49:42.6",1,1,1,1,7,="3:09:30.0",-0.90,12.069,-10.8,-2.83,-34.90,0.0,0.0,DCHG, ,
No,="3:49:43.6",1,1,1,1,7,="3:09:31.0",-0.90,12.069,-10.8,-2.83,-34.90,0.0,0.0,DCHG, ,
No,="3:49:44.6",1,1,1,1,7,="3:09:32.0",-0.90,12.069,-10.8,-2.84,-34.91,0.0,0.0,DCHG, ,
No,="3:49:45.6",1,1,1,1,7,="3:09:33.0",-0.90,12.069,-10.8,-2.84,-34.91,0.0,0.0,DCHG, ,
No,="3:49:46.6",1,1,1,1,7,="3:09:34.0",-0.90,12.069,-10.8,-2.84,-34.91,0.0,0.0,DCHG, ,
No,="3:49:47.6",1,1,1,1,7,="3:09:35.0",-0.90,12.069,-10.8,-2.84,-34.92,0.0,0.0,DCHG, ,
No,="3:49:48.6",1,1,1,1,7,="3:09:36.0",-0.90,12.069,-10.8,-2.84,-34.92,0.0,0.0,DCHG, ,
No,="3:49:49.6",1,1,1,1,7,="3:09:37.0",-0.90,12.069,-10.8,-2.84,-34.92,0.0,0.0,DCHG, ,
No,="3:49:50.6",1,1,1,1,7,="3:09:38.0",-0.90,12.069,-10.8,-2.84,-34.93,0.0,0.0,DCHG, ,
No,="3:49:51.6",1,1,1,1,7,="3:09:39.0",-0.90,12.068,-10.8,-2.84,-34.93,0.0,0.0,DCHG, ,
No,="3:49:52.6",1,1,1,1,7,="3:09:40.0",-0.90,12.068,-10.8,-2.84,-34.93,0.0,0.0,DCHG, ,
No,="3:49:53.6",1,1,1,1,7,="3:09:41.0",-0.90,12.068,-10.8,-2.84,-34.93,0.0,0.0,DCHG, ,
No,="3:49:54.6",1,1,1,1,7,="3:09:42.0",-0.90,12.068,-10.8,-2.84,-34.94,0.0,0.0,DCHG, ,
No,="3:49:55.6",1,1,1,1,7,="3:09:43.0",-0.90,12.068,-10.8,-2.84,-34.94,0.0,0.0,DCHG, ,
No,="3:49:56.6",1,1,1,1,7,="3:09:44.0",-0.90,12.068,-10.8,-2.84,-34.94,0.0,0.0,DCHG, ,
No,="3:49:57.6",1,1,1,1,7,="3:09:45.0",-0.90,12.068,-10.8,-2.84,-34.95,0.0,0.0,DCHG, ,
No,="3:49:58.6",1,1,1,1,7,="3:09:46.0",-0.90,12.068,-10.8,-2.84,-34.95,0.0,0.0,DCHG, ,
No,="3:49:59.6",1,1,1,1,7,="3:09:47.0",-0.89,12.068,-10.7,-2.84,-34.95,0.0,0.0,DCHG, ,
No,="3:50:00.6",1,1,1,1,7,="3:09:48.0",-0.89,12.068,-10.7,-2.84,-34.96,0.0,0.0,DCHG, ,
No,="3:50:01.6",1,1,1,1,7,="3:09:49.0",-0.90,12.068,-10.8,-2.84,-34.96,0.0,0.0,DCHG, ,
No,="3:50:02.6",1,1,1,1,7,="3:09:50.0",-0.90,12.068,-10.8,-2.84,-34.96,0.0,0.0,DCHG, ,
No,="3:50:03.6",1,1,1,1,7,="3:09:51.0",-0.90,12.068,-10.8,-2.84,-34.96,0.0,0.0,DCHG, ,
No,="3:50:04.6",1,1,1,1,7,="3:09:52.0",-0.90,12.068,-10.8,-2.84,-34.97,0.0,0.0,DCHG, ,
No,="3:50:05.6",1,1,1,1,7,="3:09:53.0",-0.90,12.068,-10.8,-2.84,-34.97,0.0,0.0,DCHG, ,
No,="3:50:06.6",1,1,1,1,7,="3:09:54.0",-0.90,12.068,-10.8,-2.84,-34.97,0.0,0.0,DCHG, ,
No,="3:50:07.6",1,1,1,1,7,="3:09:55.0",-0.90,12.067,-10.8,-2.84,-34.98,0.0,0.0,DCHG, ,
No,="3:50:08.6",1,1,1,1,7,="3:09:56.0",-0.89,12.067,-10.7,-2.84,-34.98,0.0,0.0,DCHG, ,
No,="3:50:09.6",1,1,1,1,7,="3:09:57.0",-0.90,12.068,-10.8,-2.84,-34.98,0.0,0.0,DCHG, ,
No,="3:50:10.6",1,1,1,1,7,="3:09:58.0",-0.90,12.067,-10.8,-2.84,-34.99,0.0,0.0,DCHG, ,
No,="3:50:11.6",1,1,1,1,7,="3:09:59.0",-0.90,12.068,-10.8,-2.84,-34.99,0.0,0.0,DCHG, ,
No,="3:50:12.6",1,1,1,1,7,="3:10:00.0",-0.90,12.068,-10.8,-2.84,-34.99,0.0,0.0,DCHG, ,
No,="3:50:13.6",1,1,1,1,7,="3:10:01.0",-0.90,12.068,-10.8,-2.84,-34.99,0.0,0.0,DCHG, ,
No,="3:50:14.6",1,1,1,1,7,="3:10:02.0",-0.90,12.067,-10.8,-2.84,-35.00,0.0,0.0,DCHG, ,
No,="3:50:15.6",1,1,1,1,7,="3:10:03.0",-0.90,12.067,-10.8,-2.84,-35.00,0.0,0.0,DCHG, ,
No,="3:50:16.6",1,1,1,1,7,="3:10:04.0",-0.90,12.067,-10.8,-2.84,-35.00,0.0,0.0,DCHG, ,
No,="3:50:17.6",1,1,1,1,7,="3:10:05.0",-0.90,12.067,-10.8,-2.84,-35.01,0.0,0.0,DCHG, ,
No,="3:50:18.6",1,1,1,1,7,="3:10:06.0",-0.89,12.067,-10.7,-2.84,-35.01,0.0,0.0,DCHG, ,
No,="3:50:19.6",1,1,1,1,7,="3:10:07.0",-0.89,12.067,-10.7,-2.84,-35.01,0.0,0.0,DCHG, ,
No,="3:50:20.6",1,1,1,1,7,="3:10:08.0",-0.89,12.067,-10.7,-2.84,-35.02,0.0,0.0,DCHG, ,
No,="3:50:21.6",1,1,1,1,7,="3:10:09.0",-0.89,12.067,-10.7,-2.84,-35.02,0.0,0.0,DCHG, ,
No,="3:50:22.6",1,1,1,1,7,="3:10:10.0",-0.90,12.067,-10.8,-2.84,-35.02,0.0,0.0,DCHG, ,
No,="3:50:23.6",1,1,1,1,7,="3:10:11.0",-0.90,12.067,-10.8,-2.84,-35.02,0.0,0.0,DCHG, ,
No,="3:50:24.6",1,1,1,1,7,="3:10:12.0",-0.90,12.067,-10.8,-2.85,-35.03,0.0,0.0,DCHG, ,
No,="3:50:25.6",1,1,1,1,7,="3:10:13.0",-0.90,12.067,-10.8,-2.85,-35.03,0.0,0.0,DCHG, ,
No,="3:50:26.6",1,1,1,1,7,="3:10:14.0",-0.90,12.066,-10.8,-2.85,-35.03,0.0,0.0,DCHG, ,
No,="3:50:27.6",1,1,1,1,7,="3:10:15.0",-0.90,12.066,-10.8,-2.85,-35.04,0.0,0.0,DCHG, ,
No,="3:50:28.6",1,1,1,1,7,="3:10:16.0",-0.90,12.066,-10.8,-2.85,-35.04,0.0,0.0,DCHG, ,
No,="3:50:29.6",1,1,1,1,7,="3:10:17.0",-0.90,12.066,-10.8,-2.85,-35.04,0.0,0.0,DCHG, ,
No,="3:50:30.6",1,1,1,1,7,="3:10:18.0",-0.90,12.067,-10.8,-2.85,-35.05,0.0,0.0,DCHG, ,
No,="3:50:31.6",1,1,1,1,7,="3:10:19.0",-0.90,12.066,-10.8,-2.85,-35.05,0.0,0.0,DCHG, ,
No,="3:50:32.6",1,1,1,1,7,="3:10:20.0",-0.90,12.066,-10.8,-2.85,-35.05,0.0,0.0,DCHG, ,
No,="3:50:33.6",1,1,1,1,7,="3:10:21.0",-0.90,12.066,-10.8,-2.85,-35.05,0.0,0.0,DCHG, ,
No,="3:50:34.6",1,1,1,1,7,="3:10:22.0",-0.89,12.066,-10.7,-2.85,-35.06,0.0,0.0,DCHG, ,
No,="3:50:35.6",1,1,1,1,7,="3:10:23.0",-0.90,12.066,-10.8,-2.85,-35.06,0.0,0.0,DCHG, ,
No,="3:50:36.6",1,1,1,1,7,="3:10:24.0",-0.89,12.066,-10.7,-2.85,-35.06,0.0,0.0,DCHG, ,
