Test Name:,"UCT_AST_9AH_B03_VARIED DCHG",
Test Date:,"2024/05/08 11:28:38 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 13",
Name:,"Channel 13",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:50:56.6",1,1,1,1,7,="0:10:43.0",-0.90,12.531,-11.2,-0.16,-2.00,0.0,0.0,DCHG, ,
No,="0:50:57.6",1,1,1,1,7,="0:10:44.0",-0.90,12.532,-11.2,-0.16,-2.00,0.0,0.0,DCHG, ,
No,="0:50:58.6",1,1,1,1,7,="0:10:45.0",-0.90,12.532,-11.2,-0.16,-2.01,0.0,0.0,DCHG, ,
No,="0:50:59.6",1,1,1,1,7,="0:10:46.0",-0.90,12.532,-11.2,-0.16,-2.01,0.0,0.0,DCHG, ,
No,="0:51:00.6",1,1,1,1,7,="0:10:47.0",-0.90,12.532,-11.2,-0.16,-2.01,0.0,0.0,DCHG, ,
No,="0:51:01.6",1,1,1,1,7,="0:10:48.0",-0.90,12.532,-11.2,-0.16,-2.02,0.0,0.0,DCHG, ,
No,="0:51:02.6",1,1,1,1,7,="0:10:49.0",-0.90,12.532,-11.2,-0.16,-2.02,0.0,0.0,DCHG, ,
No,="0:51:03.6",1,1,1,1,7,="0:10:50.0",-0.90,12.532,-11.2,-0.16,-2.02,0.0,0.0,DCHG, ,
No,="0:51:04.6",1,1,1,1,7,="0:10:51.0",-0.90,12.532,-11.2,-0.16,-2.02,0.0,0.0,DCHG, ,
No,="0:51:05.6",1,1,1,1,7,="0:10:52.0",-0.89,12.532,-11.1,-0.16,-2.03,0.0,0.0,DCHG, ,
No,="0:51:06.6",1,1,1,1,7,="0:10:53.0",-0.90,12.532,-11.2,-0.16,-2.03,0.0,0.0,DCHG, ,
No,="0:51:07.6",1,1,1,1,7,="0:10:54.0",-0.89,12.532,-11.2,-0.16,-2.03,0.0,0.0,DCHG, ,
No,="0:51:08.6",1,1,1,1,7,="0:10:55.0",-0.90,12.532,-11.2,-0.16,-2.04,0.0,0.0,DCHG, ,
No,="0:51:09.6",1,1,1,1,7,="0:10:56.0",-0.90,12.532,-11.2,-0.16,-2.04,0.0,0.0,DCHG, ,
No,="0:51:10.6",1,1,1,1,7,="0:10:57.0",-0.89,12.532,-11.1,-0.16,-2.04,0.0,0.0,DCHG, ,
No,="0:51:11.6",1,1,1,1,7,="0:10:58.0",-0.90,12.532,-11.2,-0.16,-2.05,0.0,0.0,DCHG, ,
No,="0:51:12.6",1,1,1,1,7,="0:10:59.0",-0.90,12.532,-11.2,-0.16,-2.05,0.0,0.0,DCHG, ,
No,="0:51:13.6",1,1,1,1,7,="0:11:00.0",-0.90,12.532,-11.2,-0.16,-2.05,0.0,0.0,DCHG, ,
No,="0:51:14.6",1,1,1,1,7,="0:11:01.0",-0.90,12.532,-11.2,-0.16,-2.06,0.0,0.0,DCHG, ,
No,="0:51:15.6",1,1,1,1,7,="0:11:02.0",-0.90,12.532,-11.2,-0.16,-2.06,0.0,0.0,DCHG, ,
No,="0:51:16.6",1,1,1,1,7,="0:11:03.0",-0.90,12.532,-11.2,-0.16,-2.06,0.0,0.0,DCHG, ,
No,="0:51:17.6",1,1,1,1,7,="0:11:04.0",-0.90,12.532,-11.2,-0.16,-2.07,0.0,0.0,DCHG, ,
No,="0:51:18.6",1,1,1,1,7,="0:11:05.0",-0.90,12.532,-11.2,-0.16,-2.07,0.0,0.0,DCHG, ,
No,="0:51:19.6",1,1,1,1,7,="0:11:06.0",-0.90,12.532,-11.2,-0.16,-2.07,0.0,0.0,DCHG, ,
No,="0:51:20.6",1,1,1,1,7,="0:11:07.0",-0.90,12.532,-11.2,-0.16,-2.07,0.0,0.0,DCHG, ,
No,="0:51:21.6",1,1,1,1,7,="0:11:08.0",-0.90,12.532,-11.2,-0.16,-2.08,0.0,0.0,DCHG, ,
No,="0:51:22.6",1,1,1,1,7,="0:11:09.0",-0.90,12.532,-11.2,-0.16,-2.08,0.0,0.0,DCHG, ,
No,="0:51:23.6",1,1,1,1,7,="0:11:10.0",-0.90,12.533,-11.2,-0.16,-2.08,0.0,0.0,DCHG, ,
No,="0:51:24.6",1,1,1,1,7,="0:11:11.0",-0.89,12.532,-11.2,-0.16,-2.09,0.0,0.0,DCHG, ,
No,="0:51:25.6",1,1,1,1,7,="0:11:12.0",-0.89,12.533,-11.1,-0.16,-2.09,0.0,0.0,DCHG, ,
No,="0:51:26.6",1,1,1,1,7,="0:11:13.0",-0.89,12.532,-11.1,-0.16,-2.09,0.0,0.0,DCHG, ,
No,="0:51:27.6",1,1,1,1,7,="0:11:14.0",-0.90,12.533,-11.2,-0.16,-2.10,0.0,0.0,DCHG, ,
No,="0:51:28.6",1,1,1,1,7,="0:11:15.0",-0.90,12.532,-11.2,-0.16,-2.10,0.0,0.0,DCHG, ,
No,="0:51:29.6",1,1,1,1,7,="0:11:16.0",-0.90,12.533,-11.2,-0.16,-2.10,0.0,0.0,DCHG, ,
No,="0:51:30.6",1,1,1,1,7,="0:11:17.0",-0.90,12.533,-11.2,-0.16,-2.11,0.0,0.0,DCHG, ,
No,="0:51:31.6",1,1,1,1,7,="0:11:18.0",-0.90,12.533,-11.2,-0.16,-2.11,0.0,0.0,DCHG, ,
No,="0:51:32.6",1,1,1,1,7,="0:11:19.0",-0.90,12.533,-11.2,-0.16,-2.11,0.0,0.0,DCHG, ,
No,="0:51:33.6",1,1,1,1,7,="0:11:20.0",-0.90,12.533,-11.2,-0.16,-2.11,0.0,0.0,DCHG, ,
No,="0:51:34.6",1,1,1,1,7,="0:11:21.0",-0.89,12.533,-11.1,-0.16,-2.12,0.0,0.0,DCHG, ,
No,="0:51:35.6",1,1,1,1,7,="0:11:22.0",-0.90,12.533,-11.2,-0.17,-2.12,0.0,0.0,DCHG, ,
No,="0:51:36.6",1,1,1,1,7,="0:11:23.0",-0.90,12.533,-11.2,-0.17,-2.12,0.0,0.0,DCHG, ,
No,="0:51:37.6",1,1,1,1,7,="0:11:24.0",-0.90,12.533,-11.2,-0.17,-2.13,0.0,0.0,DCHG, ,
No,="0:51:38.6",1,1,1,1,7,="0:11:25.0",-0.90,12.533,-11.2,-0.17,-2.13,0.0,0.0,DCHG, ,
No,="0:51:39.6",1,1,1,1,7,="0:11:26.0",-0.90,12.533,-11.2,-0.17,-2.13,0.0,0.0,DCHG, ,
No,="0:51:40.6",1,1,1,1,7,="0:11:27.0",-0.90,12.533,-11.2,-0.17,-2.14,0.0,0.0,DCHG, ,
No,="0:51:41.6",1,1,1,1,7,="0:11:28.0",-0.90,12.533,-11.2,-0.17,-2.14,0.0,0.0,DCHG, ,
No,="0:51:42.6",1,1,1,1,7,="0:11:29.0",-0.90,12.533,-11.2,-0.17,-2.14,0.0,0.0,DCHG, ,
No,="0:51:43.6",1,1,1,1,7,="0:11:30.0",-0.89,12.533,-11.1,-0.17,-2.15,0.0,0.0,DCHG, ,
No,="0:51:44.6",1,1,1,1,7,="0:11:31.0",-0.90,12.533,-11.2,-0.17,-2.15,0.0,0.0,DCHG, ,
No,="0:51:45.6",1,1,1,1,7,="0:11:32.0",-0.90,12.533,-11.2,-0.17,-2.15,0.0,0.0,DCHG, ,
No,="0:51:46.6",1,1,1,1,7,="0:11:33.0",-0.90,12.533,-11.2,-0.17,-2.16,0.0,0.0,DCHG, ,
No,="0:51:47.6",1,1,1,1,7,="0:11:34.0",-0.90,12.533,-11.2,-0.17,-2.16,0.0,0.0,DCHG, ,
No,="0:51:48.6",1,1,1,1,7,="0:11:35.0",-0.90,12.533,-11.2,-0.17,-2.16,0.0,0.0,DCHG, ,
No,="0:51:49.6",1,1,1,1,7,="0:11:36.0",-0.90,12.533,-11.2,-0.17,-2.16,0.0,0.0,DCHG, ,
No,="0:51:50.6",1,1,1,1,7,="0:11:37.0",-0.90,12.533,-11.2,-0.17,-2.17,0.0,0.0,DCHG, ,
No,="0:51:51.6",1,1,1,1,7,="0:11:38.0",-0.90,12.533,-11.2,-0.17,-2.17,0.0,0.0,DCHG, ,
No,="0:51:52.6",1,1,1,1,7,="0:11:39.0",-0.90,12.533,-11.2,-0.17,-2.17,0.0,0.0,DCHG, ,
No,="0:51:53.6",1,1,1,1,7,="0:11:40.0",-0.90,12.533,-11.2,-0.17,-2.18,0.0,0.0,DCHG, ,
No,="0:51:54.6",1,1,1,1,7,="0:11:41.0",-0.90,12.533,-11.2,-0.17,-2.18,0.0,0.0,DCHG, ,
No,="0:51:55.6",1,1,1,1,7,="0:11:42.0",-0.90,12.533,-11.2,-0.17,-2.18,0.0,0.0,DCHG, ,
No,="0:51:56.6",1,1,1,1,7,="0:11:43.0",-0.89,12.533,-11.1,-0.17,-2.19,0.0,0.0,DCHG, ,
No,="0:51:57.6",1,1,1,1,7,="0:11:44.0",-0.90,12.533,-11.2,-0.17,-2.19,0.0,0.0,DCHG, ,
No,="0:51:58.6",1,1,1,1,7,="0:11:45.0",-0.90,12.533,-11.2,-0.17,-2.19,0.0,0.0,DCHG, ,
No,="0:51:59.6",1,1,1,1,7,="0:11:46.0",-0.90,12.533,-11.2,-0.17,-2.20,0.0,0.0,DCHG, ,
No,="0:52:00.6",1,1,1,1,7,="0:11:47.0",-0.90,12.533,-11.2,-0.17,-2.20,0.0,0.0,DCHG, ,
No,="0:52:01.6",1,1,1,1,7,="0:11:48.0",-0.90,12.533,-11.2,-0.17,-2.20,0.0,0.0,DCHG, ,
No,="0:52:02.6",1,1,1,1,7,="0:11:49.0",-0.90,12.533,-11.2,-0.17,-2.21,0.0,0.0,DCHG, ,
No,="0:52:03.6",1,1,1,1,7,="0:11:50.0",-0.90,12.533,-11.2,-0.17,-2.21,0.0,0.0,DCHG, ,
No,="0:52:04.6",1,1,1,1,7,="0:11:51.0",-0.90,12.533,-11.2,-0.17,-2.21,0.0,0.0,DCHG, ,
No,="0:52:05.6",1,1,1,1,7,="0:11:52.0",-0.90,12.533,-11.2,-0.17,-2.21,0.0,0.0,DCHG, ,
No,="0:52:06.6",1,1,1,1,7,="0:11:53.0",-0.90,12.533,-11.2,-0.17,-2.22,0.0,0.0,DCHG, ,
No,="0:52:07.6",1,1,1,1,7,="0:11:54.0",-0.90,12.533,-11.2,-0.17,-2.22,0.0,0.0,DCHG, ,
No,="0:52:08.6",1,1,1,1,7,="0:11:55.0",-0.90,12.533,-11.2,-0.17,-2.22,0.0,0.0,DCHG, ,
No,="0:52:09.6",1,1,1,1,7,="0:11:56.0",-0.90,12.533,-11.2,-0.17,-2.23,0.0,0.0,DCHG, ,
No,="0:52:10.6",1,1,1,1,7,="0:11:57.0",-0.90,12.533,-11.2,-0.17,-2.23,0.0,0.0,DCHG, ,
No,="0:52:11.6",1,1,1,1,7,="0:11:58.0",-0.90,12.533,-11.2,-0.17,-2.23,0.0,0.0,DCHG, ,
No,="0:52:12.6",1,1,1,1,7,="0:11:59.0",-0.90,12.533,-11.2,-0.17,-2.24,0.0,0.0,DCHG, ,
No,="0:52:13.6",1,1,1,1,7,="0:12:00.0",-0.90,12.533,-11.2,-0.17,-2.24,0.0,0.0,DCHG, ,
No,="0:52:14.6",1,1,1,1,7,="0:12:01.0",-0.90,12.533,-11.2,-0.17,-2.24,0.0,0.0,DCHG, ,
No,="0:52:15.6",1,1,1,1,7,="0:12:02.0",-0.90,12.533,-11.2,-0.18,-2.25,0.0,0.0,DCHG, ,
No,="0:52:16.6",1,1,1,1,7,="0:12:03.0",-0.89,12.533,-11.2,-0.18,-2.25,0.0,0.0,DCHG, ,
No,="0:52:17.6",1,1,1,1,7,="0:12:04.0",-0.90,12.533,-11.2,-0.18,-2.25,0.0,0.0,DCHG, ,
No,="0:52:18.6",1,1,1,1,7,="0:12:05.0",-0.89,12.533,-11.1,-0.18,-2.25,0.0,0.0,DCHG, ,
No,="0:52:19.6",1,1,1,1,7,="0:12:06.0",-0.90,12.533,-11.2,-0.18,-2.26,0.0,0.0,DCHG, ,
No,="0:52:20.6",1,1,1,1,7,="0:12:07.0",-0.90,12.533,-11.2,-0.18,-2.26,0.0,0.0,DCHG, ,
No,="0:52:21.6",1,1,1,1,7,="0:12:08.0",-0.90,12.534,-11.2,-0.18,-2.26,0.0,0.0,DCHG, ,
No,="0:52:22.6",1,1,1,1,7,="0:12:09.0",-0.90,12.534,-11.2,-0.18,-2.27,0.0,0.0,DCHG, ,
No,="0:52:23.6",1,1,1,1,7,="0:12:10.0",-0.90,12.533,-11.2,-0.18,-2.27,0.0,0.0,DCHG, ,
No,="0:52:24.6",1,1,1,1,7,="0:12:11.0",-0.89,12.534,-11.1,-0.18,-2.27,0.0,0.0,DCHG, ,
No,="0:52:25.6",1,1,1,1,7,="0:12:12.0",-0.89,12.533,-11.1,-0.18,-2.28,0.0,0.0,DCHG, ,
No,="0:52:26.6",1,1,1,1,7,="0:12:13.0",-0.89,12.534,-11.2,-0.18,-2.28,0.0,0.0,DCHG, ,
No,="0:52:27.6",1,1,1,1,7,="0:12:14.0",-0.90,12.534,-11.2,-0.18,-2.28,0.0,0.0,DCHG, ,
No,="0:52:28.6",1,1,1,1,7,="0:12:15.0",-0.90,12.534,-11.2,-0.18,-2.29,0.0,0.0,DCHG, ,
No,="0:52:29.6",1,1,1,1,7,="0:12:16.0",-0.89,12.533,-11.1,-0.18,-2.29,0.0,0.0,DCHG, ,
No,="0:52:30.6",1,1,1,1,7,="0:12:17.0",-0.90,12.533,-11.2,-0.18,-2.29,0.0,0.0,DCHG, ,
No,="0:52:31.6",1,1,1,1,7,="0:12:18.0",-0.90,12.533,-11.2,-0.18,-2.30,0.0,0.0,DCHG, ,
No,="0:52:32.6",1,1,1,1,7,="0:12:19.0",-0.90,12.534,-11.2,-0.18,-2.30,0.0,0.0,DCHG, ,
No,="0:52:33.6",1,1,1,1,7,="0:12:20.0",-0.90,12.534,-11.2,-0.18,-2.30,0.0,0.0,DCHG, ,
No,="0:52:34.6",1,1,1,1,7,="0:12:21.0",-0.90,12.534,-11.2,-0.18,-2.30,0.0,0.0,DCHG, ,
No,="0:52:35.6",1,1,1,1,7,="0:12:22.0",-0.90,12.534,-11.2,-0.18,-2.31,0.0,0.0,DCHG, ,
No,="0:52:36.6",1,1,1,1,7,="0:12:23.0",-0.89,12.534,-11.1,-0.18,-2.31,0.0,0.0,DCHG, ,
No,="0:52:37.6",1,1,1,1,7,="0:12:24.0",-0.90,12.534,-11.2,-0.18,-2.31,0.0,0.0,DCHG, ,
No,="0:52:38.6",1,1,1,1,7,="0:12:25.0",-0.89,12.534,-11.1,-0.18,-2.32,0.0,0.0,DCHG, ,
No,="0:52:39.6",1,1,1,1,7,="0:12:26.0",-0.90,12.534,-11.2,-0.18,-2.32,0.0,0.0,DCHG, ,
No,="0:52:40.6",1,1,1,1,7,="0:12:27.0",-0.90,12.534,-11.2,-0.18,-2.32,0.0,0.0,DCHG, ,
No,="0:52:41.6",1,1,1,1,7,="0:12:28.0",-0.89,12.534,-11.1,-0.18,-2.33,0.0,0.0,DCHG, ,
No,="0:52:42.6",1,1,1,1,7,="0:12:29.0",-0.90,12.534,-11.2,-0.18,-2.33,0.0,0.0,DCHG, ,
No,="0:52:43.6",1,1,1,1,7,="0:12:30.0",-0.90,12.534,-11.2,-0.18,-2.33,0.0,0.0,DCHG, ,
No,="0:52:44.6",1,1,1,1,7,="0:12:31.0",-0.90,12.534,-11.2,-0.18,-2.34,0.0,0.0,DCHG, ,
No,="0:52:45.6",1,1,1,1,7,="0:12:32.0",-0.90,12.534,-11.2,-0.18,-2.34,0.0,0.0,DCHG, ,
No,="0:52:46.6",1,1,1,1,7,="0:12:33.0",-0.90,12.534,-11.2,-0.18,-2.34,0.0,0.0,DCHG, ,
No,="0:52:47.6",1,1,1,1,7,="0:12:34.0",-0.90,12.534,-11.2,-0.18,-2.34,0.0,0.0,DCHG, ,
No,="0:52:48.6",1,1,1,1,7,="0:12:35.0",-0.89,12.534,-11.2,-0.18,-2.35,0.0,0.0,DCHG, ,
No,="0:52:49.6",1,1,1,1,7,="0:12:36.0",-0.90,12.534,-11.2,-0.18,-2.35,0.0,0.0,DCHG, ,
No,="0:52:50.6",1,1,1,1,7,="0:12:37.0",-0.90,12.534,-11.2,-0.18,-2.35,0.0,0.0,DCHG, ,
No,="0:52:51.6",1,1,1,1,7,="0:12:38.0",-0.90,12.534,-11.2,-0.18,-2.36,0.0,0.0,DCHG, ,
No,="0:52:52.6",1,1,1,1,7,="0:12:39.0",-0.90,12.534,-11.2,-0.18,-2.36,0.0,0.0,DCHG, ,
No,="0:52:53.6",1,1,1,1,7,="0:12:40.0",-0.90,12.534,-11.2,-0.18,-2.36,0.0,0.0,DCHG, ,
No,="0:52:54.6",1,1,1,1,7,="0:12:41.0",-0.90,12.534,-11.2,-0.18,-2.37,0.0,0.0,DCHG, ,
No,="0:52:55.6",1,1,1,1,7,="0:12:42.0",-0.90,12.534,-11.2,-0.19,-2.37,0.0,0.0,DCHG, ,
No,="0:52:56.6",1,1,1,1,7,="0:12:43.0",-0.90,12.534,-11.2,-0.19,-2.37,0.0,0.0,DCHG, ,
No,="0:52:57.6",1,1,1,1,7,="0:12:44.0",-0.90,12.534,-11.2,-0.19,-2.38,0.0,0.0,DCHG, ,
No,="0:52:58.6",1,1,1,1,7,="0:12:45.0",-0.89,12.534,-11.2,-0.19,-2.38,0.0,0.0,DCHG, ,
No,="0:52:59.6",1,1,1,1,7,="0:12:46.0",-0.89,12.534,-11.1,-0.19,-2.38,0.0,0.0,DCHG, ,
No,="0:53:00.6",1,1,1,1,7,="0:12:47.0",-0.90,12.534,-11.2,-0.19,-2.39,0.0,0.0,DCHG, ,
No,="0:53:01.6",1,1,1,1,7,="0:12:48.0",-0.90,12.534,-11.2,-0.19,-2.39,0.0,0.0,DCHG, ,
No,="0:53:02.6",1,1,1,1,7,="0:12:49.0",-0.90,12.534,-11.2,-0.19,-2.39,0.0,0.0,DCHG, ,
No,="0:53:03.6",1,1,1,1,7,="0:12:50.0",-0.90,12.534,-11.2,-0.19,-2.39,0.0,0.0,DCHG, ,
No,="0:53:04.6",1,1,1,1,7,="0:12:51.0",-0.90,12.534,-11.2,-0.19,-2.40,0.0,0.0,DCHG, ,
No,="0:53:05.6",1,1,1,1,7,="0:12:52.0",-0.90,12.534,-11.2,-0.19,-2.40,0.0,0.0,DCHG, ,
No,="0:53:06.6",1,1,1,1,7,="0:12:53.0",-0.90,12.534,-11.2,-0.19,-2.40,0.0,0.0,DCHG, ,
No,="0:53:07.6",1,1,1,1,7,="0:12:54.0",-0.90,12.534,-11.2,-0.19,-2.41,0.0,0.0,DCHG, ,
No,="0:53:08.6",1,1,1,1,7,="0:12:55.0",-0.90,12.534,-11.2,-0.19,-2.41,0.0,0.0,DCHG, ,
No,="0:53:09.6",1,1,1,1,7,="0:12:56.0",-0.90,12.534,-11.2,-0.19,-2.41,0.0,0.0,DCHG, ,
No,="0:53:10.6",1,1,1,1,7,="0:12:57.0",-0.90,12.534,-11.2,-0.19,-2.42,0.0,0.0,DCHG, ,
No,="0:53:11.6",1,1,1,1,7,="0:12:58.0",-0.90,12.534,-11.2,-0.19,-2.42,0.0,0.0,DCHG, ,
No,="0:53:12.6",1,1,1,1,7,="0:12:59.0",-0.90,12.534,-11.2,-0.19,-2.42,0.0,0.0,DCHG, ,
No,="0:53:13.6",1,1,1,1,7,="0:13:00.0",-0.90,12.534,-11.2,-0.19,-2.43,0.0,0.0,DCHG, ,
No,="0:53:14.6",1,1,1,1,7,="0:13:01.0",-0.90,12.534,-11.2,-0.19,-2.43,0.0,0.0,DCHG, ,
No,="0:53:15.6",1,1,1,1,7,="0:13:02.0",-0.89,12.534,-11.2,-0.19,-2.43,0.0,0.0,DCHG, ,
No,="0:53:16.6",1,1,1,1,7,="0:13:03.0",-0.90,12.534,-11.2,-0.19,-2.44,0.0,0.0,DCHG, ,
No,="0:53:17.6",1,1,1,1,7,="0:13:04.0",-0.90,12.534,-11.2,-0.19,-2.44,0.0,0.0,DCHG, ,
No,="0:53:18.6",1,1,1,1,7,="0:13:05.0",-0.89,12.534,-11.2,-0.19,-2.44,0.0,0.0,DCHG, ,
No,="0:53:19.6",1,1,1,1,7,="0:13:06.0",-0.89,12.534,-11.1,-0.19,-2.44,0.0,0.0,DCHG, ,
No,="0:53:20.6",1,1,1,1,7,="0:13:07.0",-0.89,12.534,-11.1,-0.19,-2.45,0.0,0.0,DCHG, ,
No,="0:53:21.6",1,1,1,1,7,="0:13:08.0",-0.90,12.534,-11.2,-0.19,-2.45,0.0,0.0,DCHG, ,
No,="0:53:22.6",1,1,1,1,7,="0:13:09.0",-0.89,12.534,-11.2,-0.19,-2.45,0.0,0.0,DCHG, ,
No,="0:53:23.6",1,1,1,1,7,="0:13:10.0",-0.90,12.534,-11.2,-0.19,-2.46,0.0,0.0,DCHG, ,
No,="0:53:24.6",1,1,1,1,7,="0:13:11.0",-0.90,12.534,-11.2,-0.19,-2.46,0.0,0.0,DCHG, ,
No,="0:53:25.6",1,1,1,1,7,="0:13:12.0",-0.90,12.534,-11.2,-0.19,-2.46,0.0,0.0,DCHG, ,
No,="0:53:26.6",1,1,1,1,7,="0:13:13.0",-0.90,12.534,-11.2,-0.19,-2.47,0.0,0.0,DCHG, ,
No,="0:53:27.6",1,1,1,1,7,="0:13:14.0",-0.90,12.534,-11.2,-0.19,-2.47,0.0,0.0,DCHG, ,
No,="0:53:28.6",1,1,1,1,7,="0:13:15.0",-0.89,12.534,-11.1,-0.19,-2.47,0.0,0.0,DCHG, ,
No,="0:53:29.6",1,1,1,1,7,="0:13:16.0",-0.89,12.534,-11.1,-0.19,-2.48,0.0,0.0,DCHG, ,
No,="0:53:30.6",1,1,1,1,7,="0:13:17.0",-0.90,12.534,-11.2,-0.19,-2.48,0.0,0.0,DCHG, ,
No,="0:53:31.6",1,1,1,1,7,="0:13:18.0",-0.90,12.534,-11.2,-0.19,-2.48,0.0,0.0,DCHG, ,
No,="0:53:32.6",1,1,1,1,7,="0:13:19.0",-0.90,12.534,-11.2,-0.19,-2.48,0.0,0.0,DCHG, ,
No,="0:53:33.6",1,1,1,1,7,="0:13:20.0",-0.90,12.534,-11.2,-0.19,-2.49,0.0,0.0,DCHG, ,
No,="0:53:34.6",1,1,1,1,7,="0:13:21.0",-0.90,12.534,-11.2,-0.19,-2.49,0.0,0.0,DCHG, ,
No,="0:53:35.6",1,1,1,1,7,="0:13:22.0",-0.90,12.534,-11.2,-0.20,-2.49,0.0,0.0,DCHG, ,
No,="0:53:36.6",1,1,1,1,7,="0:13:23.0",-0.90,12.534,-11.2,-0.20,-2.50,0.0,0.0,DCHG, ,
No,="0:53:37.6",1,1,1,1,7,="0:13:24.0",-0.90,12.534,-11.2,-0.20,-2.50,0.0,0.0,DCHG, ,
No,="0:53:38.6",1,1,1,1,7,="0:13:25.0",-0.90,12.534,-11.2,-0.20,-2.50,0.0,0.0,DCHG, ,
No,="0:53:39.6",1,1,1,1,7,="0:13:26.0",-0.90,12.534,-11.2,-0.20,-2.51,0.0,0.0,DCHG, ,
No,="0:53:40.6",1,1,1,1,7,="0:13:27.0",-0.90,12.534,-11.2,-0.20,-2.51,0.0,0.0,DCHG, ,
No,="0:53:41.6",1,1,1,1,7,="0:13:28.0",-0.89,12.534,-11.1,-0.20,-2.51,0.0,0.0,DCHG, ,
No,="0:53:42.6",1,1,1,1,7,="0:13:29.0",-0.90,12.534,-11.2,-0.20,-2.52,0.0,0.0,DCHG, ,
No,="0:53:43.6",1,1,1,1,7,="0:13:30.0",-0.90,12.534,-11.2,-0.20,-2.52,0.0,0.0,DCHG, ,
No,="0:53:44.6",1,1,1,1,7,="0:13:31.0",-0.90,12.534,-11.2,-0.20,-2.52,0.0,0.0,DCHG, ,
No,="0:53:45.6",1,1,1,1,7,="0:13:32.0",-0.90,12.534,-11.2,-0.20,-2.53,0.0,0.0,DCHG, ,
No,="0:53:46.6",1,1,1,1,7,="0:13:33.0",-0.90,12.535,-11.2,-0.20,-2.53,0.0,0.0,DCHG, ,
No,="0:53:47.6",1,1,1,1,7,="0:13:34.0",-0.89,12.534,-11.2,-0.20,-2.53,0.0,0.0,DCHG, ,
No,="0:53:48.6",1,1,1,1,7,="0:13:35.0",-0.90,12.534,-11.2,-0.20,-2.53,0.0,0.0,DCHG, ,
No,="0:53:49.6",1,1,1,1,7,="0:13:36.0",-0.90,12.534,-11.2,-0.20,-2.54,0.0,0.0,DCHG, ,
No,="0:53:50.6",1,1,1,1,7,="0:13:37.0",-0.89,12.534,-11.1,-0.20,-2.54,0.0,0.0,DCHG, ,
No,="0:53:51.6",1,1,1,1,7,="0:13:38.0",-0.90,12.534,-11.2,-0.20,-2.54,0.0,0.0,DCHG, ,
No,="0:53:52.6",1,1,1,1,7,="0:13:39.0",-0.90,12.534,-11.2,-0.20,-2.55,0.0,0.0,DCHG, ,
No,="0:53:53.6",1,1,1,1,7,="0:13:40.0",-0.90,12.534,-11.2,-0.20,-2.55,0.0,0.0,DCHG, ,
No,="0:53:54.6",1,1,1,1,7,="0:13:41.0",-0.90,12.535,-11.2,-0.20,-2.55,0.0,0.0,DCHG, ,
No,="0:53:55.6",1,1,1,1,7,="0:13:42.0",-0.90,12.534,-11.2,-0.20,-2.56,0.0,0.0,DCHG, ,
No,="0:53:56.6",1,1,1,1,7,="0:13:43.0",-0.90,12.534,-11.2,-0.20,-2.56,0.0,0.0,DCHG, ,
No,="0:53:57.6",1,1,1,1,7,="0:13:44.0",-0.90,12.534,-11.2,-0.20,-2.56,0.0,0.0,DCHG, ,
No,="0:53:58.6",1,1,1,1,7,="0:13:45.0",-0.90,12.534,-11.2,-0.20,-2.57,0.0,0.0,DCHG, ,
No,="0:53:59.6",1,1,1,1,7,="0:13:46.0",-0.90,12.534,-11.2,-0.20,-2.57,0.0,0.0,DCHG, ,
No,="0:54:00.6",1,1,1,1,7,="0:13:47.0",-0.90,12.534,-11.2,-0.20,-2.57,0.0,0.0,DCHG, ,
No,="0:54:01.6",1,1,1,1,7,="0:13:48.0",-0.89,12.534,-11.1,-0.20,-2.57,0.0,0.0,DCHG, ,
No,="0:54:02.6",1,1,1,1,7,="0:13:49.0",-0.90,12.534,-11.2,-0.20,-2.58,0.0,0.0,DCHG, ,
No,="0:54:03.6",1,1,1,1,7,="0:13:50.0",-0.89,12.534,-11.2,-0.20,-2.58,0.0,0.0,DCHG, ,
No,="0:54:04.6",1,1,1,1,7,="0:13:51.0",-0.90,12.534,-11.2,-0.20,-2.58,0.0,0.0,DCHG, ,
No,="0:54:05.6",1,1,1,1,7,="0:13:52.0",-0.90,12.534,-11.2,-0.20,-2.59,0.0,0.0,DCHG, ,
No,="0:54:06.6",1,1,1,1,7,="0:13:53.0",-0.90,12.534,-11.2,-0.20,-2.59,0.0,0.0,DCHG, ,
No,="0:54:07.6",1,1,1,1,7,="0:13:54.0",-0.90,12.534,-11.2,-0.20,-2.59,0.0,0.0,DCHG, ,
No,="0:54:08.6",1,1,1,1,7,="0:13:55.0",-0.90,12.534,-11.2,-0.20,-2.60,0.0,0.0,DCHG, ,
No,="0:54:09.6",1,1,1,1,7,="0:13:56.0",-0.90,12.534,-11.2,-0.20,-2.60,0.0,0.0,DCHG, ,
