Test Name:,"UCT_AST_9AH_B05_VARIED DCHG",
Test Date:,"2024/05/08 11:26:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 14",
Name:,"Channel 14",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:40:44.5",1,1,1,1,7,="0:00:29.0",-0.90,12.825,-11.5,0.00,-0.09,0.0,0.0,DCHG, ,
No,="0:40:45.5",1,1,1,1,7,="0:00:30.0",-0.90,12.822,-11.5,0.00,-0.09,0.0,0.0,DCHG, ,
No,="0:40:46.5",1,1,1,1,7,="0:00:31.0",-0.90,12.818,-11.5,0.00,-0.09,0.0,0.0,DCHG, ,
No,="0:40:47.5",1,1,1,1,7,="0:00:32.0",-0.90,12.815,-11.5,0.00,-0.10,0.0,0.0,DCHG, ,
No,="0:40:48.5",1,1,1,1,7,="0:00:33.0",-0.90,12.812,-11.5,0.00,-0.10,0.0,0.0,DCHG, ,
No,="0:40:49.5",1,1,1,1,7,="0:00:34.0",-0.90,12.809,-11.5,0.00,-0.10,0.0,0.0,DCHG, ,
No,="0:40:50.5",1,1,1,1,7,="0:00:35.0",-0.90,12.806,-11.4,0.00,-0.11,0.0,0.0,DCHG, ,
No,="0:40:51.5",1,1,1,1,7,="0:00:36.0",-0.90,12.803,-11.4,0.00,-0.11,0.0,0.0,DCHG, ,
No,="0:40:52.5",1,1,1,1,7,="0:00:37.0",-0.90,12.801,-11.4,0.00,-0.11,0.0,0.0,DCHG, ,
No,="0:40:53.5",1,1,1,1,7,="0:00:38.0",-0.90,12.798,-11.4,0.00,-0.12,0.0,0.0,DCHG, ,
No,="0:40:54.5",1,1,1,1,7,="0:00:39.0",-0.90,12.795,-11.4,0.00,-0.12,0.0,0.0,DCHG, ,
No,="0:40:55.5",1,1,1,1,7,="0:00:40.0",-0.90,12.793,-11.4,0.00,-0.12,0.0,0.0,DCHG, ,
No,="0:40:56.5",1,1,1,1,7,="0:00:41.0",-0.90,12.790,-11.4,-0.01,-0.13,0.0,0.0,DCHG, ,
No,="0:40:57.5",1,1,1,1,7,="0:00:42.0",-0.90,12.788,-11.5,-0.01,-0.13,0.0,0.0,DCHG, ,
No,="0:40:58.5",1,1,1,1,7,="0:00:43.0",-0.90,12.785,-11.4,-0.01,-0.13,0.0,0.0,DCHG, ,
No,="0:40:59.5",1,1,1,1,7,="0:00:44.0",-0.90,12.783,-11.4,-0.01,-0.14,0.0,0.0,DCHG, ,
No,="0:41:00.5",1,1,1,1,7,="0:00:45.0",-0.90,12.780,-11.4,-0.01,-0.14,0.0,0.0,DCHG, ,
No,="0:41:01.5",1,1,1,1,7,="0:00:46.0",-0.90,12.779,-11.4,-0.01,-0.14,0.0,0.0,DCHG, ,
No,="0:41:02.5",1,1,1,1,7,="0:00:47.0",-0.90,12.777,-11.4,-0.01,-0.15,0.0,0.0,DCHG, ,
No,="0:41:03.5",1,1,1,1,7,="0:00:48.0",-0.90,12.775,-11.4,-0.01,-0.15,0.0,0.0,DCHG, ,
No,="0:41:04.5",1,1,1,1,7,="0:00:49.0",-0.90,12.773,-11.4,-0.01,-0.15,0.0,0.0,DCHG, ,
No,="0:41:05.5",1,1,1,1,7,="0:00:50.0",-0.90,12.771,-11.4,-0.01,-0.15,0.0,0.0,DCHG, ,
No,="0:41:06.5",1,1,1,1,7,="0:00:51.0",-0.90,12.769,-11.4,-0.01,-0.16,0.0,0.0,DCHG, ,
No,="0:41:07.5",1,1,1,1,7,="0:00:52.0",-0.90,12.766,-11.4,-0.01,-0.16,0.0,0.0,DCHG, ,
No,="0:41:08.5",1,1,1,1,7,="0:00:53.0",-0.90,12.765,-11.4,-0.01,-0.16,0.0,0.0,DCHG, ,
No,="0:41:09.5",1,1,1,1,7,="0:00:54.0",-0.90,12.763,-11.4,-0.01,-0.17,0.0,0.0,DCHG, ,
No,="0:41:10.5",1,1,1,1,7,="0:00:55.0",-0.90,12.761,-11.4,-0.01,-0.17,0.0,0.0,DCHG, ,
No,="0:41:11.5",1,1,1,1,7,="0:00:56.0",-0.89,12.759,-11.3,-0.01,-0.17,0.0,0.0,DCHG, ,
No,="0:41:12.5",1,1,1,1,7,="0:00:57.0",-0.90,12.757,-11.4,-0.01,-0.18,0.0,0.0,DCHG, ,
No,="0:41:13.5",1,1,1,1,7,="0:00:58.0",-0.90,12.755,-11.4,-0.01,-0.18,0.0,0.0,DCHG, ,
No,="0:41:14.5",1,1,1,1,7,="0:00:59.0",-0.90,12.754,-11.4,-0.01,-0.18,0.0,0.0,DCHG, ,
No,="0:41:15.5",1,1,1,1,7,="0:01:00.0",-0.90,12.752,-11.4,-0.01,-0.19,0.0,0.0,DCHG, ,
No,="0:41:16.5",1,1,1,1,7,="0:01:01.0",-0.90,12.750,-11.4,-0.01,-0.19,0.0,0.0,DCHG, ,
No,="0:41:17.5",1,1,1,1,7,="0:01:02.0",-0.90,12.749,-11.4,-0.01,-0.19,0.0,0.0,DCHG, ,
No,="0:41:18.5",1,1,1,1,7,="0:01:03.0",-0.90,12.747,-11.4,-0.01,-0.20,0.0,0.0,DCHG, ,
No,="0:41:19.5",1,1,1,1,7,="0:01:04.0",-0.90,12.745,-11.4,-0.01,-0.20,0.0,0.0,DCHG, ,
No,="0:41:20.5",1,1,1,1,7,="0:01:05.0",-0.90,12.744,-11.4,-0.01,-0.20,0.0,0.0,DCHG, ,
No,="0:41:21.5",1,1,1,1,7,="0:01:06.0",-0.90,12.742,-11.4,-0.01,-0.21,0.0,0.0,DCHG, ,
No,="0:41:22.5",1,1,1,1,7,="0:01:07.0",-0.90,12.740,-11.4,-0.01,-0.21,0.0,0.0,DCHG, ,
No,="0:41:23.5",1,1,1,1,7,="0:01:08.0",-0.90,12.738,-11.4,-0.01,-0.21,0.0,0.0,DCHG, ,
No,="0:41:24.5",1,1,1,1,7,="0:01:09.0",-0.90,12.737,-11.4,-0.01,-0.21,0.0,0.0,DCHG, ,
No,="0:41:25.5",1,1,1,1,7,="0:01:10.0",-0.90,12.736,-11.4,-0.01,-0.22,0.0,0.0,DCHG, ,
No,="0:41:26.5",1,1,1,1,7,="0:01:11.0",-0.90,12.734,-11.4,-0.01,-0.22,0.0,0.0,DCHG, ,
No,="0:41:27.5",1,1,1,1,7,="0:01:12.0",-0.90,12.732,-11.4,-0.01,-0.22,0.0,0.0,DCHG, ,
No,="0:41:28.5",1,1,1,1,7,="0:01:13.0",-0.89,12.731,-11.3,-0.01,-0.23,0.0,0.0,DCHG, ,
No,="0:41:29.5",1,1,1,1,7,="0:01:14.0",-0.90,12.729,-11.4,-0.01,-0.23,0.0,0.0,DCHG, ,
No,="0:41:30.5",1,1,1,1,7,="0:01:15.0",-0.90,12.727,-11.4,-0.01,-0.23,0.0,0.0,DCHG, ,
No,="0:41:31.5",1,1,1,1,7,="0:01:16.0",-0.90,12.726,-11.4,-0.01,-0.24,0.0,0.0,DCHG, ,
No,="0:41:32.5",1,1,1,1,7,="0:01:17.0",-0.90,12.725,-11.4,-0.01,-0.24,0.0,0.0,DCHG, ,
No,="0:41:33.5",1,1,1,1,7,="0:01:18.0",-0.90,12.723,-11.4,-0.01,-0.24,0.0,0.0,DCHG, ,
No,="0:41:34.5",1,1,1,1,7,="0:01:19.0",-0.90,12.721,-11.4,-0.01,-0.25,0.0,0.0,DCHG, ,
No,="0:41:35.5",1,1,1,1,7,="0:01:20.0",-0.90,12.720,-11.4,-0.01,-0.25,0.0,0.0,DCHG, ,
No,="0:41:36.5",1,1,1,1,7,="0:01:21.0",-0.90,12.718,-11.4,-0.02,-0.25,0.0,0.0,DCHG, ,
No,="0:41:37.5",1,1,1,1,7,="0:01:22.0",-0.90,12.717,-11.4,-0.02,-0.26,0.0,0.0,DCHG, ,
No,="0:41:38.5",1,1,1,1,7,="0:01:23.0",-0.89,12.716,-11.3,-0.02,-0.26,0.0,0.0,DCHG, ,
No,="0:41:39.5",1,1,1,1,7,="0:01:24.0",-0.90,12.714,-11.4,-0.02,-0.26,0.0,0.0,DCHG, ,
No,="0:41:40.5",1,1,1,1,7,="0:01:25.0",-0.90,12.712,-11.4,-0.02,-0.27,0.0,0.0,DCHG, ,
No,="0:41:41.5",1,1,1,1,7,="0:01:26.0",-0.90,12.711,-11.4,-0.02,-0.27,0.0,0.0,DCHG, ,
No,="0:41:42.5",1,1,1,1,7,="0:01:27.0",-0.90,12.710,-11.4,-0.02,-0.27,0.0,0.0,DCHG, ,
No,="0:41:43.5",1,1,1,1,7,="0:01:28.0",-0.90,12.708,-11.4,-0.02,-0.27,0.0,0.0,DCHG, ,
No,="0:41:44.5",1,1,1,1,7,="0:01:29.0",-0.90,12.707,-11.4,-0.02,-0.28,0.0,0.0,DCHG, ,
No,="0:41:45.5",1,1,1,1,7,="0:01:30.0",-0.90,12.705,-11.4,-0.02,-0.28,0.0,0.0,DCHG, ,
No,="0:41:46.5",1,1,1,1,7,="0:01:31.0",-0.90,12.704,-11.4,-0.02,-0.28,0.0,0.0,DCHG, ,
No,="0:41:47.5",1,1,1,1,7,="0:01:32.0",-0.90,12.703,-11.4,-0.02,-0.29,0.0,0.0,DCHG, ,
No,="0:41:48.5",1,1,1,1,7,="0:01:33.0",-0.90,12.701,-11.4,-0.02,-0.29,0.0,0.0,DCHG, ,
No,="0:41:49.5",1,1,1,1,7,="0:01:34.0",-0.90,12.700,-11.4,-0.02,-0.29,0.0,0.0,DCHG, ,
No,="0:41:50.5",1,1,1,1,7,="0:01:35.0",-0.90,12.699,-11.4,-0.02,-0.30,0.0,0.0,DCHG, ,
No,="0:41:51.5",1,1,1,1,7,="0:01:36.0",-0.90,12.697,-11.4,-0.02,-0.30,0.0,0.0,DCHG, ,
No,="0:41:52.5",1,1,1,1,7,="0:01:37.0",-0.90,12.696,-11.3,-0.02,-0.30,0.0,0.0,DCHG, ,
No,="0:41:53.5",1,1,1,1,7,="0:01:38.0",-0.90,12.695,-11.3,-0.02,-0.31,0.0,0.0,DCHG, ,
No,="0:41:54.5",1,1,1,1,7,="0:01:39.0",-0.90,12.694,-11.3,-0.02,-0.31,0.0,0.0,DCHG, ,
No,="0:41:55.5",1,1,1,1,7,="0:01:40.0",-0.90,12.692,-11.3,-0.02,-0.31,0.0,0.0,DCHG, ,
No,="0:41:56.5",1,1,1,1,7,="0:01:41.0",-0.90,12.691,-11.4,-0.02,-0.32,0.0,0.0,DCHG, ,
No,="0:41:57.5",1,1,1,1,7,="0:01:42.0",-0.90,12.690,-11.3,-0.02,-0.32,0.0,0.0,DCHG, ,
No,="0:41:58.5",1,1,1,1,7,="0:01:43.0",-0.90,12.689,-11.3,-0.02,-0.32,0.0,0.0,DCHG, ,
No,="0:41:59.5",1,1,1,1,7,="0:01:44.0",-0.90,12.687,-11.4,-0.02,-0.33,0.0,0.0,DCHG, ,
No,="0:42:00.5",1,1,1,1,7,="0:01:45.0",-0.90,12.686,-11.3,-0.02,-0.33,0.0,0.0,DCHG, ,
No,="0:42:01.5",1,1,1,1,7,="0:01:46.0",-0.90,12.685,-11.4,-0.02,-0.33,0.0,0.0,DCHG, ,
No,="0:42:02.5",1,1,1,1,7,="0:01:47.0",-0.90,12.684,-11.4,-0.02,-0.33,0.0,0.0,DCHG, ,
No,="0:42:03.5",1,1,1,1,7,="0:01:48.0",-0.90,12.682,-11.3,-0.02,-0.34,0.0,0.0,DCHG, ,
No,="0:42:04.5",1,1,1,1,7,="0:01:49.0",-0.90,12.681,-11.3,-0.02,-0.34,0.0,0.0,DCHG, ,
No,="0:42:05.5",1,1,1,1,7,="0:01:50.0",-0.90,12.680,-11.4,-0.02,-0.34,0.0,0.0,DCHG, ,
No,="0:42:06.5",1,1,1,1,7,="0:01:51.0",-0.90,12.679,-11.3,-0.02,-0.35,0.0,0.0,DCHG, ,
No,="0:42:07.5",1,1,1,1,7,="0:01:52.0",-0.90,12.678,-11.4,-0.02,-0.35,0.0,0.0,DCHG, ,
No,="0:42:08.5",1,1,1,1,7,="0:01:53.0",-0.90,12.676,-11.3,-0.02,-0.35,0.0,0.0,DCHG, ,
No,="0:42:09.5",1,1,1,1,7,="0:01:54.0",-0.90,12.675,-11.3,-0.02,-0.36,0.0,0.0,DCHG, ,
No,="0:42:10.5",1,1,1,1,7,="0:01:55.0",-0.90,12.674,-11.4,-0.02,-0.36,0.0,0.0,DCHG, ,
No,="0:42:11.5",1,1,1,1,7,="0:01:56.0",-0.90,12.672,-11.3,-0.02,-0.36,0.0,0.0,DCHG, ,
No,="0:42:12.5",1,1,1,1,7,="0:01:57.0",-0.90,12.671,-11.4,-0.02,-0.37,0.0,0.0,DCHG, ,
No,="0:42:13.5",1,1,1,1,7,="0:01:58.0",-0.90,12.670,-11.3,-0.02,-0.37,0.0,0.0,DCHG, ,
No,="0:42:14.5",1,1,1,1,7,="0:01:59.0",-0.90,12.669,-11.3,-0.02,-0.37,0.0,0.0,DCHG, ,
No,="0:42:15.5",1,1,1,1,7,="0:02:00.0",-0.90,12.668,-11.3,-0.02,-0.38,0.0,0.0,DCHG, ,
No,="0:42:16.5",1,1,1,1,7,="0:02:01.0",-0.90,12.667,-11.3,-0.03,-0.38,0.0,0.0,DCHG, ,
No,="0:42:17.5",1,1,1,1,7,="0:02:02.0",-0.90,12.666,-11.3,-0.03,-0.38,0.0,0.0,DCHG, ,
No,="0:42:18.5",1,1,1,1,7,="0:02:03.0",-0.90,12.665,-11.3,-0.03,-0.39,0.0,0.0,DCHG, ,
No,="0:42:19.5",1,1,1,1,7,="0:02:04.0",-0.90,12.663,-11.3,-0.03,-0.39,0.0,0.0,DCHG, ,
No,="0:42:20.5",1,1,1,1,7,="0:02:05.0",-0.90,12.662,-11.3,-0.03,-0.39,0.0,0.0,DCHG, ,
No,="0:42:21.5",1,1,1,1,7,="0:02:06.0",-0.90,12.662,-11.3,-0.03,-0.39,0.0,0.0,DCHG, ,
No,="0:42:22.5",1,1,1,1,7,="0:02:07.0",-0.89,12.660,-11.3,-0.03,-0.40,0.0,0.0,DCHG, ,
No,="0:42:23.5",1,1,1,1,7,="0:02:08.0",-0.90,12.659,-11.3,-0.03,-0.40,0.0,0.0,DCHG, ,
No,="0:42:24.5",1,1,1,1,7,="0:02:09.0",-0.90,12.658,-11.3,-0.03,-0.40,0.0,0.0,DCHG, ,
No,="0:42:25.5",1,1,1,1,7,="0:02:10.0",-0.90,12.657,-11.3,-0.03,-0.41,0.0,0.0,DCHG, ,
No,="0:42:26.5",1,1,1,1,7,="0:02:11.0",-0.90,12.656,-11.3,-0.03,-0.41,0.0,0.0,DCHG, ,
No,="0:42:27.5",1,1,1,1,7,="0:02:12.0",-0.90,12.654,-11.3,-0.03,-0.41,0.0,0.0,DCHG, ,
No,="0:42:28.5",1,1,1,1,7,="0:02:13.0",-0.90,12.654,-11.3,-0.03,-0.42,0.0,0.0,DCHG, ,
No,="0:42:29.5",1,1,1,1,7,="0:02:14.0",-0.90,12.652,-11.3,-0.03,-0.42,0.0,0.0,DCHG, ,
No,="0:42:30.5",1,1,1,1,7,="0:02:15.0",-0.89,12.652,-11.3,-0.03,-0.42,0.0,0.0,DCHG, ,
No,="0:42:31.5",1,1,1,1,7,="0:02:16.0",-0.90,12.650,-11.3,-0.03,-0.43,0.0,0.0,DCHG, ,
No,="0:42:32.5",1,1,1,1,7,="0:02:17.0",-0.90,12.649,-11.3,-0.03,-0.43,0.0,0.0,DCHG, ,
No,="0:42:33.5",1,1,1,1,7,="0:02:18.0",-0.90,12.648,-11.3,-0.03,-0.43,0.0,0.0,DCHG, ,
No,="0:42:34.5",1,1,1,1,7,="0:02:19.0",-0.90,12.648,-11.3,-0.03,-0.44,0.0,0.0,DCHG, ,
No,="0:42:35.5",1,1,1,1,7,="0:02:20.0",-0.90,12.646,-11.3,-0.03,-0.44,0.0,0.0,DCHG, ,
No,="0:42:36.5",1,1,1,1,7,="0:02:21.0",-0.90,12.645,-11.3,-0.03,-0.44,0.0,0.0,DCHG, ,
No,="0:42:37.5",1,1,1,1,7,="0:02:22.0",-0.90,12.644,-11.3,-0.03,-0.44,0.0,0.0,DCHG, ,
No,="0:42:38.5",1,1,1,1,7,="0:02:23.0",-0.90,12.643,-11.3,-0.03,-0.45,0.0,0.0,DCHG, ,
No,="0:42:39.5",1,1,1,1,7,="0:02:24.0",-0.90,12.642,-11.3,-0.03,-0.45,0.0,0.0,DCHG, ,
No,="0:42:40.5",1,1,1,1,7,="0:02:25.0",-0.90,12.641,-11.3,-0.03,-0.45,0.0,0.0,DCHG, ,
No,="0:42:41.5",1,1,1,1,7,="0:02:26.0",-0.89,12.640,-11.3,-0.03,-0.46,0.0,0.0,DCHG, ,
No,="0:42:42.5",1,1,1,1,7,="0:02:27.0",-0.90,12.639,-11.3,-0.03,-0.46,0.0,0.0,DCHG, ,
No,="0:42:43.5",1,1,1,1,7,="0:02:28.0",-0.90,12.639,-11.3,-0.03,-0.46,0.0,0.0,DCHG, ,
No,="0:42:44.5",1,1,1,1,7,="0:02:29.0",-0.90,12.637,-11.3,-0.03,-0.47,0.0,0.0,DCHG, ,
No,="0:42:45.5",1,1,1,1,7,="0:02:30.0",-0.90,12.637,-11.3,-0.03,-0.47,0.0,0.0,DCHG, ,
No,="0:42:46.5",1,1,1,1,7,="0:02:31.0",-0.90,12.636,-11.3,-0.03,-0.47,0.0,0.0,DCHG, ,
No,="0:42:47.5",1,1,1,1,7,="0:02:32.0",-0.90,12.635,-11.3,-0.03,-0.48,0.0,0.0,DCHG, ,
No,="0:42:48.5",1,1,1,1,7,="0:02:33.0",-0.90,12.634,-11.3,-0.03,-0.48,0.0,0.0,DCHG, ,
No,="0:42:49.5",1,1,1,1,7,="0:02:34.0",-0.90,12.633,-11.3,-0.03,-0.48,0.0,0.0,DCHG, ,
No,="0:42:50.5",1,1,1,1,7,="0:02:35.0",-0.90,12.632,-11.3,-0.03,-0.49,0.0,0.0,DCHG, ,
No,="0:42:51.5",1,1,1,1,7,="0:02:36.0",-0.90,12.631,-11.3,-0.03,-0.49,0.0,0.0,DCHG, ,
No,="0:42:52.5",1,1,1,1,7,="0:02:37.0",-0.90,12.630,-11.3,-0.03,-0.49,0.0,0.0,DCHG, ,
No,="0:42:53.5",1,1,1,1,7,="0:02:38.0",-0.90,12.630,-11.3,-0.03,-0.50,0.0,0.0,DCHG, ,
No,="0:42:54.5",1,1,1,1,7,="0:02:39.0",-0.90,12.629,-11.3,-0.03,-0.50,0.0,0.0,DCHG, ,
No,="0:42:55.5",1,1,1,1,7,="0:02:40.0",-0.90,12.628,-11.3,-0.03,-0.50,0.0,0.0,DCHG, ,
No,="0:42:56.5",1,1,1,1,7,="0:02:41.0",-0.90,12.627,-11.3,-0.04,-0.50,0.0,0.0,DCHG, ,
No,="0:42:57.5",1,1,1,1,7,="0:02:42.0",-0.90,12.626,-11.3,-0.04,-0.51,0.0,0.0,DCHG, ,
No,="0:42:58.5",1,1,1,1,7,="0:02:43.0",-0.90,12.625,-11.3,-0.04,-0.51,0.0,0.0,DCHG, ,
No,="0:42:59.5",1,1,1,1,7,="0:02:44.0",-0.90,12.624,-11.3,-0.04,-0.51,0.0,0.0,DCHG, ,
No,="0:43:00.5",1,1,1,1,7,="0:02:45.0",-0.90,12.624,-11.3,-0.04,-0.52,0.0,0.0,DCHG, ,
No,="0:43:01.5",1,1,1,1,7,="0:02:46.0",-0.90,12.623,-11.3,-0.04,-0.52,0.0,0.0,DCHG, ,
No,="0:43:02.5",1,1,1,1,7,="0:02:47.0",-0.90,12.622,-11.3,-0.04,-0.52,0.0,0.0,DCHG, ,
No,="0:43:03.5",1,1,1,1,7,="0:02:48.0",-0.90,12.621,-11.3,-0.04,-0.53,0.0,0.0,DCHG, ,
No,="0:43:04.5",1,1,1,1,7,="0:02:49.0",-0.90,12.621,-11.3,-0.04,-0.53,0.0,0.0,DCHG, ,
No,="0:43:05.5",1,1,1,1,7,="0:02:50.0",-0.89,12.620,-11.2,-0.04,-0.53,0.0,0.0,DCHG, ,
No,="0:43:06.5",1,1,1,1,7,="0:02:51.0",-0.90,12.619,-11.3,-0.04,-0.54,0.0,0.0,DCHG, ,
No,="0:43:07.5",1,1,1,1,7,="0:02:52.0",-0.90,12.618,-11.3,-0.04,-0.54,0.0,0.0,DCHG, ,
No,="0:43:08.5",1,1,1,1,7,="0:02:53.0",-0.90,12.617,-11.3,-0.04,-0.54,0.0,0.0,DCHG, ,
No,="0:43:09.5",1,1,1,1,7,="0:02:54.0",-0.90,12.617,-11.3,-0.04,-0.55,0.0,0.0,DCHG, ,
No,="0:43:10.5",1,1,1,1,7,="0:02:55.0",-0.90,12.616,-11.3,-0.04,-0.55,0.0,0.0,DCHG, ,
No,="0:43:11.5",1,1,1,1,7,="0:02:56.0",-0.90,12.615,-11.3,-0.04,-0.55,0.0,0.0,DCHG, ,
No,="0:43:12.5",1,1,1,1,7,="0:02:57.0",-0.89,12.614,-11.2,-0.04,-0.55,0.0,0.0,DCHG, ,
No,="0:43:13.5",1,1,1,1,7,="0:02:58.0",-0.90,12.614,-11.3,-0.04,-0.56,0.0,0.0,DCHG, ,
No,="0:43:14.5",1,1,1,1,7,="0:02:59.0",-0.90,12.613,-11.3,-0.04,-0.56,0.0,0.0,DCHG, ,
No,="0:43:15.5",1,1,1,1,7,="0:03:00.0",-0.90,12.612,-11.3,-0.04,-0.56,0.0,0.0,DCHG, ,
No,="0:43:16.5",1,1,1,1,7,="0:03:01.0",-0.90,12.612,-11.3,-0.04,-0.57,0.0,0.0,DCHG, ,
No,="0:43:17.5",1,1,1,1,7,="0:03:02.0",-0.90,12.611,-11.3,-0.04,-0.57,0.0,0.0,DCHG, ,
No,="0:43:18.5",1,1,1,1,7,="0:03:03.0",-0.90,12.610,-11.3,-0.04,-0.57,0.0,0.0,DCHG, ,
No,="0:43:19.5",1,1,1,1,7,="0:03:04.0",-0.90,12.610,-11.3,-0.04,-0.58,0.0,0.0,DCHG, ,
No,="0:43:20.5",1,1,1,1,7,="0:03:05.0",-0.90,12.609,-11.3,-0.04,-0.58,0.0,0.0,DCHG, ,
No,="0:43:21.5",1,1,1,1,7,="0:03:06.0",-0.90,12.608,-11.3,-0.04,-0.58,0.0,0.0,DCHG, ,
No,="0:43:22.5",1,1,1,1,7,="0:03:07.0",-0.90,12.607,-11.3,-0.04,-0.59,0.0,0.0,DCHG, ,
No,="0:43:23.5",1,1,1,1,7,="0:03:08.0",-0.90,12.606,-11.3,-0.04,-0.59,0.0,0.0,DCHG, ,
No,="0:43:24.5",1,1,1,1,7,="0:03:09.0",-0.90,12.606,-11.3,-0.04,-0.59,0.0,0.0,DCHG, ,
No,="0:43:25.5",1,1,1,1,7,="0:03:10.0",-0.90,12.605,-11.3,-0.04,-0.60,0.0,0.0,DCHG, ,
No,="0:43:26.5",1,1,1,1,7,="0:03:11.0",-0.90,12.605,-11.3,-0.04,-0.60,0.0,0.0,DCHG, ,
No,="0:43:27.5",1,1,1,1,7,="0:03:12.0",-0.90,12.604,-11.3,-0.04,-0.60,0.0,0.0,DCHG, ,
No,="0:43:28.5",1,1,1,1,7,="0:03:13.0",-0.90,12.603,-11.3,-0.04,-0.60,0.0,0.0,DCHG, ,
No,="0:43:29.5",1,1,1,1,7,="0:03:14.0",-0.90,12.603,-11.3,-0.04,-0.61,0.0,0.0,DCHG, ,
No,="0:43:30.5",1,1,1,1,7,="0:03:15.0",-0.90,12.602,-11.3,-0.04,-0.61,0.0,0.0,DCHG, ,
No,="0:43:31.5",1,1,1,1,7,="0:03:16.0",-0.90,12.602,-11.3,-0.04,-0.61,0.0,0.0,DCHG, ,
No,="0:43:32.5",1,1,1,1,7,="0:03:17.0",-0.90,12.601,-11.3,-0.04,-0.62,0.0,0.0,DCHG, ,
No,="0:43:33.5",1,1,1,1,7,="0:03:18.0",-0.90,12.600,-11.3,-0.04,-0.62,0.0,0.0,DCHG, ,
No,="0:43:34.5",1,1,1,1,7,="0:03:19.0",-0.90,12.600,-11.3,-0.04,-0.62,0.0,0.0,DCHG, ,
No,="0:43:35.5",1,1,1,1,7,="0:03:20.0",-0.89,12.599,-11.2,-0.04,-0.63,0.0,0.0,DCHG, ,
No,="0:43:36.5",1,1,1,1,7,="0:03:21.0",-0.90,12.599,-11.3,-0.05,-0.63,0.0,0.0,DCHG, ,
No,="0:43:37.5",1,1,1,1,7,="0:03:22.0",-0.90,12.598,-11.3,-0.05,-0.63,0.0,0.0,DCHG, ,
No,="0:43:38.5",1,1,1,1,7,="0:03:23.0",-0.89,12.598,-11.2,-0.05,-0.64,0.0,0.0,DCHG, ,
No,="0:43:39.5",1,1,1,1,7,="0:03:24.0",-0.90,12.597,-11.3,-0.05,-0.64,0.0,0.0,DCHG, ,
No,="0:43:40.5",1,1,1,1,7,="0:03:25.0",-0.90,12.596,-11.3,-0.05,-0.64,0.0,0.0,DCHG, ,
No,="0:43:41.5",1,1,1,1,7,="0:03:26.0",-0.90,12.595,-11.3,-0.05,-0.65,0.0,0.0,DCHG, ,
No,="0:43:42.5",1,1,1,1,7,="0:03:27.0",-0.90,12.595,-11.3,-0.05,-0.65,0.0,0.0,DCHG, ,
No,="0:43:43.5",1,1,1,1,7,="0:03:28.0",-0.90,12.595,-11.3,-0.05,-0.65,0.0,0.0,DCHG, ,
No,="0:43:44.5",1,1,1,1,7,="0:03:29.0",-0.90,12.594,-11.3,-0.05,-0.66,0.0,0.0,DCHG, ,
No,="0:43:45.5",1,1,1,1,7,="0:03:30.0",-0.90,12.594,-11.3,-0.05,-0.66,0.0,0.0,DCHG, ,
No,="0:43:46.5",1,1,1,1,7,="0:03:31.0",-0.90,12.593,-11.3,-0.05,-0.66,0.0,0.0,DCHG, ,
No,="0:43:47.5",1,1,1,1,7,="0:03:32.0",-0.90,12.593,-11.3,-0.05,-0.66,0.0,0.0,DCHG, ,
No,="0:43:48.5",1,1,1,1,7,="0:03:33.0",-0.90,12.592,-11.3,-0.05,-0.67,0.0,0.0,DCHG, ,
No,="0:43:49.5",1,1,1,1,7,="0:03:34.0",-0.90,12.592,-11.3,-0.05,-0.67,0.0,0.0,DCHG, ,
No,="0:43:50.5",1,1,1,1,7,="0:03:35.0",-0.90,12.591,-11.3,-0.05,-0.67,0.0,0.0,DCHG, ,
No,="0:43:51.5",1,1,1,1,7,="0:03:36.0",-0.90,12.591,-11.3,-0.05,-0.68,0.0,0.0,DCHG, ,
No,="0:43:52.5",1,1,1,1,7,="0:03:37.0",-0.90,12.591,-11.3,-0.05,-0.68,0.0,0.0,DCHG, ,
No,="0:43:53.5",1,1,1,1,7,="0:03:38.0",-0.90,12.590,-11.3,-0.05,-0.68,0.0,0.0,DCHG, ,
No,="0:43:54.5",1,1,1,1,7,="0:03:39.0",-0.90,12.589,-11.3,-0.05,-0.69,0.0,0.0,DCHG, ,
No,="0:43:55.5",1,1,1,1,7,="0:03:40.0",-0.90,12.588,-11.3,-0.05,-0.69,0.0,0.0,DCHG, ,
No,="0:43:56.5",1,1,1,1,7,="0:03:41.0",-0.90,12.588,-11.3,-0.05,-0.69,0.0,0.0,DCHG, ,
No,="0:43:57.5",1,1,1,1,7,="0:03:42.0",-0.90,12.588,-11.3,-0.05,-0.70,0.0,0.0,DCHG, ,
