Test Name:,"UCT_AST_9AH_B01_CHG",
Test Date:,"2024/05/10 02:41:30 PM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 8",
Name:,"Channel 8",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:14:41.8",1,1,1,1,4,="0:09:13.0",0.15,13.701,2.0,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:42.8",1,1,1,1,4,="0:09:14.0",0.14,13.700,1.8,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:43.8",1,1,1,1,4,="0:09:15.0",0.14,13.700,1.9,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:44.8",1,1,1,1,4,="0:09:16.0",0.15,13.700,2.0,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:45.8",1,1,1,1,4,="0:09:17.0",0.15,13.701,2.0,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:46.8",1,1,1,1,4,="0:09:18.0",0.15,13.701,2.0,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:47.8",1,1,1,1,4,="0:09:19.0",0.14,13.700,1.9,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:48.8",1,1,1,1,4,="0:09:20.0",0.14,13.701,1.9,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:49.8",1,1,1,1,4,="0:09:21.0",0.14,13.700,1.9,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:50.8",1,1,1,1,4,="0:09:22.0",0.14,13.700,1.9,0.02,0.38,0.0,0.0,CHRG, ,
No,="0:14:51.8",1,1,1,1,4,="0:09:23.0",0.14,13.701,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:52.8",1,1,1,1,4,="0:09:24.0",0.14,13.701,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:53.8",1,1,1,1,4,="0:09:25.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:54.8",1,1,1,1,4,="0:09:26.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:55.8",1,1,1,1,4,="0:09:27.0",0.15,13.700,2.0,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:56.8",1,1,1,1,4,="0:09:28.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:57.8",1,1,1,1,4,="0:09:29.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:58.8",1,1,1,1,4,="0:09:30.0",0.15,13.700,2.0,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:14:59.8",1,1,1,1,4,="0:09:31.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:00.8",1,1,1,1,4,="0:09:32.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:01.8",1,1,1,1,4,="0:09:33.0",0.14,13.700,1.8,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:02.8",1,1,1,1,4,="0:09:34.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:03.8",1,1,1,1,4,="0:09:35.0",0.15,13.701,2.0,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:04.8",1,1,1,1,4,="0:09:36.0",0.14,13.701,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:05.8",1,1,1,1,4,="0:09:37.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:06.8",1,1,1,1,4,="0:09:38.0",0.15,13.699,2.0,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:07.8",1,1,1,1,4,="0:09:39.0",0.14,13.700,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:08.8",1,1,1,1,4,="0:09:40.0",0.14,13.701,1.9,0.02,0.39,0.0,0.0,CHRG, ,
No,="0:15:09.8",1,1,1,1,4,="0:09:41.0",0.14,13.700,1.9,0.02,0.40,0.0,0.0,CHRG, ,
No,="0:15:10.8",1,1,1,1,4,="0:09:42.0",0.14,13.700,1.9,0.02,0.40,0.0,0.0,CHRG, ,
No,="0:15:11.8",1,1,1,1,4,="0:09:43.0",0.14,13.700,1.8,0.02,0.40,0.0,0.0,CHRG, ,
No,="0:15:12.8",1,1,1,1,4,="0:09:44.0",0.14,13.700,1.9,0.02,0.40,0.0,0.0,CHRG, ,
No,="0:15:13.8",1,1,1,1,4,="0:09:45.0",0.14,13.700,1.9,0.02,0.40,0.0,0.0,CHRG, ,
No,="0:15:14.8",1,1,1,1,4,="0:09:46.0",0.14,13.701,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:15.8",1,1,1,1,4,="0:09:47.0",0.14,13.701,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:16.8",1,1,1,1,4,="0:09:48.0",0.14,13.700,1.8,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:17.8",1,1,1,1,4,="0:09:49.0",0.15,13.701,2.0,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:18.8",1,1,1,1,4,="0:09:50.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:19.8",1,1,1,1,4,="0:09:51.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:20.8",1,1,1,1,4,="0:09:52.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:21.8",1,1,1,1,4,="0:09:53.0",0.13,13.701,1.8,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:22.8",1,1,1,1,4,="0:09:54.0",0.14,13.699,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:23.8",1,1,1,1,4,="0:09:55.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:24.8",1,1,1,1,4,="0:09:56.0",0.13,13.700,1.8,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:25.8",1,1,1,1,4,="0:09:57.0",0.14,13.701,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:26.8",1,1,1,1,4,="0:09:58.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:27.8",1,1,1,1,4,="0:09:59.0",0.14,13.700,1.9,0.03,0.40,0.0,0.0,CHRG, ,
No,="0:15:28.8",1,1,1,1,4,="0:10:00.0",0.14,13.701,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:29.8",1,1,1,1,4,="0:10:01.0",0.15,13.700,2.0,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:30.8",1,1,1,1,4,="0:10:02.0",0.13,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:31.8",1,1,1,1,4,="0:10:03.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:32.8",1,1,1,1,4,="0:10:04.0",0.15,13.701,2.0,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:33.8",1,1,1,1,4,="0:10:05.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:34.8",1,1,1,1,4,="0:10:06.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:35.8",1,1,1,1,4,="0:10:07.0",0.15,13.701,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:36.8",1,1,1,1,4,="0:10:08.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:37.8",1,1,1,1,4,="0:10:09.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:38.8",1,1,1,1,4,="0:10:10.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:39.8",1,1,1,1,4,="0:10:11.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:40.8",1,1,1,1,4,="0:10:12.0",0.14,13.701,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:41.8",1,1,1,1,4,="0:10:13.0",0.14,13.701,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:42.8",1,1,1,1,4,="0:10:14.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:43.8",1,1,1,1,4,="0:10:15.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:44.8",1,1,1,1,4,="0:10:16.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:45.8",1,1,1,1,4,="0:10:17.0",0.14,13.700,1.9,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:46.8",1,1,1,1,4,="0:10:18.0",0.14,13.700,1.8,0.03,0.41,0.0,0.0,CHRG, ,
No,="0:15:47.8",1,1,1,1,4,="0:10:19.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:48.8",1,1,1,1,4,="0:10:20.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:49.8",1,1,1,1,4,="0:10:21.0",0.14,13.701,1.8,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:50.8",1,1,1,1,4,="0:10:22.0",0.14,13.701,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:51.8",1,1,1,1,4,="0:10:23.0",0.14,13.701,1.8,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:52.8",1,1,1,1,4,="0:10:24.0",0.14,13.701,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:53.8",1,1,1,1,4,="0:10:25.0",0.15,13.701,2.0,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:54.8",1,1,1,1,4,="0:10:26.0",0.14,13.701,1.8,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:55.8",1,1,1,1,4,="0:10:27.0",0.15,13.700,2.0,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:56.8",1,1,1,1,4,="0:10:28.0",0.15,13.701,2.0,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:57.8",1,1,1,1,4,="0:10:29.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:58.8",1,1,1,1,4,="0:10:30.0",0.15,13.700,2.0,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:15:59.8",1,1,1,1,4,="0:10:31.0",0.14,13.700,1.8,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:00.8",1,1,1,1,4,="0:10:32.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:01.8",1,1,1,1,4,="0:10:33.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:02.8",1,1,1,1,4,="0:10:34.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:03.8",1,1,1,1,4,="0:10:35.0",0.14,13.700,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:04.8",1,1,1,1,4,="0:10:36.0",0.14,13.700,1.8,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:05.8",1,1,1,1,4,="0:10:37.0",0.14,13.701,1.9,0.03,0.42,0.0,0.0,CHRG, ,
No,="0:16:06.8",1,1,1,1,4,="0:10:38.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:07.8",1,1,1,1,4,="0:10:39.0",0.14,13.699,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:08.8",1,1,1,1,4,="0:10:40.0",0.14,13.700,1.8,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:09.8",1,1,1,1,4,="0:10:41.0",0.13,13.699,1.8,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:10.8",1,1,1,1,4,="0:10:42.0",0.14,13.700,1.8,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:11.8",1,1,1,1,4,="0:10:43.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:12.8",1,1,1,1,4,="0:10:44.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:13.8",1,1,1,1,4,="0:10:45.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:14.8",1,1,1,1,4,="0:10:46.0",0.14,13.701,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:15.8",1,1,1,1,4,="0:10:47.0",0.15,13.701,2.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:16.8",1,1,1,1,4,="0:10:48.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:17.8",1,1,1,1,4,="0:10:49.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:18.8",1,1,1,1,4,="0:10:50.0",0.14,13.701,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:19.8",1,1,1,1,4,="0:10:51.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:20.8",1,1,1,1,4,="0:10:52.0",0.14,13.701,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:21.8",1,1,1,1,4,="0:10:53.0",0.14,13.700,1.8,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:22.8",1,1,1,1,4,="0:10:54.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:23.8",1,1,1,1,4,="0:10:55.0",0.14,13.700,1.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:24.8",1,1,1,1,4,="0:10:56.0",0.14,13.700,1.8,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:16:25.8",1,1,1,1,4,="0:10:57.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:26.8",1,1,1,1,4,="0:10:58.0",0.14,13.701,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:27.8",1,1,1,1,4,="0:10:59.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:28.8",1,1,1,1,4,="0:11:00.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:29.8",1,1,1,1,4,="0:11:01.0",0.14,13.700,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:30.8",1,1,1,1,4,="0:11:02.0",0.14,13.700,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:31.8",1,1,1,1,4,="0:11:03.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:32.8",1,1,1,1,4,="0:11:04.0",0.14,13.700,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:33.8",1,1,1,1,4,="0:11:05.0",0.14,13.701,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:34.8",1,1,1,1,4,="0:11:06.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:35.8",1,1,1,1,4,="0:11:07.0",0.14,13.700,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:36.8",1,1,1,1,4,="0:11:08.0",0.14,13.700,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:37.8",1,1,1,1,4,="0:11:09.0",0.13,13.700,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:38.8",1,1,1,1,4,="0:11:10.0",0.14,13.700,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:39.8",1,1,1,1,4,="0:11:11.0",0.14,13.700,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:40.8",1,1,1,1,4,="0:11:12.0",0.15,13.701,2.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:41.8",1,1,1,1,4,="0:11:13.0",0.14,13.700,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:42.8",1,1,1,1,4,="0:11:14.0",0.14,13.701,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:43.8",1,1,1,1,4,="0:11:15.0",0.14,13.701,1.8,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:44.8",1,1,1,1,4,="0:11:16.0",0.14,13.701,1.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:16:45.8",1,1,1,1,4,="0:11:17.0",0.14,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:46.8",1,1,1,1,4,="0:11:18.0",0.14,13.701,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:47.8",1,1,1,1,4,="0:11:19.0",0.14,13.700,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:48.8",1,1,1,1,4,="0:11:20.0",0.14,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:49.8",1,1,1,1,4,="0:11:21.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:50.8",1,1,1,1,4,="0:11:22.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:51.8",1,1,1,1,4,="0:11:23.0",0.14,13.701,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:52.8",1,1,1,1,4,="0:11:24.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:53.8",1,1,1,1,4,="0:11:25.0",0.14,13.700,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:54.8",1,1,1,1,4,="0:11:26.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:55.8",1,1,1,1,4,="0:11:27.0",0.15,13.701,2.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:56.8",1,1,1,1,4,="0:11:28.0",0.14,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:57.8",1,1,1,1,4,="0:11:29.0",0.14,13.700,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:58.8",1,1,1,1,4,="0:11:30.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:16:59.8",1,1,1,1,4,="0:11:31.0",0.14,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:17:00.8",1,1,1,1,4,="0:11:32.0",0.14,13.701,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:17:01.8",1,1,1,1,4,="0:11:33.0",0.14,13.700,1.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:17:02.8",1,1,1,1,4,="0:11:34.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:17:03.8",1,1,1,1,4,="0:11:35.0",0.13,13.700,1.8,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:17:04.8",1,1,1,1,4,="0:11:36.0",0.14,13.701,1.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:05.8",1,1,1,1,4,="0:11:37.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:06.8",1,1,1,1,4,="0:11:38.0",0.13,13.700,1.7,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:07.8",1,1,1,1,4,="0:11:39.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:08.8",1,1,1,1,4,="0:11:40.0",0.14,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:09.8",1,1,1,1,4,="0:11:41.0",0.14,13.699,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:10.8",1,1,1,1,4,="0:11:42.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:11.8",1,1,1,1,4,="0:11:43.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:12.8",1,1,1,1,4,="0:11:44.0",0.14,13.701,1.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:13.8",1,1,1,1,4,="0:11:45.0",0.14,13.701,1.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:14.8",1,1,1,1,4,="0:11:46.0",0.14,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:15.8",1,1,1,1,4,="0:11:47.0",0.14,13.700,1.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:16.8",1,1,1,1,4,="0:11:48.0",0.14,13.700,1.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:17.8",1,1,1,1,4,="0:11:49.0",0.13,13.701,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:18.8",1,1,1,1,4,="0:11:50.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:19.8",1,1,1,1,4,="0:11:51.0",0.14,13.701,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:20.8",1,1,1,1,4,="0:11:52.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:21.8",1,1,1,1,4,="0:11:53.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:22.8",1,1,1,1,4,="0:11:54.0",0.13,13.700,1.8,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:23.8",1,1,1,1,4,="0:11:55.0",0.13,13.700,1.7,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:17:24.8",1,1,1,1,4,="0:11:56.0",0.13,13.700,1.7,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:25.8",1,1,1,1,4,="0:11:57.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:26.8",1,1,1,1,4,="0:11:58.0",0.14,13.701,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:27.8",1,1,1,1,4,="0:11:59.0",0.14,13.700,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:28.8",1,1,1,1,4,="0:12:00.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:29.8",1,1,1,1,4,="0:12:01.0",0.13,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:30.8",1,1,1,1,4,="0:12:02.0",0.13,13.701,1.7,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:31.8",1,1,1,1,4,="0:12:03.0",0.15,13.699,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:32.8",1,1,1,1,4,="0:12:04.0",0.14,13.700,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:33.8",1,1,1,1,4,="0:12:05.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:34.8",1,1,1,1,4,="0:12:06.0",0.13,13.701,1.7,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:35.8",1,1,1,1,4,="0:12:07.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:36.8",1,1,1,1,4,="0:12:08.0",0.14,13.701,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:37.8",1,1,1,1,4,="0:12:09.0",0.13,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:38.8",1,1,1,1,4,="0:12:10.0",0.13,13.701,1.7,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:39.8",1,1,1,1,4,="0:12:11.0",0.14,13.700,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:40.8",1,1,1,1,4,="0:12:12.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:41.8",1,1,1,1,4,="0:12:13.0",0.14,13.700,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:42.8",1,1,1,1,4,="0:12:14.0",0.14,13.701,1.8,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:43.8",1,1,1,1,4,="0:12:15.0",0.14,13.700,1.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:17:44.8",1,1,1,1,4,="0:12:16.0",0.14,13.701,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:45.8",1,1,1,1,4,="0:12:17.0",0.14,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:46.8",1,1,1,1,4,="0:12:18.0",0.14,13.700,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:47.8",1,1,1,1,4,="0:12:19.0",0.14,13.700,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:48.8",1,1,1,1,4,="0:12:20.0",0.13,13.700,1.7,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:49.8",1,1,1,1,4,="0:12:21.0",0.14,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:50.8",1,1,1,1,4,="0:12:22.0",0.14,13.701,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:51.8",1,1,1,1,4,="0:12:23.0",0.14,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:52.8",1,1,1,1,4,="0:12:24.0",0.13,13.701,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:53.8",1,1,1,1,4,="0:12:25.0",0.14,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:54.8",1,1,1,1,4,="0:12:26.0",0.13,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:55.8",1,1,1,1,4,="0:12:27.0",0.14,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:56.8",1,1,1,1,4,="0:12:28.0",0.13,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:57.8",1,1,1,1,4,="0:12:29.0",0.14,13.700,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:58.8",1,1,1,1,4,="0:12:30.0",0.13,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:17:59.8",1,1,1,1,4,="0:12:31.0",0.13,13.700,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:18:00.8",1,1,1,1,4,="0:12:32.0",0.14,13.701,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:18:01.8",1,1,1,1,4,="0:12:33.0",0.14,13.701,1.8,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:18:02.8",1,1,1,1,4,="0:12:34.0",0.14,13.701,1.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:18:03.8",1,1,1,1,4,="0:12:35.0",0.13,13.700,1.7,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:18:04.8",1,1,1,1,4,="0:12:36.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:05.8",1,1,1,1,4,="0:12:37.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:18:06.8",1,1,1,1,4,="0:12:38.0",0.13,13.700,1.7,0.03,0.49,0.0,0.0,CHRG, ,
