Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2024.03.06 08:33:02;-40.000;-39.941;0.000;0.000;-65.965;-0.640;-65.526;0.201;0.000;?;?;?;13.109;0.120;84.890;-18.968;2.351;-0.001;-1.000;849.255;849.255;0.084;45.848;27.673;15.303;0.000;0.000;0.345;6.424;1;-40.217;849.255
2024.03.06 08:33:07;-40.000;-39.943;0.000;0.000;-66.059;-0.637;-65.575;0.153;0.000;?;?;?;13.176;-0.127;84.909;-18.957;2.238;-0.001;-1.000;849.255;849.255;0.084;45.848;27.566;15.489;0.000;0.000;0.338;6.308;1;-40.216;849.255
2024.03.06 08:33:12;-40.000;-39.948;0.000;0.000;-66.059;-0.637;-65.575;0.153;0.000;?;?;?;13.106;0.146;84.896;-19.018;2.382;-0.001;-1.000;849.255;849.255;0.084;45.848;27.613;15.257;0.000;0.000;0.350;6.409;1;-40.222;849.255
2024.03.06 08:33:18;-40.000;-39.944;0.000;0.000;-66.026;-0.606;-65.627;0.207;0.000;?;?;?;13.154;-0.115;84.907;-18.971;2.214;-0.001;-1.000;849.255;849.255;0.084;45.848;27.590;15.449;0.000;0.000;0.348;6.356;1;-40.221;849.255
2024.03.06 08:33:23;-40.000;-39.946;0.000;0.000;-66.195;-0.601;-65.673;0.078;0.000;?;?;?;13.102;0.144;84.902;-19.042;2.358;-0.001;-1.000;849.255;849.255;0.084;45.848;27.770;15.591;0.000;0.000;0.364;6.591;1;-40.221;849.255
2024.03.06 08:33:28;-40.000;-39.945;0.000;0.000;-66.195;-0.601;-65.673;0.078;0.000;?;?;?;13.144;-0.114;84.918;-19.005;2.245;-0.001;-1.000;849.255;849.255;0.084;45.848;27.614;15.802;0.000;0.000;0.349;6.400;1;-40.218;849.255
2024.03.06 08:33:33;-40.000;-39.949;0.000;0.000;-66.096;-0.572;-65.726;0.202;0.000;?;?;?;13.031;0.111;84.902;-19.097;2.374;-0.001;-1.000;849.255;849.255;0.084;45.848;27.664;15.277;0.000;0.000;0.354;6.538;1;-40.223;849.255
2024.03.06 08:33:38;-40.000;-39.952;0.000;0.000;-66.096;-0.572;-65.726;0.202;0.000;?;?;?;13.131;-0.098;84.887;-19.026;2.231;-0.001;-1.000;849.255;849.255;0.084;45.848;27.564;15.453;0.000;0.000;0.343;6.372;1;-40.224;849.255
2024.03.06 08:33:43;-40.000;-39.955;0.000;0.000;-66.005;-0.531;-65.768;0.293;0.000;?;?;?;13.032;0.118;84.874;-19.125;2.333;-0.001;-1.000;849.255;849.255;0.084;45.848;27.519;15.257;0.000;0.000;0.344;6.416;1;-40.228;849.255
2024.03.06 08:33:48;-40.000;-39.953;0.000;0.000;-66.005;-0.531;-65.768;0.293;0.000;?;?;?;13.137;-0.098;84.868;-19.050;2.239;-0.001;-1.000;849.255;849.255;0.084;45.848;27.537;15.425;0.000;0.000;0.350;6.361;1;-40.227;849.255
2024.03.06 08:33:54;-40.000;-39.957;0.000;0.000;-66.129;-0.506;-65.799;0.177;0.000;?;?;?;13.010;0.069;84.874;-19.162;2.347;-0.001;-1.000;849.255;849.255;0.084;45.848;27.554;15.614;0.000;0.000;0.354;6.472;1;-40.228;849.255
2024.03.06 08:33:59;-40.000;-39.958;0.000;0.000;-66.129;-0.506;-65.799;0.177;0.000;?;?;?;13.137;-0.099;84.865;-19.089;2.252;-0.001;-1.000;849.255;849.255;0.084;45.848;27.582;15.819;0.000;0.000;0.362;6.441;1;-40.230;849.255
2024.03.06 08:34:04;-40.000;-39.960;0.000;0.000;-66.194;-0.480;-65.837;0.123;0.000;?;?;?;13.024;0.080;84.861;-19.207;2.322;-0.001;-1.000;849.255;849.255;0.084;45.848;27.528;15.873;0.000;0.000;0.349;6.501;1;-40.234;849.255
2024.03.06 08:34:09;-40.000;-39.958;0.000;0.000;-66.022;-0.441;-65.875;0.293;0.000;?;?;?;13.156;-0.077;84.854;-19.130;2.237;-0.001;-1.000;849.255;849.255;0.084;45.848;27.500;15.959;0.000;0.000;0.351;6.397;1;-40.233;849.255
2024.03.06 08:34:14;-40.000;-39.959;0.000;0.000;-66.022;-0.441;-65.875;0.293;0.000;?;?;?;12.924;0.016;84.865;-19.257;2.340;-0.001;-1.000;849.255;849.255;0.084;45.848;27.418;15.432;0.000;0.000;0.348;6.439;1;-40.236;849.255
2024.03.06 08:34:19;-40.000;-39.964;0.000;0.000;-66.124;-0.421;-65.897;0.195;0.000;?;?;?;13.157;-0.072;84.858;-19.160;2.270;-0.001;-1.000;849.255;849.255;0.084;45.848;27.297;15.462;0.000;0.000;0.339;6.219;1;-40.238;849.255
2024.03.06 08:34:25;-40.000;-39.964;0.000;0.000;-66.124;-0.421;-65.897;0.195;0.000;?;?;?;13.036;-0.002;84.872;-19.294;2.296;-0.001;-1.000;849.255;849.255;0.084;45.848;27.174;14.884;0.000;0.000;0.334;6.231;1;-40.237;849.255
2024.03.06 08:34:30;-40.000;-39.967;0.000;0.000;-66.113;-0.390;-65.925;0.202;0.000;?;?;?;13.145;-0.052;84.846;-19.191;2.259;-0.001;-1.000;849.255;849.255;0.084;45.848;27.178;15.029;0.000;0.000;0.341;6.135;1;-40.243;849.255
2024.03.06 08:34:35;-40.000;-39.971;0.000;0.000;-66.113;-0.390;-65.925;0.202;0.000;?;?;?;12.791;-0.006;84.859;-19.332;2.274;-0.001;-1.000;849.255;849.255;0.084;45.848;27.166;14.898;0.000;0.000;0.340;6.252;1;-40.246;849.255
2024.03.06 08:34:40;-40.000;-39.977;0.000;0.000;-65.575;-0.294;-65.946;0.665;0.000;?;?;?;13.142;-0.051;84.833;-19.221;2.254;-0.001;-1.000;849.255;849.255;0.084;45.848;27.342;15.056;0.000;0.000;0.361;6.312;1;-40.251;849.255
2024.03.06 08:34:45;-40.000;-39.982;0.000;0.000;-65.575;-0.294;-65.946;0.665;0.000;?;?;?;13.013;-0.065;84.847;-19.341;2.283;-0.001;-1.000;849.255;849.255;0.084;45.848;27.306;15.232;0.000;0.000;0.341;6.388;1;-40.260;849.255
2024.03.06 08:34:50;-40.000;-39.989;0.000;0.000;-65.153;-0.164;-65.924;0.935;0.000;?;?;?;13.140;-0.052;84.799;-19.246;2.270;-0.001;-1.000;849.255;849.255;0.084;45.848;27.311;15.399;0.000;0.000;0.347;6.298;1;-40.259;849.255
2024.03.06 08:34:56;-40.000;-39.986;0.000;0.000;-65.889;-0.168;-65.873;0.153;0.000;?;?;?;13.014;-0.061;84.807;-19.366;2.238;-0.001;-1.000;849.255;849.255;0.084;45.848;27.237;14.929;0.000;0.000;0.339;6.342;1;-40.261;849.255
2024.03.06 08:35:01;-40.000;-39.987;0.000;0.000;-65.889;-0.168;-65.873;0.153;0.000;?;?;?;13.127;-0.031;84.770;-19.235;2.248;-0.001;-1.000;849.255;849.255;0.084;45.848;27.384;15.123;0.000;0.000;0.353;6.357;1;-40.261;849.255
2024.03.06 08:35:06;-40.000;-39.989;0.000;0.000;-65.641;-0.123;-65.878;0.359;0.000;?;?;?;13.064;-0.119;84.797;-19.325;2.249;-0.001;-1.000;849.255;849.255;0.084;45.848;27.338;15.141;0.000;0.000;0.337;6.412;1;-40.264;849.255
2024.03.06 08:35:11;-40.000;-39.991;0.000;0.000;-65.641;-0.123;-65.878;0.359;0.000;?;?;?;13.119;-0.035;84.745;-19.232;2.284;-0.001;-1.000;849.255;849.255;0.084;45.848;27.537;15.351;0.000;0.000;0.363;6.502;1;-40.267;849.255
2024.03.06 08:35:16;-40.000;-39.992;0.000;0.000;-65.653;-0.060;-65.863;0.270;0.000;?;?;?;13.036;-0.100;84.764;-19.336;2.228;-0.001;-1.000;849.255;849.255;0.084;45.848;27.366;15.377;0.000;0.000;0.342;6.435;1;-40.266;849.255
2024.03.06 08:35:21;-40.000;-39.993;0.000;0.000;-65.653;-0.060;-65.863;0.270;0.000;?;?;?;13.126;-0.008;84.735;-19.220;2.264;-0.001;-1.000;849.255;849.255;0.084;45.848;27.420;15.255;0.000;0.000;0.344;6.372;1;-40.266;849.255
2024.03.06 08:35:27;-40.000;-39.992;0.000;0.000;-66.025;-0.072;-65.850;-0.103;0.000;?;?;?;13.137;-0.183;84.760;-19.298;2.257;-0.001;-1.000;849.255;849.255;0.084;45.848;27.303;15.417;0.000;0.000;0.339;6.336;1;-40.266;849.255
2024.03.06 08:35:32;-40.000;-39.994;0.000;0.000;-66.025;-0.072;-65.850;-0.103;0.000;?;?;?;13.128;-0.006;84.721;-19.199;2.308;-0.001;-1.000;849.255;849.255;0.084;45.848;27.339;15.422;0.000;0.000;0.341;6.273;1;-40.265;849.255
2024.03.06 08:35:37;-40.000;-39.991;0.000;0.000;-65.959;-0.101;-65.865;0.007;0.000;?;?;?;13.148;-0.179;84.754;-19.290;2.224;-0.001;-1.000;849.255;849.255;0.084;45.848;27.310;15.330;0.000;0.000;0.338;6.335;1;-40.265;849.255
2024.03.06 08:35:42;-40.000;-39.985;0.000;0.000;-66.383;-0.118;-65.875;-0.390;0.000;?;?;?;13.130;0.034;84.716;-19.226;2.295;-0.001;-1.000;849.255;849.255;0.084;45.848;27.386;15.548;0.000;0.000;0.359;6.349;1;-40.263;849.255
2024.03.06 08:35:47;-40.000;-39.987;0.000;0.000;-66.383;-0.118;-65.875;-0.390;0.000;?;?;?;13.146;-0.162;84.750;-19.294;2.193;-0.001;-1.000;849.255;849.255;0.084;45.848;27.269;15.170;0.000;0.000;0.331;6.301;1;-40.262;849.255
2024.03.06 08:35:52;-40.000;-39.988;0.000;0.000;-66.129;-0.139;-65.916;-0.075;0.000;?;?;?;13.120;0.024;84.707;-19.265;2.322;-0.001;-1.000;849.255;849.255;0.084;45.848;27.469;15.440;0.000;0.000;0.370;6.471;1;-40.263;849.255
2024.03.06 08:35:57;-40.000;-39.989;0.000;0.000;-66.129;-0.139;-65.916;-0.075;0.000;?;?;?;13.138;-0.161;84.725;-19.335;2.229;-0.001;-1.000;849.255;849.255;0.084;45.848;27.231;15.083;0.000;0.000;0.330;6.303;1;-40.264;849.255
2024.03.06 08:36:03;-40.000;-39.991;0.000;0.000;-66.020;-0.116;-65.934;0.030;0.000;?;?;?;13.113;0.050;84.682;-19.320;2.303;-0.001;-1.000;849.255;849.255;0.084;45.848;27.519;15.173;0.000;0.000;0.372;6.574;1;-40.265;849.255
2024.03.06 08:36:08;-40.000;-39.989;0.000;0.000;-66.020;-0.116;-65.934;0.030;0.000;?;?;?;13.134;-0.158;84.704;-19.376;2.200;-0.001;-0.999;849.255;849.255;0.084;45.848;27.406;15.368;0.000;0.000;0.341;6.520;1;-40.262;849.255
2024.03.06 08:36:13;-40.000;-39.993;0.000;0.000;-66.011;-0.116;-65.944;0.049;0.000;?;?;?;13.106;0.058;84.660;-19.353;2.352;-0.001;-1.000;849.255;849.255;0.084;45.848;27.487;15.601;0.000;0.000;0.358;6.572;1;-40.268;849.255
2024.03.06 08:36:18;-40.000;-39.992;0.000;0.000;-65.805;-0.087;-65.951;0.232;0.000;?;?;?;13.150;-0.158;84.679;-19.400;2.249;-0.001;-1.000;849.255;849.255;0.084;45.848;27.356;15.191;0.000;0.000;0.336;6.489;1;-40.267;849.255
2024.03.06 08:36:23;-40.000;-39.995;0.000;0.000;-65.805;-0.087;-65.951;0.232;0.000;?;?;?;13.115;0.087;84.645;-19.396;2.311;-0.001;-1.000;849.255;849.255;0.084;45.848;27.401;15.334;0.000;0.000;0.355;6.528;1;-40.269;849.255
2024.03.06 08:36:28;-40.000;-39.992;0.000;0.000;-65.855;-0.065;-65.942;0.152;0.000;?;?;?;13.161;-0.144;84.668;-19.400;2.211;-0.001;-1.000;849.255;849.255;0.084;45.848;27.296;15.451;0.000;0.000;0.342;6.445;1;-40.269;849.255
2024.03.06 08:36:33;-40.000;-39.995;0.000;0.000;-65.855;-0.065;-65.942;0.152;0.000;?;?;?;13.127;0.098;84.636;-19.397;2.362;-0.001;-1.000;849.255;849.255;0.084;45.848;27.400;15.490;0.000;0.000;0.356;6.525;1;-40.268;849.255
2024.03.06 08:36:39;-40.000;-39.994;0.000;0.000;-65.961;-0.061;-65.938;0.037;0.000;?;?;?;13.181;-0.140;84.673;-19.414;2.224;-0.001;-1.000;849.255;849.255;0.084;45.848;27.330;15.704;0.000;0.000;0.352;6.475;1;-40.269;849.255
