

Measurement ID,7599
Battery Name,HR12-9
Battery Type,AGM VRLA
Circuit,Eis_080
Program,312 - UCT_AST9AH_EIS
Start Time,2024/05/14 08:32:01
End Time,2024/05/14 08:40:58
Test section,EIS00001
Comment,UCT_AST_B03_-30
OrderNo,UCT002
Producer,ASTERION
Type,AGM VRLA
Nominal Voltage,12
Nominal Current,1
Nominal Capacity,9
Cells,6
Maximum Voltage,12.9
Gassing Voltage,14.4
Break Voltage,10.5
Charge Factor,0
Impedance,0
Cold Cranking Current,2.7
Energy Density,0
Comment,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,VRelativ,AAmplitude,NomVal1,Phase1,U2,U3,Zreal2,Zreal3,Zimg2,Zimg3,NomVal2,Phase2,NomVal3,Phase3,EisStart,EisFinish,
3,EIS,00:02:13.477,00:02:18.523,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,889.140,0,9,14,36,7,16.00000,12.60792,38.85063,-3.25658,888.889,0.00000,0.01,10.00,3,0,0.05,38.98688,-4.79150,12.60934,12.61105,38.84642,38.85034,-3.21028,-3.24444,38.97885,-4.72421,38.98558,-4.77376,0,0,
3,EIS,00:02:31.019,00:02:36.065,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,666.761,0,9,14,36,8,16.00000,12.60718,39.37880,-4.50748,666.667,0.00000,0.01,10.00,3,0,0.05,39.63593,-6.52992,12.61056,12.61038,39.37583,39.37747,-4.47468,-4.49250,39.62927,-6.48330,39.63291,-6.50862,0,0,
3,EIS,00:02:49.256,00:02:54.302,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,500.000,0,9,14,36,9,16.00000,12.60734,40.14872,-5.76140,500.000,0.00000,0.01,10.00,3,0,0.05,40.56000,-8.16628,12.60905,12.61068,40.14621,40.14881,-5.74312,-5.75068,40.55492,-8.14122,40.55856,-8.15127,0,0,
3,EIS,00:03:08.163,00:03:13.209,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,374.947,0,9,14,36,10,16.00000,12.60832,41.26920,-6.99609,375.000,0.00000,0.01,10.00,3,0,0.05,41.85800,-9.62149,12.60804,12.61036,41.26873,41.26769,-6.98633,-6.99950,41.85590,-9.60843,41.85708,-9.62644,0,0,
3,EIS,00:03:28.010,00:03:33.056,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,281.171,0,9,14,36,11,16.00000,12.60755,42.31498,-8.47579,281.525,0.00000,0.01,10.00,3,0,0.05,43.15549,-11.32658,12.60868,12.61185,42.30899,42.30654,-8.46339,-8.46897,43.14719,-11.31200,43.14588,-11.31990,0,0,
3,EIS,00:03:48.404,00:03:53.450,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,210.848,0,9,14,36,12,16.00000,12.60712,43.53496,-9.99852,210.989,0.00000,0.01,10.00,3,0,0.05,44.66837,-12.93461,12.60847,12.60745,43.53143,43.52228,-9.98591,-9.99988,44.66211,-12.91987,44.65631,-12.93996,0,0,
3,EIS,00:04:07.237,00:04:12.283,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,158.114,0,9,14,36,13,16.00000,12.60552,45.11340,-11.63573,157.895,0.00000,0.01,10.00,3,0,0.05,46.58980,-14.46263,12.60597,12.60957,45.10407,45.10316,-11.62764,-11.63373,46.57874,-14.45586,46.57938,-14.46339,0,0,
3,EIS,00:04:27.128,00:04:32.174,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,118.569,0,9,14,36,14,16.00000,12.60986,46.83935,-13.36427,118.519,0.00000,0.01,10.00,3,0,0.05,48.70860,-15.92459,12.60814,12.61175,46.83089,46.83115,-13.35240,-13.35418,48.69721,-15.91388,48.69796,-15.91582,0,0,
3,EIS,00:04:46.127,00:04:51.173,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,88.914,0,9,14,36,15,16.00000,12.60742,48.75324,-15.24920,88.889,0.00000,0.01,10.00,3,0,0.05,51.08245,-17.36881,12.60923,12.61126,48.75162,48.74513,-15.23963,-15.23789,51.07804,-17.35911,51.07133,-17.35941,0,0,
3,EIS,00:05:06.171,00:05:11.217,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,66.676,0,9,14,36,16,16.00000,12.60714,50.71034,-17.41027,66.667,0.00000,0.01,10.00,3,0,0.05,53.61581,-18.94877,12.61031,12.60641,50.70055,50.69866,-17.41094,-17.40332,53.60678,-18.95285,53.60252,-18.94580,0,0,
3,EIS,00:05:26.754,00:05:31.800,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,50.000,0,9,14,36,17,16.00000,12.60591,52.60767,-20.05499,50.000,0.00000,0.01,10.00,3,0,0.05,56.30071,-20.86774,12.60777,12.60825,52.60763,52.60941,-20.05685,-20.04893,56.30133,-20.86953,56.30018,-20.86136,0,0,
3,EIS,00:05:45.736,00:05:50.782,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,37.495,0,9,14,36,18,16.00000,12.60697,54.51288,-23.47114,37.500,0.00000,0.01,10.00,3,0,0.05,59.35106,-23.29484,12.60958,12.61155,54.50736,54.52301,-23.45451,-23.45038,59.33941,-23.28220,59.35216,-23.27257,0,0,
3,EIS,00:06:06.266,00:06:11.312,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,28.117,0,9,14,36,19,16.00000,12.60731,56.54185,-27.91580,28.103,0.00000,0.01,10.00,3,0,0.05,63.05769,-26.27644,12.60755,12.61061,56.52209,56.52199,-27.89711,-27.90542,63.03170,-26.26916,63.03529,-26.27597,0,0,
3,EIS,00:06:25.488,00:06:30.534,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,21.085,0,9,14,36,20,16.00000,12.60732,58.66858,-33.76084,21.053,0.00000,0.01,10.00,3,0,0.05,67.68897,-29.91828,12.60734,12.60567,58.65299,58.66260,-33.77267,-33.76086,67.68136,-29.93354,67.68380,-29.92082,0,0,
3,EIS,00:06:45.616,00:06:50.662,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,15.811,0,9,14,36,21,16.00000,12.60700,60.98084,-41.40493,15.831,0.00000,0.01,10.00,3,0,0.05,73.70910,-34.17582,12.60715,12.60582,60.99006,60.97647,-41.39012,-41.37031,73.70841,-34.16227,73.68604,-34.15546,0,0,
3,EIS,00:07:06.296,00:07:11.342,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,11.857,0,9,14,36,22,16.00000,12.60947,63.69722,-51.51150,11.858,0.00000,0.01,10.00,3,0,0.05,81.91929,-38.96223,12.60699,12.61218,63.69185,63.70923,-51.50528,-51.48962,81.91121,-38.96121,81.91487,-38.94504,0,0,
3,EIS,00:07:25.523,00:07:30.569,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,8.891,0,9,14,36,23,16.00000,12.60617,66.89952,-64.60964,8.902,0.00000,0.01,10.00,3,0,0.05,93.00511,-44.00245,12.60960,12.60831,66.88801,66.89110,-64.54752,-64.56978,92.95369,-43.97984,92.97137,-43.98838,0,0,
3,EIS,00:07:46.079,00:07:51.125,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,6.668,0,9,14,36,24,16.00000,12.60139,70.81534,-81.62339,6.667,0.00000,0.01,10.00,3,0,0.05,108.06105,-49.05554,12.60674,12.60416,70.78771,70.79358,-81.65301,-81.67012,108.06533,-49.07690,108.08209,-49.08049,0,0,
3,EIS,00:08:05.486,00:08:10.532,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,5.000,0,9,14,36,25,16.00000,12.60973,75.45680,-103.80631,5.000,0.00000,0.01,10.00,3,0,0.05,128.33347,-53.98660,12.60628,12.61027,75.47317,75.45795,-103.79292,-103.81001,128.33226,-53.97717,128.33714,-53.98715,0,0,
3,EIS,00:08:25.931,00:08:30.977,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,3.749,0,9,14,36,26,16.00000,12.59907,81.32020,-132.62823,3.750,0.00000,0.01,10.00,3,0,0.05,155.57385,-58.48571,12.60624,12.60782,81.34213,81.28759,-132.59575,-132.62612,155.55762,-58.47257,155.55500,-58.49554,0,0,
3,EIS,00:08:46.714,00:08:51.760,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,3.000,0,9,14,36,27,16.00000,12.60783,87.10740,-161.01214,3.000,0.00000,0.01,10.00,3,0,0.05,183.06449,-61.58666,12.60631,12.60092,87.07880,87.07471,-160.98911,-161.00012,183.03063,-61.59110,183.03837,-61.59387,0,0,
