

Measurement ID,7600
Battery Name,HR12-9
Battery Type,AGM VRLA
Circuit,Eis_080
Program,312 - UCT_AST9AH_EIS
Start Time,2024/05/14 08:42:31
End Time,2024/05/14 08:51:31
Test section,EIS00001
Comment,UCT_AST_B04_-30
OrderNo,UCT002
Producer,ASTERION
Type,AGM VRLA
Nominal Voltage,12
Nominal Current,1
Nominal Capacity,9
Cells,6
Maximum Voltage,12.9
Gassing Voltage,14.4
Break Voltage,10.5
Charge Factor,0
Impedance,0
Cold Cranking Current,2.7
Energy Density,0
Comment,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,VRelativ,AAmplitude,NomVal1,Phase1,U2,U3,Zreal2,Zreal3,Zimg2,Zimg3,NomVal2,Phase2,NomVal3,Phase3,EisStart,EisFinish,
3,EIS,00:04:31.621,00:04:36.665,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,118.569,0,9,14,36,14,16.00000,12.46352,44.45042,-13.82924,118.519,0.00000,0.01,10.00,3,0,0.05,46.55199,-17.28175,12.46189,12.46532,44.47773,44.45501,-13.82849,-13.81598,46.57784,-17.27090,46.55243,-17.26449,0,0,
3,EIS,00:04:50.124,00:04:55.168,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,88.914,0,9,14,36,15,16.00000,12.46117,46.38340,-15.85833,88.889,0.00000,0.01,10.00,3,0,0.05,49.01945,-18.87539,12.45968,12.46049,46.38699,46.38173,-15.84344,-15.84539,49.01803,-18.85756,49.01368,-18.86170,0,0,
3,EIS,00:05:09.560,00:05:14.604,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,66.676,0,9,14,36,16,16.00000,12.46051,48.37652,-18.23518,66.667,0.00000,0.01,10.00,3,0,0.05,51.69922,-20.65358,12.46371,12.46269,48.38238,48.36723,-18.22913,-18.21491,51.70258,-20.64501,51.68338,-20.63618,0,0,
3,EIS,00:05:29.850,00:05:34.894,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,50.000,0,9,14,36,17,16.00000,12.46324,50.39766,-21.13787,50.000,0.00000,0.01,10.00,3,0,0.05,54.65102,-22.75423,12.46137,12.46148,50.40540,50.37050,-21.15624,-21.15511,54.66526,-22.76885,54.63265,-22.78192,0,0,
3,EIS,00:05:48.815,00:05:53.859,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,37.495,0,9,14,36,18,16.00000,12.45846,52.46501,-24.90629,37.500,0.00000,0.01,10.00,3,0,0.05,58.07668,-25.39471,12.45859,12.46253,52.46133,52.46221,-24.88886,-24.91034,58.06588,-25.38073,58.07588,-25.39951,0,0,
3,EIS,00:06:10.011,00:06:15.055,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,28.117,0,9,14,36,19,16.00000,12.45996,54.65419,-29.79790,28.103,0.00000,0.01,10.00,3,0,0.05,62.24946,-28.59957,12.46119,12.46043,54.65271,54.63780,-29.79732,-29.79919,62.24788,-28.59975,62.23569,-28.60784,0,0,
3,EIS,00:06:28.601,00:06:33.645,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,21.085,0,9,14,36,20,16.00000,12.46047,57.01616,-36.24233,21.053,0.00000,0.01,10.00,3,0,0.05,67.55997,-32.44208,12.45765,12.46110,56.98459,56.98661,-36.23962,-36.23781,67.53187,-32.45451,67.53260,-32.45230,0,0,
3,EIS,00:06:48.911,00:06:53.955,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,15.811,0,9,14,36,21,16.00000,12.46400,59.62098,-44.55321,15.831,0.00000,0.01,10.00,3,0,0.05,74.42883,-36.76981,12.46183,12.46214,59.62053,59.59367,-44.54181,-44.54110,74.42164,-36.76299,74.39969,-36.77493,0,0,
3,EIS,00:07:09.231,00:07:14.275,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,11.857,0,9,14,36,22,16.00000,12.46084,62.81132,-55.48237,11.858,0.00000,0.01,10.00,3,0,0.05,83.80665,-41.45474,12.46076,12.46623,62.82607,62.80929,-55.46173,-55.45061,83.80405,-41.43748,83.78411,-41.43938,0,0,
3,EIS,00:07:28.305,00:07:33.349,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,8.891,0,9,14,36,23,16.00000,12.46172,66.61795,-69.56080,8.902,0.00000,0.01,10.00,3,0,0.05,96.31540,-46.23798,12.45722,12.46182,66.57419,66.58547,-69.51416,-69.53773,96.25145,-46.23759,96.27627,-46.24245,0,0,
3,EIS,00:07:49.528,00:07:54.572,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,6.668,0,9,14,36,24,16.00000,12.45900,71.29148,-87.83647,6.667,0.00000,0.01,10.00,3,0,0.05,113.12702,-50.93588,12.46057,12.46261,71.30571,71.31763,-87.82735,-87.82904,113.12891,-50.92737,113.13772,-50.92323,0,0,
3,EIS,00:08:08.340,00:08:13.384,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,5.000,0,9,14,36,25,16.00000,12.46549,77.21028,-111.41601,5.000,0.00000,0.01,10.00,3,0,0.05,135.55425,-55.27839,12.46028,12.46618,77.25264,77.15844,-111.43142,-111.43430,135.59105,-55.26739,135.53976,-55.30081,0,0,
3,EIS,00:08:28.424,00:08:33.468,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,3.749,0,9,14,36,26,16.00000,12.45965,84.86515,-142.05004,3.750,0.00000,0.01,10.00,3,0,0.05,165.46996,-59.14458,12.46486,12.46861,84.88472,84.78688,-142.06412,-142.10457,165.49209,-59.14127,165.47665,-59.17753,0,0,
3,EIS,00:08:48.776,00:08:53.820,0,0,UCT_AST9AH_EIS,,,3.00,5000.00,3.000,0,9,14,36,27,16.00000,12.45243,92.60777,-171.98481,3.000,0.00000,0.01,10.00,3,0,0.05,195.33298,-61.69910,12.46026,12.45344,92.57548,92.64091,-171.92945,-172.03903,195.26893,-61.69974,195.39643,-61.69808,0,0,
