

Measurement ID,7592
Battery Name,HR12-9
Battery Type,AGM VRLA
Circuit,Eis_080
Program,312 - UCT_AST9AH_EIS
Start Time,2024/05/13 13:30:20
End Time,2024/05/13 13:38:58
Test section,EIS00001
Comment,UCT_AST_B08_-40
OrderNo,UCT002
Producer,ASTERION
Type,AGM VRLA
Nominal Voltage,12
Nominal Current,1
Nominal Capacity,9
Cells,6
Maximum Voltage,12.9
Gassing Voltage,14.4
Break Voltage,10.5
Charge Factor,0
Impedance,0
Cold Cranking Current,2.7
Energy Density,0
Comment,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,VRelativ,AAmplitude,NomVal1,Phase1,U2,U3,Zreal2,Zreal3,Zimg2,Zimg3,NomVal2,Phase2,NomVal3,Phase3,EisStart,EisFinish,
3,EIS,00:04:10.287,00:04:15.334,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,158.114,0,9,14,36,13,16.00000,12.27173,180.60315,-31.24690,157.895,0.00000,0.01,10.00,3,0,0.05,183.28629,-9.81581,12.28014,12.27521,180.58114,180.59582,-31.21173,-31.21766,183.25861,-9.80615,183.27409,-9.80719,0,0,
3,EIS,00:04:30.606,00:04:35.653,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,118.569,0,9,14,36,14,16.00000,12.27886,185.03989,-34.92646,118.519,0.00000,0.01,10.00,3,0,0.05,188.30725,-10.68888,12.27535,12.27290,185.01830,185.01937,-34.91440,-34.89097,188.28379,-10.68649,188.28051,-10.67943,0,0,
3,EIS,00:04:49.169,00:04:54.216,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,88.914,0,9,14,36,15,16.00000,12.27807,189.99174,-39.10770,88.889,0.00000,0.01,10.00,3,0,0.05,193.97493,-11.63125,12.27058,12.27058,189.96601,189.96213,-39.08321,-39.07235,193.94479,-11.62570,193.93881,-11.62278,0,0,
3,EIS,00:05:08.712,00:05:13.759,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,66.676,0,9,14,36,16,16.00000,12.27730,195.58674,-43.77446,66.667,0.00000,0.01,10.00,3,0,0.05,200.42549,-12.61552,12.27892,12.28153,195.56391,195.57995,-43.75426,-43.75402,200.39880,-12.61131,200.41439,-12.61025,0,0,
3,EIS,00:05:29.561,00:05:34.608,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,50.000,0,9,14,36,17,16.00000,12.28519,201.81982,-48.94843,50.000,0.00000,0.01,10.00,3,0,0.05,207.67087,-13.63301,12.27714,12.27624,201.82113,201.82908,-48.94472,-48.94716,207.67127,-13.63193,207.67956,-13.63206,0,0,
3,EIS,00:05:49.110,00:05:54.157,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,37.495,0,9,14,36,18,16.00000,12.27225,208.50949,-54.78113,37.500,0.00000,0.01,10.00,3,0,0.05,215.58567,-14.72049,12.27631,12.28674,208.49124,208.49849,-54.76853,-54.78792,215.56481,-14.71848,215.57676,-14.72297,0,0,
3,EIS,00:06:09.392,00:06:14.439,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,28.117,0,9,14,36,19,16.00000,12.27492,215.68991,-61.57793,28.103,0.00000,0.01,10.00,3,0,0.05,224.30778,-15.93367,12.26887,12.26632,215.64709,215.67842,-61.56024,-61.58447,224.26174,-15.93232,224.29853,-15.93608,0,0,
3,EIS,00:06:27.935,00:06:32.982,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,21.085,0,9,14,36,20,16.00000,12.27416,223.48069,-69.71422,21.053,0.00000,0.01,10.00,3,0,0.05,234.10188,-17.32518,12.26594,12.28024,223.42359,223.43379,-69.71380,-69.72927,234.04724,-17.32924,234.06160,-17.33211,0,0,
3,EIS,00:06:48.447,00:06:53.494,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,15.811,0,9,14,36,21,16.00000,12.27334,231.47257,-79.64607,15.831,0.00000,0.01,10.00,3,0,0.05,244.79184,-18.98754,12.26222,12.28576,231.43227,231.42703,-79.63403,-79.62385,244.74982,-18.98794,244.74155,-18.98608,0,0,
3,EIS,00:07:09.585,00:07:14.632,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,11.857,0,9,14,36,22,16.00000,12.27831,240.05671,-92.21344,11.858,0.00000,0.01,10.00,3,0,0.05,257.15859,-21.01338,12.27301,12.28742,240.04027,240.01782,-92.15625,-92.14707,257.12275,-21.00279,257.09849,-21.00268,0,0,
3,EIS,00:07:28.783,00:07:33.830,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,8.891,0,9,14,36,23,16.00000,12.27163,249.21632,-107.98341,8.902,0.00000,0.01,10.00,3,0,0.05,271.60484,-23.42669,12.25996,12.28730,249.12873,249.17090,-107.93691,-107.96677,271.50599,-23.42504,271.55655,-23.42728,0,0,
3,EIS,00:07:49.194,00:07:54.241,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,6.668,0,9,14,36,24,16.00000,12.26065,259.58812,-128.50477,6.667,0.00000,0.01,10.00,3,0,0.05,289.65405,-26.33694,12.27131,12.25990,259.52375,259.63417,-128.43357,-128.49420,289.56477,-26.32997,289.69063,-26.33103,0,0,
3,EIS,00:08:08.110,00:08:13.157,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,5.000,0,9,14,36,25,16.00000,12.28512,271.57381,-154.91888,5.000,0.00000,0.01,10.00,3,0,0.05,312.65347,-29.70253,12.27044,12.28800,271.56413,271.48739,-154.95458,-154.98112,312.66275,-29.70910,312.60926,-29.72029,0,0,
3,EIS,00:08:27.287,00:08:32.334,0,0,UCT_AST9AH_EIS,,,5.00,5000.00,5.000,0,9,14,36,26,16.00000,12.26912,270.47449,-154.60388,5.000,0.00000,0.01,10.00,3,0,0.05,311.54263,-29.75239,12.28300,12.28629,270.53940,270.43974,-154.59068,-154.62275,311.59244,-29.74436,311.52183,-29.75857,0,0,
